segmentnr	original	folio	analyzed
PA_pvr_2.9:0.1	Parivāra	0	
PA_pvr_2.9:0.2	Bhikkhunivibhaṅga	0	
PA_pvr_2.9:0.3	Dutiyabhāga	0	
PA_pvr_2.9:0.4	2.9 Katthapaññattivāra	0	
PA_pvr_2.9:1.0	1. Pārājikakaṇḍa	1	
PA_pvr_2.9:1.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena kāyasaṁsaggaṁ sādiyanapaccayā pārājikaṁ kattha paññattaṁ?	1	
PA_pvr_2.9:1.2	Kaṁ ārabbha?	1	
PA_pvr_2.9:1.3	Kismiṁ vatthusmiṁ …pe…	1	
PA_pvr_2.9:1.4	kenābhatanti?	1	
PA_pvr_2.9:2.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena kāyasaṁsaggaṁ sādiyanapaccayā pārājikaṁ kattha paññattanti?	2	
PA_pvr_2.9:2.2	Sāvatthiyaṁ paññattaṁ.	2	
PA_pvr_2.9:2.3	Kaṁ ārabbhāti?	2	
PA_pvr_2.9:2.4	Sundarīnandaṁ bhikkhuniṁ ārabbha.	2	
PA_pvr_2.9:2.5	Kismiṁ vatthusminti?	2	
PA_pvr_2.9:2.6	Sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyi, tasmiṁ vatthusmiṁ.	2	
PA_pvr_2.9:2.7	Atthi tattha paññatti, anupaññatti, anuppannapaññattīti?	2	
PA_pvr_2.9:2.8	Ekā paññatti.	2	
PA_pvr_2.9:2.9	Anupaññatti anuppannapaññatti tasmiṁ natthi.	2	
PA_pvr_2.9:2.10	Sabbatthapaññatti, padesapaññattīti?	2	
PA_pvr_2.9:2.11	Sabbatthapaññatti.	2	
PA_pvr_2.9:2.12	Sādhāraṇapaññatti, asādhāraṇapaññattīti?	2	
PA_pvr_2.9:2.13	Asādhāraṇapaññatti.	2	
PA_pvr_2.9:2.14	Ekatopaññatti, ubhatopaññattīti?	2	
PA_pvr_2.9:2.15	Ekatopaññatti.	2	
PA_pvr_2.9:2.16	Catunnaṁ pātimokkhuddesānaṁ katthogadhaṁ kattha pariyāpannanti?	2	
PA_pvr_2.9:2.17	Nidānogadhaṁ nidānapariyāpannaṁ?	2	
PA_pvr_2.9:2.18	Katamena uddesena uddesaṁ āgacchatīti?	2	
PA_pvr_2.9:2.19	Dutiyena uddesena uddesaṁ āgacchati.	2	
PA_pvr_2.9:2.20	Catunnaṁ vipattīnaṁ katamā vipattīti?	2	
PA_pvr_2.9:2.21	Sīlavipatti.	2	
PA_pvr_2.9:2.22	Sattannaṁ āpattikkhandhānaṁ katamo āpattikkhandhoti?	2	
PA_pvr_2.9:2.23	Pārājikāpattikkhandho.	2	
PA_pvr_2.9:2.24	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhātīti?	2	
PA_pvr_2.9:2.25	Ekena samuṭṭhānena samuṭṭhāti—	2	
PA_pvr_2.9:2.26	kāyato ca cittato ca samuṭṭhāti, na vācato …pe…	2	
PA_pvr_2.9:2.27	kenābhatanti?	2	
PA_pvr_2.9:2.28	Paramparābhataṁ—	2	
PA_pvr_2.9:3.1	Upāli dāsako ceva,	3	
PA_pvr_2.9:3.2	soṇako siggavo tathā;	3	
PA_pvr_2.9:3.3	Moggaliputtena pañcamā,	3	
PA_pvr_2.9:3.4	ete jambusirivhaye.	3	
PA_pvr_2.9:4.1	…pe…	4	
PA_pvr_2.9:5.1	Ete nāgā mahāpaññā,	5	
PA_pvr_2.9:5.2	Vinayaññū maggakovidā;	5	
PA_pvr_2.9:5.3	Vinayaṁ dīpe pakāsesuṁ,	5	
PA_pvr_2.9:5.4	Piṭakaṁ tambapaṇṇiyāti.	5	
PA_pvr_2.9:6.1	Vajjappaṭicchādanapaccayā pārājikaṁ kattha paññattanti?	6	
PA_pvr_2.9:6.2	Sāvatthiyaṁ paññattaṁ.	6	
PA_pvr_2.9:6.3	Kaṁ ārabbhāti?	6	
PA_pvr_2.9:6.4	Thullanandaṁ bhikkhuniṁ ārabbha.	6	
PA_pvr_2.9:6.5	Kismiṁ vatthusminti?	6	
PA_pvr_2.9:6.6	Thullanandā bhikkhunī jānaṁ pārājikaṁ dhammaṁ ajjhāpannaṁ bhikkhuniṁ nevattanā paṭicodesi na gaṇassa ārocesi, tasmiṁ vatthusmiṁ.	6	
PA_pvr_2.9:6.7	Ekā paññatti.	6	
PA_pvr_2.9:6.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	6	
PA_pvr_2.9:6.9	dhuranikkhepe …pe….	6	
PA_pvr_2.9:7.1	Yāvatatiyaṁ samanubhāsanāya na paṭinissajjanapaccayā pārājikaṁ kattha paññattanti?	7	
PA_pvr_2.9:7.2	Sāvatthiyaṁ paññattaṁ.	7	
PA_pvr_2.9:7.3	Kaṁ ārabbhāti?	7	
PA_pvr_2.9:7.4	Thullanandaṁ bhikkhuniṁ ārabbha.	7	
PA_pvr_2.9:7.5	Kismiṁ vatthusminti?	7	
PA_pvr_2.9:7.6	Thullanandā bhikkhunī samaggena saṅghena ukkhittaṁ ariṭṭhaṁ bhikkhuṁ gaddhabādhipubbaṁ anuvatti, tasmiṁ vatthusmiṁ.	7	
PA_pvr_2.9:7.7	Ekā paññatti.	7	
PA_pvr_2.9:7.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	7	
PA_pvr_2.9:7.9	dhuranikkhepe …pe….	7	
PA_pvr_2.9:8.1	Aṭṭhamaṁ vatthuṁ paripūraṇapaccayā pārājikaṁ kattha paññattanti?	8	
PA_pvr_2.9:8.2	Sāvatthiyaṁ paññattaṁ.	8	
PA_pvr_2.9:8.3	Kaṁ ārabbhāti?	8	
PA_pvr_2.9:8.4	Chabbaggiyā bhikkhuniyo ārabbha.	8	
PA_pvr_2.9:8.5	Kismiṁ vatthusminti?	8	
PA_pvr_2.9:8.6	Chabbaggiyā bhikkhuniyo aṭṭhamaṁ vatthuṁ paripūresuṁ, tasmiṁ vatthusmiṁ.	8	
PA_pvr_2.9:8.7	Ekā paññatti.	8	
PA_pvr_2.9:8.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	8	
PA_pvr_2.9:8.9	dhuranikkhepe …pe….	8	
PA_pvr_2.9:8.10	Pārājikā niṭṭhitā.	8	
PA_pvr_2.9:9.0	2. Saṅghādisesakaṇḍādi	9	
PA_pvr_2.9:9.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena ussayavādikāya bhikkhuniyā aḍḍaṁ karaṇapaccayā saṅghādiseso kattha paññatto?	9	
PA_pvr_2.9:9.2	Kaṁ ārabbha?	9	
PA_pvr_2.9:9.3	Kismiṁ vatthusmiṁ …pe…	9	
PA_pvr_2.9:9.4	kenābhatanti?	9	
PA_pvr_2.9:10.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena ussayavādikāya bhikkhuniyā aḍḍaṁ karaṇapaccayā saṅghādiseso kattha paññattoti?	10	
PA_pvr_2.9:10.2	Sāvatthiyaṁ paññatto.	10	
PA_pvr_2.9:10.3	Kaṁ ārabbhāti?	10	
PA_pvr_2.9:10.4	Thullanandaṁ bhikkhuniṁ ārabbha.	10	
PA_pvr_2.9:10.5	Kismiṁ vatthusminti?	10	
PA_pvr_2.9:10.6	Thullanandā bhikkhunī ussayavādikā vihari, tasmiṁ vatthusmiṁ.	10	
PA_pvr_2.9:10.7	Atthi tattha paññatti, anupaññatti, anuppannapaññattīti?	10	
PA_pvr_2.9:10.8	Ekā paññatti.	10	
PA_pvr_2.9:10.9	Anupaññatti anuppannapaññatti tasmiṁ natthi.	10	
PA_pvr_2.9:10.10	Sabbatthapaññatti, padesapaññattīti?	10	
PA_pvr_2.9:10.11	Sabbatthapaññatti.	10	
PA_pvr_2.9:10.12	Sādhāraṇapaññatti, asādhāraṇapaññattīti?	10	
PA_pvr_2.9:10.13	Asādhāraṇapaññatti.	10	
PA_pvr_2.9:10.14	Ekatopaññatti, ubhatopaññattīti?	10	
PA_pvr_2.9:10.15	Ekatopaññatti.	10	
PA_pvr_2.9:10.16	Catunnaṁ pātimokkhuddesānaṁ katthogadhaṁ kattha pariyāpannanti?	10	
PA_pvr_2.9:10.17	Nidānogadhaṁ nidānapariyāpannaṁ.	10	
PA_pvr_2.9:10.18	Katamena uddesena uddesaṁ āgacchatīti?	10	
PA_pvr_2.9:10.19	Tatiyena uddesena uddesaṁ āgacchati.	10	
PA_pvr_2.9:10.20	Catunnaṁ vipattīnaṁ katamā vipattīti?	10	
PA_pvr_2.9:10.21	Sīlavipatti.	10	
PA_pvr_2.9:10.22	Sattannaṁ āpattikkhandhānaṁ katamo āpattikkhandhoti?	10	
PA_pvr_2.9:10.23	Saṅghādisesāpattikkhandho.	10	
PA_pvr_2.9:10.24	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhātīti?	10	
PA_pvr_2.9:10.25	Dvīhi samuṭṭhānehi samuṭṭhāti—	10	
PA_pvr_2.9:10.26	siyā kāyato ca vācato ca samuṭṭhāti, na cittato;	10	
PA_pvr_2.9:10.27	siyā kāyato ca vācato ca cittato ca samuṭṭhāti …pe…	10	
PA_pvr_2.9:10.28	kenābhatanti?	10	
PA_pvr_2.9:10.29	Paramparābhataṁ—	10	
PA_pvr_2.9:11.1	Upāli dāsako ceva,	11	
PA_pvr_2.9:11.2	soṇako siggavo tathā;	11	
PA_pvr_2.9:11.3	Moggaliputtena pañcamā,	11	
PA_pvr_2.9:11.4	ete jambusirivhaye.	11	
PA_pvr_2.9:12.1	…pe…	12	
PA_pvr_2.9:13.1	Ete nāgā mahāpaññā,	13	
PA_pvr_2.9:13.2	Vinayaññū maggakovidā;	13	
PA_pvr_2.9:13.3	Vinayaṁ dīpe pakāsesuṁ,	13	
PA_pvr_2.9:13.4	Piṭakaṁ tambapaṇṇiyāti.	13	
PA_pvr_2.9:14.1	Coriṁ vuṭṭhāpanapaccayā saṅghādiseso kattha paññattoti?	14	
PA_pvr_2.9:14.2	Sāvatthiyaṁ paññatto.	14	
PA_pvr_2.9:14.3	Kaṁ ārabbhāti?	14	
PA_pvr_2.9:14.4	Thullanandaṁ bhikkhuniṁ ārabbha.	14	
PA_pvr_2.9:14.5	Kismiṁ vatthusminti?	14	
PA_pvr_2.9:14.6	Thullanandā bhikkhunī coriṁ vuṭṭhāpesi, tasmiṁ vatthusmiṁ.	14	
PA_pvr_2.9:14.7	Ekā paññatti.	14	
PA_pvr_2.9:14.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	14	
PA_pvr_2.9:14.9	siyā vācato ca cittato ca samuṭṭhāti, na kāyato;	14	
PA_pvr_2.9:14.10	siyā kāyato ca vācato ca cittato ca samuṭṭhāti …pe….	14	
PA_pvr_2.9:15.1	Ekā gāmantaraṁ gamanapaccayā saṅghādiseso kattha paññattoti?	15	
PA_pvr_2.9:15.2	Sāvatthiyaṁ paññatto.	15	
PA_pvr_2.9:15.3	Kaṁ ārabbhāti?	15	
PA_pvr_2.9:15.4	Aññataraṁ bhikkhuniṁ ārabbha.	15	
PA_pvr_2.9:15.5	Kismiṁ vatthusminti?	15	
PA_pvr_2.9:15.6	Aññatarā bhikkhunī ekā gāmantaraṁ gacchi, tasmiṁ vatthusmiṁ.	15	
PA_pvr_2.9:15.7	Ekā paññatti, tisso anupaññattiyo.	15	
PA_pvr_2.9:15.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	15	
PA_pvr_2.9:15.9	paṭhamapārājike …pe….	15	
PA_pvr_2.9:16.1	Samaggena saṅghena ukkhittaṁ bhikkhuniṁ dhammena vinayena satthusāsanena anapaloketvā kārakasaṅghaṁ anaññāya gaṇassa chandaṁ osāraṇapaccayā saṅghādiseso kattha paññattoti?	16	
PA_pvr_2.9:16.2	Sāvatthiyaṁ paññatto.	16	
PA_pvr_2.9:16.3	Kaṁ ārabbhāti?	16	
PA_pvr_2.9:16.4	Thullanandaṁ bhikkhuniṁ ārabbha.	16	
PA_pvr_2.9:16.5	Kismiṁ vatthusminti?	16	
PA_pvr_2.9:16.6	Thullanandā bhikkhunī samaggena saṅghena ukkhittaṁ bhikkhuniṁ dhammena vinayena satthusāsanena anapaloketvā kārakasaṅghaṁ anaññāya gaṇassa chandaṁ osāresi, tasmiṁ vatthusmiṁ.	16	
PA_pvr_2.9:16.7	Ekā paññatti.	16	
PA_pvr_2.9:16.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	16	
PA_pvr_2.9:16.9	dhuranikkhepe …pe….	16	
PA_pvr_2.9:17.1	Avassutāya bhikkhuniyā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā bhuñjanapaccayā saṅghādiseso kattha paññattoti?	17	
PA_pvr_2.9:17.2	Sāvatthiyaṁ paññatto.	17	
PA_pvr_2.9:17.3	Kaṁ ārabbhāti?	17	
PA_pvr_2.9:17.4	Sundarīnandaṁ bhikkhuniṁ ārabbha.	17	
PA_pvr_2.9:17.5	Kismiṁ vatthusminti?	17	
PA_pvr_2.9:17.6	Sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa hatthato āmisaṁ paṭiggahesi, tasmiṁ vatthusmiṁ.	17	
PA_pvr_2.9:17.7	Ekā paññatti.	17	
PA_pvr_2.9:17.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	17	
PA_pvr_2.9:17.9	paṭhamapārājike …pe….	17	
PA_pvr_2.9:18.1_0	“Kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto vā, yato tvaṁ anavassutā.	18	
PA_pvr_2.9:18.1_1	Iṅgha, ayye, yaṁ te eso purisapuggalo deti khādanīyaṁ vā bhojanīyaṁ vā taṁ tvaṁ sahatthā	18	
PA_pvr_2.9:18.1_2	paṭiggahetvā khāda vā bhuñja vā”ti uyyojanapaccayā saṅghādiseso kattha paññattoti?	18	
PA_pvr_2.9:18.2	Sāvatthiyaṁ paññatto.	18	
PA_pvr_2.9:18.3	Kaṁ ārabbhāti?	18	
PA_pvr_2.9:18.4	Aññataraṁ bhikkhuniṁ ārabbha.	18	
PA_pvr_2.9:18.5	Kismiṁ vatthusminti?	18	
PA_pvr_2.9:18.6_0	Aññatarā bhikkhunī—“kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto	18	
