segmentnr	original	analyzed
PA_patthana_18.8:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_18.8:0.2	Dhammānulomapaccanīya (3), Dukadukapaṭṭhānapāḷi (6)	dhamma anuloma paccanīya 
PA_patthana_18.8:0.3	18.8. Hetuduka, Dassanenapahātabbadukādi	hetu duka dassanena apahātabba duka ādi 
PA_patthana_18.8:1.1	Hetuṁ dassanena pahātabbaṁ dhammaṁ paṭicca nahetu nadassanena pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.	hetum dassanena pahātabbam dhammam paṭicca na hetu na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi 
PA_patthana_18.8:2.1	Nahetuṁ nadassanena pahātabbaṁ dhammaṁ paccayā nanahetu nanadassanena pahātabbo dhammo uppajjati hetupaccayā. Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na dassanena pahātabbam dhammam paccayā na na hetu na na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā hetuyā tīṇi pe avigate tīṇi 
PA_patthana_18.8:3.1	Hetuṁ bhāvanāya pahātabbaṁ dhammaṁ paṭicca nahetu nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.	hetum bhāvanāya pahātabbam dhammam paṭicca na hetu na bhāvanāya pahātabbaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi 
PA_patthana_18.8:4.1	Nahetuṁ nabhāvanāya pahātabbaṁ dhammaṁ paccayā nanahetu nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā. Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na bhāvanāya pahātabbam dhammam paccayā na na hetu na bhāvanāya pahātabbaḥ dhammaḥ uppajjati hetu paccayā hetuyā tīṇi pe avigate tīṇi 
PA_patthana_18.8:5.1	Hetuṁ dassanena pahātabbahetukaṁ dhammaṁ paṭicca nahetu nadassanena pahātabbahetuko dhammo uppajjati hetupaccayā. Hetuyā tīṇi, ārammaṇe ekaṁ …pe… sahajāte pañca …pe… avigate pañca.	hetum dassanena pahātabba hetukam dhammam paṭicca na hetu na dassanena pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā hetuyā tīṇi ārammaṇe ekam pe sahajāte pañca pe avigate pañca 
PA_patthana_18.8:6.1	Nahetuṁ nadassanena pahātabbahetukaṁ dhammaṁ paṭicca nanahetu nanadassanena pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	na hetum na dassanena pahātabba hetukam dhammam paṭicca na na hetu na na dassanena pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā ekam pe avigate eka 
PA_patthana_18.8:7.1_0	Hetuṁ bhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca nahetu nabhāvanāya pahātabbahetuko	hetum bhāvanāya pahātabba hetukam dhammam paṭicca na hetu na bhāvanāya pahātabba hetukaḥ 
PA_patthana_18.8:7.1_1	dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, ārammaṇe ekaṁ …pe… sahajāte	dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi ārammaṇe ekam pe sahajāte 
PA_patthana_18.8:7.1_2	pañca …pe… avigate pañca.	pañca pe avigate pañca 
PA_patthana_18.8:8.1	Nahetuṁ nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca nanahetu nanabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ. (Saṅkhittaṁ.)	na hetum na bhāvanāya pahātabba hetukam dhammam paṭicca na na hetu na na bhāvanāya pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā hetuyā ekam pe avigate eka saṅkhitta 
