segmentnr	original	folio	analyzed
PA_ds_2.1.3:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.1.3:0.2	2 Niddesa	0	
PA_ds_2.1.3:0.3	2.1 Cittuppādakaṇḍa	0	
PA_ds_2.1.3:0.4	2.1.3. Arūpāvacarakusala	0	
PA_ds_2.1.3:1.0	2.1.3.1. Cattāri arūpajhānāni soḷasakkhattukāni	1	
PA_ds_2.1.3:1.1	Katame dhammā kusalā?	1	
PA_ds_2.1.3:1.2_0	Yasmiṁ samaye arūpūpapattiyā maggaṁ bhāveti sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ	1	
PA_ds_2.1.3:1.2_1	atthaṅgamā nānattasaññānaṁ amanasikārā ākāsānañcāyatanasaññāsahagataṁ sukhassa ca	1	
PA_ds_2.1.3:1.2_2	pahānā …pe… catutthaṁ jhānaṁ upasampajja viharati upekkhāsahagataṁ, tasmiṁ samaye	1	
PA_ds_2.1.3:1.2_3	phasso hoti …pe… avikkhepo hoti …pe…	1	
PA_ds_2.1.3:1.3	ime dhammā kusalā.	1	
PA_ds_2.1.3:2.1	Katame dhammā kusalā?	2	
PA_ds_2.1.3:2.2_0	Yasmiṁ samaye arūpūpapattiyā maggaṁ bhāveti sabbaso ākāsānañcāyatanaṁ samatikkamma	2	
PA_ds_2.1.3:2.2_1	viññāṇañcāyatanasaññāsahagataṁ sukhassa ca pahānā …pe… catutthaṁ jhānaṁ upasampajja	2	
PA_ds_2.1.3:2.2_2	viharati upekkhāsahagataṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	2	
PA_ds_2.1.3:2.3	ime dhammā kusalā.	2	
PA_ds_2.1.3:3.1	Katame dhammā kusalā?	3	
PA_ds_2.1.3:3.2_0	Yasmiṁ samaye arūpūpapattiyā maggaṁ bhāveti sabbaso viññāṇañcāyatanaṁ samatikkamma	3	
PA_ds_2.1.3:3.2_1	ākiñcaññāyatanasaññāsahagataṁ sukhassa ca pahānā …pe… catutthaṁ jhānaṁ upasampajja	3	
PA_ds_2.1.3:3.2_2	viharati upekkhāsahagataṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	3	
PA_ds_2.1.3:3.3	ime dhammā kusalā.	3	
PA_ds_2.1.3:4.1	Katame dhammā kusalā?	4	
PA_ds_2.1.3:4.2_0	Yasmiṁ samaye arūpūpapattiyā maggaṁ bhāveti sabbaso ākiñcaññāyatanaṁ samatikkamma	4	
PA_ds_2.1.3:4.2_1	nevasaññānāsaññāyatanasaññāsahagataṁ sukhassa ca pahānā …pe… catutthaṁ jhānaṁ upasampajja	4	
PA_ds_2.1.3:4.2_2	viharati upekkhāsahagataṁ, tasmiṁ samaye phasso hoti …pe… avikkhepo hoti …pe…	4	
PA_ds_2.1.3:4.3	ime dhammā kusalā.	4	
PA_ds_2.1.3:4.4	Cattāri arūpajhānāni soḷasakkhattukāni.	4	
PA_ds_2.1.3:4.5	Arūpāvacarakusalaṁ.	4	
