segmentnr	original	folio	analyzed
PA_anya-e10_06n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e10_06n:1	Suttantanīti	0	
PA_anya-e10_06n:3	Parā bhavantaṃ purisaṃ,	0	
PA_anya-e10_06n:4	Mayaṃ pucchāma gotamaṃ;	0	
PA_anya-e10_06n:5	Bhavantaṃ puṭṭhu māgamma,	0	
PA_anya-e10_06n:6	Kiṃ parābhavato mukhaṃ.	0	
PA_anya-e10_06n:8	Suvijāno bhavaṃhoti,	0	
PA_anya-e10_06n:9	Duvijāno parābhavo;	0	
PA_anya-e10_06n:10	Dhammakāmo bhavaṃ hoti,	1	
PA_anya-e10_06n:11	Dhammadessī parābhavo.	1	
PA_anya-e10_06n:13	Itihe taṃ vijānāma,	1	
PA_anya-e10_06n:14	Pathamo so parābhavo;	1	
PA_anya-e10_06n:15	Dutīyaṃ bhagavā brūhi,	1	
PA_anya-e10_06n:16	Kiṃ parābhavato mukhaṃ.	1	
PA_anya-e10_06n:18	Asantassa piyo hoti,	1	
PA_anya-e10_06n:19	Sante na kurute piyaṃ;	1	
PA_anya-e10_06n:20	Asataṃ dhammaṃ roceti,	2	
PA_anya-e10_06n:21	Taṃ parābhavato mukhaṃ.	2	
PA_anya-e10_06n:22	Kammāparādhasattānaṃ,	2	
PA_anya-e10_06n:23	Vināse paccupaṭṭhite;	2	
PA_anya-e10_06n:24	Anayo nayarūpena,	2	
PA_anya-e10_06n:25	Buddhimākamya tiṭṭhati.	2	
PA_anya-e10_06n:27	Niddāsīlī sabhāsīlī,	2	
PA_anya-e10_06n:28	Anuṭṭhātā ca yo naro;	2	
PA_anya-e10_06n:29	Alaso kodhapaññāṇo,	2	
PA_anya-e10_06n:30	Taṃ parābhavato mukhaṃ.	3	
PA_anya-e10_06n:32	Yo mātaraṃ pitaraṃ vā,	3	
PA_anya-e10_06n:33	Jiṇṇakaṃ gatayobbanaṃ;	3	
PA_anya-e10_06n:34	Pahusanto na bharati,	3	
PA_anya-e10_06n:35	Taṃ parābhavato mukhaṃ.	3	
PA_anya-e10_06n:37	Yo brāhmaṇaṃ samaṇaṃ vā,	3	
PA_anya-e10_06n:38	Aññaṃ vāpi vaṇibbakaṃ;	3	
PA_anya-e10_06n:39	Musāvādena vañceti,	3	
PA_anya-e10_06n:40	Taṃ parābhavato mukhaṃ.	4	
PA_anya-e10_06n:42	Pahutavitto puriso,	4	
PA_anya-e10_06n:43	Sahirañño sabhojano;	4	
PA_anya-e10_06n:44	Eko bhuñjati sādūni,	4	
PA_anya-e10_06n:45	Taṃ parābhavato mukhaṃ.	4	
PA_anya-e10_06n:47	Jātithaddho dhanathaddho,	4	
PA_anya-e10_06n:48	Gottathaddho ca yo naro;	4	
PA_anya-e10_06n:49	Sañātiṃ atimaññeti,	4	
PA_anya-e10_06n:50	Taṃ parābhavato mukhaṃ.	5	
PA_anya-e10_06n:52	Itthidhutto surādhutto,	5	
PA_anya-e10_06n:53	Akkhadhutto ca yo naro;	5	
PA_anya-e10_06n:54	Laddhaṃladdhaṃ vināseti,	5	
PA_anya-e10_06n:55	Taṃ parābhavato mukhaṃ.	5	
PA_anya-e10_06n:56	Na bāḷhaṃ itthiṃ gaccheyya,	5	
PA_anya-e10_06n:57	Sampassaṃ tejasaṅkhayaṃ;	5	
PA_anya-e10_06n:58	Kāsaṃ sāsaṃ daraṃ bālyaṃ,	5	
PA_anya-e10_06n:59	Khīṇamedo nigacchati.	5	
PA_anya-e10_06n:60	(Ka)	6	
PA_anya-e10_06n:61	Māyācetā marīcī ca,	6	
PA_anya-e10_06n:62	Soko rogo upaddavo;	6	
PA_anya-e10_06n:63	Kharā ca bandhanācetā,	6	
PA_anya-e10_06n:64	Maccupāso guhāsayo.	6	
PA_anya-e10_06n:65	(Kha)	6	
PA_anya-e10_06n:66	Balavanto dubbalā honti,	6	
PA_anya-e10_06n:67	Thāmavantopi hāyare;	6	
PA_anya-e10_06n:68	Cakkhumā andhakā honti,	6	
PA_anya-e10_06n:69	Mātugāmavasaṃgatā.	6	
PA_anya-e10_06n:70	(Ga)	7	
PA_anya-e10_06n:71	Guṇavanto nigguṇā honti,	7	
PA_anya-e10_06n:72	Paññavantopi hāyare;	7	
PA_anya-e10_06n:73	Pamuttā bandhanā senti,	7	
PA_anya-e10_06n:74	Mātugāmavasaṃgatā.	7	
PA_anya-e10_06n:75	(Gha)	7	
PA_anya-e10_06n:76	Yasaṃ kittiṃ dhitiṃ sūraṃ;	7	
PA_anya-e10_06n:77	Bāhussaccaṃ pajānanaṃ;	7	
PA_anya-e10_06n:78	Hāpayanti pamattassa;	7	
PA_anya-e10_06n:79	Kaṭṭhapuñcaṃva pāvako.	7	
PA_anya-e10_06n:81	Sehi dārehi santuṭṭho,	8	
PA_anya-e10_06n:82	Vesiyāsu padussati;	8	
PA_anya-e10_06n:83	Dussati paradāresu,	8	
PA_anya-e10_06n:84	Taṃ parābhavato mukhaṃ.	8	
PA_anya-e10_06n:85	(Ka)	8	
PA_anya-e10_06n:86	Mayañca bhariyaṃ nātikkamāma,	8	
PA_anya-e10_06n:87	Amheca bhariyā nātikkamanti;	8	
PA_anya-e10_06n:88	Aññatra tāhi brahmacariyaṃ carāma,	8	
PA_anya-e10_06n:89	Tasmā hi amhaṃ daharā na miyyare.	8	
PA_anya-e10_06n:90	(Kha)	9	
PA_anya-e10_06n:91	Etāsu jāyare suttamāsu,	9	
PA_anya-e10_06n:92	Medhāvino honti pahutapaññā;	9	
PA_anya-e10_06n:93	Bahussutā theraguṇā ca honti,	9	
PA_anya-e10_06n:94	Tasmā hi amhaṃ daharā na miyyare.	9	
PA_anya-e10_06n:96	Atītayobbano poso,	9	
PA_anya-e10_06n:97	Āneti timbarutthaniṃ;	9	
PA_anya-e10_06n:98	Tassa issā na supati,	9	
PA_anya-e10_06n:99	Taṃ parābhavato mukhaṃ.	9	
PA_anya-e10_06n:100	(Ka)	10	
PA_anya-e10_06n:101	Na dukkhaṃ ahinā daṭṭhaṃ,	10	
PA_anya-e10_06n:102	Na dukkhaṃ sattiyā hataṃ;	10	
PA_anya-e10_06n:103	Tañca dukkhañca tibbañca,	10	
PA_anya-e10_06n:104	Yaṃ passe jiṇṇakaṃ patiṃ.	10	
PA_anya-e10_06n:105	(Kha)	10	
PA_anya-e10_06n:106	Natthi khiṭṭā natthi rati,	10	
PA_anya-e10_06n:107	Jiṇṇena patinā saha;	10	
PA_anya-e10_06n:108	Natthi allāpasallāpo,	10	
PA_anya-e10_06n:109	Jagghituṃpi na sobhati.	10	
PA_anya-e10_06n:110	(Ga)	11	
PA_anya-e10_06n:111	Yadā ca daharo daharī,	11	
PA_anya-e10_06n:112	Mantayiṃsu rahogatā;	11	
PA_anya-e10_06n:113	Sabbe sokā vinassanti,	11	
PA_anya-e10_06n:114	Yekeci hadayassitā.	11	
PA_anya-e10_06n:116	Itthiṃ soṇḍiṃ vikiraṇiṃ,	11	
PA_anya-e10_06n:117	Purisaṃ vāpi tādisaṃ;	11	
PA_anya-e10_06n:118	Issariyasmiṃ thapeti,	11	
PA_anya-e10_06n:119	Taṃ parābhavato mukhaṃ.	11	
PA_anya-e10_06n:121	Appabhogo mahātaṇho,	12	
PA_anya-e10_06n:122	Khattiye jāyate kule;	12	
PA_anya-e10_06n:123	So ca rajjaṃ patthayati,	12	
PA_anya-e10_06n:124	Taṃ parābhavato mukhaṃ.	12	
PA_anya-e10_06n:125	“Suvijāno bhavaṃhoti,	12	
PA_anya-e10_06n:126	Duvijāno parābhavo”;	12	
PA_anya-e10_06n:127	Appabhogo mahātaṇho.	12	
PA_anya-e10_06n:129	Ete parābhave loke,	12	
PA_anya-e10_06n:130	Paṇḍito samavekkhiya;	13	
PA_anya-e10_06n:131	Ariyo dassanasampanno,	13	
PA_anya-e10_06n:132	Sa lokaṃ bhajate sivaṃ.	13	
PA_anya-e10_06n:133	Vasalasutta	13	
PA_anya-e10_06n:135	Kodhano upanāhīca,	13	
PA_anya-e10_06n:136	Pāpamakkhī ca yo naro;	13	
PA_anya-e10_06n:137	Vipannadiṭṭhī māyāvī,	13	
PA_anya-e10_06n:138	Taṃ jaññā vasalo iti.	13	
PA_anya-e10_06n:140	Ekajaṃ vā dvijaṃ vāpi,	14	
PA_anya-e10_06n:141	Yodha pāṇaṃ vihiṃsati;	14	
PA_anya-e10_06n:142	Yassa pāṇe dayā natthi,	14	
PA_anya-e10_06n:143	Taṃ jaññā vasalo iti.	14	
PA_anya-e10_06n:145	Yo hanti uparundhati,	14	
PA_anya-e10_06n:146	Gāmāni nigamāni ca;	14	
PA_anya-e10_06n:147	Niggāhako samaññāto,	14	
PA_anya-e10_06n:148	Taṃ jaññā vasalo iti.	14	
PA_anya-e10_06n:150	Gāme vā yadi vā raññe,	15	
PA_anya-e10_06n:151	Yaṃ paresaṃ mamāyitaṃ;	15	
PA_anya-e10_06n:152	Theyyā adinnaṃ ādeti,	15	
PA_anya-e10_06n:153	Taṃ jaññā vasalo iti.	15	
PA_anya-e10_06n:155	Yo have iṇamādāya,	15	
PA_anya-e10_06n:156	Vuccamāno palāyati;	15	
PA_anya-e10_06n:157	Na hi te iṇamatthīti,	15	
PA_anya-e10_06n:158	Taṃ jaññā vasalo iti.	15	
PA_anya-e10_06n:160	Yodha kiñcikkhakamyatā,	16	
PA_anya-e10_06n:161	Pathasmiṃ vajataṃ janaṃ;	16	
PA_anya-e10_06n:162	Hantvā kiñcikkha mādeti;	16	
PA_anya-e10_06n:163	Taṃ jaññā vasalo iti.	16	
PA_anya-e10_06n:165	Yo attahetu parahetu,	16	
PA_anya-e10_06n:166	Dhanahetu ca yo naro;	16	
PA_anya-e10_06n:167	Sakkhipuṭṭho musābrūti,	16	
PA_anya-e10_06n:168	Taṃ jaññā vasalo iti.	16	
PA_anya-e10_06n:170	Yo ñātīnaṃ sakhīnaṃ vā,	17	
PA_anya-e10_06n:171	Dāresu paṭidissati;	17	
PA_anya-e10_06n:172	Sahasā sampiyena vā,	17	
PA_anya-e10_06n:173	Taṃ jaññā vasalo iti.	17	
PA_anya-e10_06n:175	Yo 4 mātaraṃ pitaraṃ vā,	17	
PA_anya-e10_06n:176	Jiṇṇakaṃ gatayobbanaṃ;	17	
PA_anya-e10_06n:177	Pahusanto na bharati,	17	
PA_anya-e10_06n:178	Taṃ jaññā vasalo iti.	17	
PA_anya-e10_06n:180	Yo mātaraṃ pitaraṃ vā,	18	
PA_anya-e10_06n:181	Bhātaraṃ bhaginiṃ sassuṃ;	18	
PA_anya-e10_06n:182	Hanti roseti vācāya,	18	
PA_anya-e10_06n:183	Taṃ jaññā vasalo iti.	18	
PA_anya-e10_06n:185	Yo atthaṃ pucchito santo,	18	
PA_anya-e10_06n:186	Anattha manusāsati;	18	
PA_anya-e10_06n:187	Paṭicchannena manteti,	18	
PA_anya-e10_06n:188	Taṃ jaññā vasalo iti.	18	
PA_anya-e10_06n:190	Yo katvā pāpakaṃ kammaṃ,	19	
PA_anya-e10_06n:191	Māmaṃ jaññāti icchati;	19	
PA_anya-e10_06n:192	Yo paṭicchannakammanto,	19	
PA_anya-e10_06n:193	Taṃ jaññā vasalo iti.	19	
PA_anya-e10_06n:195	Yo ve parakulaṃ gantvā,	19	
PA_anya-e10_06n:196	Bhutvāna sucibhojanaṃ;	19	
PA_anya-e10_06n:197	Āgataṃ nappaṭipūjeti,	19	
PA_anya-e10_06n:198	Taṃ jaññā vasalo iti.	19	
PA_anya-e10_06n:200	Yo samaṇaṃ vā brāhmaṇaṃ,	20	
PA_anya-e10_06n:201	Aññaṃ vāpi vaṇibbakaṃ;	20	
PA_anya-e10_06n:202	Musāvādena vañceti,	20	
PA_anya-e10_06n:203	Taṃ jaññā vasalo iti.	20	
PA_anya-e10_06n:205	Yo samaṇaṃ vā brāhmaṇaṃ,	20	
PA_anya-e10_06n:206	Bhattakāle upaṭṭhitaṃ;	20	
PA_anya-e10_06n:207	Roseti vā na ca deti,	20	
PA_anya-e10_06n:208	Taṃ jaññā vasalo iti.	20	
PA_anya-e10_06n:210	Asantaṃ yodha pabrūti,	21	
PA_anya-e10_06n:211	Mohena paliguṇṭhito;	21	
PA_anya-e10_06n:212	Kiñcanaṃ nijigīsāno,	21	
PA_anya-e10_06n:213	Taṃ jaññā vasalo iti.	21	
PA_anya-e10_06n:215	Yocattānaṃ samukkaṃse,	21	
PA_anya-e10_06n:216	Pareca mavajānāti;	21	
PA_anya-e10_06n:217	Nihīno sena mānena,	21	
PA_anya-e10_06n:218	Taṃ jaññā vasalo iti.	21	
PA_anya-e10_06n:220	Rosako kadarīyo ca,	22	
PA_anya-e10_06n:221	Pāpiccho maccharī saṭho;	22	
PA_anya-e10_06n:222	Ahirīko anottappī,	22	
PA_anya-e10_06n:223	Taṃ jaññā vasalo iti.	22	
PA_anya-e10_06n:225	Yo buddhaṃ paribhāsati,	22	
PA_anya-e10_06n:226	Athavā tassa sāvakaṃ;	22	
PA_anya-e10_06n:227	Paribbajaṃ gahaṭṭhaṃ vā,	22	
PA_anya-e10_06n:228	Taṃ jaññā vasalo iti.	22	
PA_anya-e10_06n:229_0	Aṭṭhahi bhikkhave aṅgehi sampannāgatassa upāsakassa patto nikujjitabbo. Bhikkhūnaṃ	229	
PA_anya-e10_06n:229_1	alābhāya parisakkati, bhikkhūnaṃ anatthāya parisakkati, bhikkhūnaṃ anāvāsāya parisakkati,	229	
