segmentnr	original	analyzed
PA_mn_139:0.1	Majjhima Nikāya 139	majjhima nikāya 
PA_mn_139:0.2	Araṇavibhaṅgasutta	araṇa vibhaṅga sutta 
PA_mn_139:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_139:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_139:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_139:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_139:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_139:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_139:2.1	“araṇavibhaṅgaṁ vo, bhikkhave, desessāmi.	araṇa vibhaṅgam vaḥ bhikkhave desessāmi 
PA_mn_139:2.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_139:2.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_139:2.4	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_139:3.1	“Na kāmasukhamanuyuñjeyya hīnaṁ gammaṁ pothujjanikaṁ anariyaṁ anatthasaṁhitaṁ, na ca attakilamathānuyogamanuyuñjeyya dukkhaṁ anariyaṁ anatthasaṁhitaṁ.	na kāma sukham anuyuñjeyya hīnam gammam pothujjanikam anariyam anattha sahita na ca atta kilamatha anuyogam anuyuñjeyya dukkham anariyam anattha sahita 
PA_mn_139:3.2	Ete kho, bhikkhave, ubho ante anupagamma majjhimā paṭipadā tathāgatena abhisambuddhā, cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati.	ete kho bhikkhave ubho ante an upagamma majjhimā paṭipadā tathāgatena abhisambuddhā cakkhu karaṇī ñāṇa karaṇī upasamāya abhiññāya sambodhāya nibbānāya savattati 
PA_mn_139:3.3	Ussādanañca jaññā, apasādanañca jaññā;	ussādanañca jaññā apasādanañca jaññā 
PA_mn_139:3.4	ussādanañca ñatvā apasādanañca ñatvā nevussādeyya, na apasādeyya, dhammameva deseyya.	ussādanañca ñatvā apasādanañca ñatvā na iva ussādeyya na apasādeyya dhammam eva deseyya 
PA_mn_139:3.5	Sukhavinicchayaṁ jaññā;	sukha vinicchayam jaññā 
PA_mn_139:3.6	sukhavinicchayaṁ ñatvā ajjhattaṁ sukhamanuyuñjeyya.	sukha vinicchayam ñatvā ajjhattam sukham anuyuñjeyya 
PA_mn_139:3.7	Rahovādaṁ na bhāseyya, sammukhā na khīṇaṁ bhaṇe.	rahovādam na bhāseyya sammukhā na khīṇam bhaṇe 
PA_mn_139:3.8	Ataramānova bhāseyya, no taramāno.	a taramānaḥ iva bhāseyya na u taramānaḥ 
PA_mn_139:3.9	Janapadaniruttiṁ nābhiniveseyya, samaññaṁ nātidhāveyyāti—	janapada niruttim na abhiniveseyya samaññam na atidhāveyya ati 
PA_mn_139:3.10	ayamuddeso araṇavibhaṅgassa.	ayam uddesaḥ araṇa vibhaṅgassa 
PA_mn_139:4.1	‘Na kāmasukhamanuyuñjeyya hīnaṁ gammaṁ pothujjanikaṁ anariyaṁ anatthasaṁhitaṁ, na ca attakilamathānuyogamanuyuñjeyya dukkhaṁ anariyaṁ anatthasaṁhitan’ti—	na kāma sukham anuyuñjeyya hīnam gammam pothujjanikam anariyam anattha sahita na ca atta kilamatha anuyogam anuyuñjeyya dukkham anariyam anattha sahitanti 
PA_mn_139:4.2	iti kho panetaṁ vuttaṁ; Kiñcetaṁ paṭicca vuttaṁ?	iti kho pana itam vutta kiñca itam paṭicca vutta 
PA_mn_139:4.3	Yo kāmapaṭisandhisukhino somanassānuyogo hīno gammo pothujjaniko anariyo anatthasaṁhito, sadukkho eso dhammo saupaghāto saupāyāso sapariḷāho; micchāpaṭipadā.	yaḥ kāma paṭisandhi sukhinaḥ somanassa anuyogaḥ hīnaḥ gammaḥ pothujjanikaḥ anariyaḥ anattha sahitaḥ sa dukkhaḥ eso dhammo sa upaghātaḥ sa upāyāsaḥ sa pariḷāhaḥ micchā paṭipadā 
PA_mn_139:4.4	Yo kāmapaṭisandhisukhino somanassānuyogaṁ ananuyogo hīnaṁ gammaṁ pothujjanikaṁ anariyaṁ anatthasaṁhitaṁ, adukkho eso dhammo anupaghāto anupāyāso apariḷāho; sammāpaṭipadā.	yaḥ kāma paṭisandhi sukhinaḥ somanassa anuyogam an anuyogaḥ hīnam gammam pothujjanikam anariyam anattha sahita adukkhaḥ esaḥ dhammaḥ an upaghātaḥ an upāyāsaḥ a pariḷāhaḥ sammā paṭipadā 
PA_mn_139:4.5	Yo attakilamathānuyogo dukkho anariyo anatthasaṁhito, sadukkho eso dhammo saupaghāto saupāyāso sapariḷāho; micchāpaṭipadā.	yaḥ atta kilamatha anuyogaḥ dukkhaḥ anariyaḥ anattha sahitaḥ sa dukkhaḥ eso dhammo sa upaghātaḥ sa upāyāsaḥ sa pariḷāhaḥ micchā paṭipadā 
PA_mn_139:4.6	Yo attakilamathānuyogaṁ ananuyogo dukkhaṁ anariyaṁ anatthasaṁhitaṁ, adukkho eso dhammo anupaghāto anupāyāso apariḷāho; sammāpaṭipadā.	yaḥ atta kilamatha anuyogam an anuyogaḥ dukkham anariyam anattha sahita adukkhaḥ esaḥ dhammaḥ an upaghātaḥ an upāyāsaḥ a pariḷāhaḥ sammā paṭipadā 
PA_mn_139:4.7	‘Na kāmasukhamanuyuñjeyya hīnaṁ gammaṁ pothujjanikaṁ anariyaṁ anatthasaṁhitaṁ, na ca attakilamathānuyogaṁ anuyuñjeyya dukkhaṁ anariyaṁ anatthasaṁhitan’ti—	na kāma sukham anuyuñjeyya hīnam gammam pothujjanikam anariyam anattha sahita na ca atta kilamatha anuyogam anuyuñjeyya dukkham anariyam anattha sahitanti 
