segmentnr	original	folio	analyzed
PA_tha-ap_311:0.1	Therāpadāna	0	
PA_tha-ap_311:0.2	Padumakesaravagga	0	
PA_tha-ap_311:0.3	9 Buddhasaññakattheraapadāna	0	
PA_tha-ap_311:1.1	“Udentaṁ sataraṁsiṁva,	1	
PA_tha-ap_311:1.2	pītaraṁsiṁva bhāṇumaṁ;	1	
PA_tha-ap_311:1.3	Vanantaragataṁ santaṁ,	1	
PA_tha-ap_311:1.4	lokajeṭṭhaṁ narāsabhaṁ.	1	
PA_tha-ap_311:2.1	Addasaṁ supinantena,	2	
PA_tha-ap_311:2.2	siddhatthaṁ lokanāyakaṁ;	2	
PA_tha-ap_311:2.3	Tattha cittaṁ pasādetvā,	2	
PA_tha-ap_311:2.4	sugatiṁ upapajjahaṁ.	2	
PA_tha-ap_311:3.1	Catunnavutito kappe,	3	
PA_tha-ap_311:3.2	yaṁ saññamalabhiṁ tadā;	3	
PA_tha-ap_311:3.3	Duggatiṁ nābhijānāmi,	3	
PA_tha-ap_311:3.4	buddhasaññāyidaṁ phalaṁ.	3	
PA_tha-ap_311:4.1	Paṭisambhidā catasso,	4	
PA_tha-ap_311:4.2	…pe…	4	
PA_tha-ap_311:4.3	kataṁ buddhassa sāsanaṁ”.	4	
PA_tha-ap_311:5.1	Itthaṁ sudaṁ āyasmā buddhasaññako thero imā gāthāyo abhāsitthāti.	5	
PA_tha-ap_311:6.1	Buddhasaññakattherassāpadānaṁ navamaṁ.	6	
