segmentnr	original	folio	analyzed
PA_ja_311:0.1	Jātaka	0	
PA_ja_311:0.2	Catukkanipāta	0	
PA_ja_311:0.3	Pucimandavagga	0	
PA_ja_311:0.4	1. Pucimandajātaka	0	
PA_ja_311:1.1	“Uṭṭhehi cora kiṁ sesi,	1	
PA_ja_311:1.2	ko attho supanena te;	1	
PA_ja_311:1.3	Mā taṁ gahesuṁ rājāno,	1	
PA_ja_311:1.4	gāme kibbisakārakaṁ”.	1	
PA_ja_311:2.1	“Yannu coraṁ gahessanti,	2	
PA_ja_311:2.2	gāme kibbisakārakaṁ;	2	
PA_ja_311:2.3	Kiṁ tattha pucimandassa,	2	
PA_ja_311:2.4	vane jātassa tiṭṭhato”.	2	
PA_ja_311:3.1	“Na tvaṁ assattha jānāsi,	3	
PA_ja_311:3.2	mama corassa cantaraṁ;	3	
PA_ja_311:3.3	Coraṁ gahetvā rājāno,	3	
PA_ja_311:3.4	gāme kibbisakārakaṁ;	3	
PA_ja_311:3.5	Appenti nimbasūlasmiṁ,	3	
PA_ja_311:3.6	tasmiṁ me saṅkate mano”.	3	
PA_ja_311:4.1	“Saṅkeyya saṅkitabbāni,	4	
PA_ja_311:4.2	rakkheyyānāgataṁ bhayaṁ;	4	
PA_ja_311:4.3	Anāgatabhayā dhīro,	4	
PA_ja_311:4.4	ubho loke avekkhatī”ti.	4	
PA_ja_311:5.1	Pucimandajātakaṁ paṭhamaṁ.	5	
