segmentnr	original	analyzed
PA_pli-tv-pvr_2.3:0.1	Parivāra	▁parivār a
PA_pli-tv-pvr_2.3:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-pvr_2.3:0.3	Paṭhamabhāga	▁paṭhama bhāg a
PA_pli-tv-pvr_2.3:0.4	2.3 Vipattivāra	▁ vipatti vā ra
PA_pli-tv-pvr_2.3:1.1	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	▁ava ssu tāya ▁bhikkhuniyā ▁a vass ut assa ▁puris apuggal assa ▁kāya saṃ sagg aṃ ▁sādiy anti yā ▁āpattiyo ▁catunnaṃ ▁vi patt īnaṃ ▁kati ▁ vipatti yo ▁bhaj anti
PA_pli-tv-pvr_2.3:1.2	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	▁ava ssu tāya ▁bhikkhuniyā ▁a vass ut assa ▁puris apuggal assa ▁kāya saṃ sagg aṃ ▁sādiy anti yā ▁āpattiyo ▁catunnaṃ ▁vi patt īnaṃ ▁dve ▁ vipatti yo ▁bhaj anti
PA_pli-tv-pvr_2.3:1.3	siyā sīlavipattiṁ, siyā ācāravipattiṁ …pe….	▁siyā ▁sīl a vipatti ṃ ▁siyā ▁ ācār a vipatti ṃ ▁pe
PA_pli-tv-pvr_2.3:2.1	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	▁dad hi ṃ ▁viññāp etvā ▁bhuñjant iyā ▁āpattiyo ▁catunnaṃ ▁vi patt īnaṃ ▁kati ▁ vipatti yo ▁bhaj anti
PA_pli-tv-pvr_2.3:2.2	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajanti—	▁dad hi ṃ ▁viññāp etvā ▁bhuñjant iyā ▁āpattiyo ▁catunnaṃ ▁vi patt īnaṃ ▁ekaṃ ▁ vipatti ṃ ▁bhaj anti
PA_pli-tv-pvr_2.3:2.3	ācāravipattiṁ.	▁ ācār a vipatti ṃ
PA_pli-tv-pvr_2.3:3.1	Vipattivāro niṭṭhito tatiyo.	▁ vipatti vā ro ▁niṭṭhito ▁tatiy o
