segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc45:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc45:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc45:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc45:0.4	Cittāgāravagga	▁citt ā gār avagga
PA_pli-tv-bi-vb_pc45:0.5	45. Adhikaraṇasikkhāpada	▁adhikaraṇ asikkhāpad a
PA_pli-tv-bi-vb_pc45:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc45:1.2	Tena kho pana samayena aññatarā bhikkhunī thullanandaṁ bhikkhuniṁ upasaṅkamitvā etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁bhikkhunī ▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁upasaṃkamitvā ▁etadavoca
PA_pli-tv-bi-vb_pc45:1.3	“ehāyye, imaṁ adhikaraṇaṁ vūpasamehī”ti.	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti
PA_pli-tv-bi-vb_pc45:1.4	Thullanandā bhikkhunī—	▁ thu ll ana nd ā ▁bhikkhunī
PA_pli-tv-bi-vb_pc45:1.5	“sādhū”ti paṭissuṇitvā, neva vūpasameti na vūpasamāya ussukkaṁ karoti.	▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karoti
PA_pli-tv-bi-vb_pc45:1.6	Atha kho sā bhikkhunī bhikkhunīnaṁ etamatthaṁ ārocesi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁bhikkhunī naṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bi-vb_pc45:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc45:1.8	“kathañhi nāma ayyā thullanandā bhikkhuniyā—	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁bhikkhuniyā
PA_pli-tv-bi-vb_pc45:1.9	‘ehāyye, imaṁ adhikaraṇaṁ vūpasamehī’ti vuccamānā—	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān ā
PA_pli-tv-bi-vb_pc45:1.10	‘sādhū’ti paṭissuṇitvā, neva vūpasamessati na vūpasamāya ussukkaṁ karissatī”ti …pe…	▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam e ssati ▁na ▁vūpasam āya ▁ ussukk aṃ ▁kar issatīti ▁pe
PA_pli-tv-bi-vb_pc45:1.11	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī bhikkhuniyā—	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁bhikkhuniyā
PA_pli-tv-bi-vb_pc45:1.12	‘ehāyye, imaṁ adhikaraṇaṁ vūpasamehī’ti vuccamānā—	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān ā
PA_pli-tv-bi-vb_pc45:1.13	‘sādhū’ti paṭissuṇitvā, neva vūpasameti na vūpasamāya ussukkaṁ karotī”ti?	▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karotīti
PA_pli-tv-bi-vb_pc45:1.14	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc45:1.15	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc45:1.16	kathañhi nāma, bhikkhave, thullanandā bhikkhunī bhikkhuniyā—	▁kathañhi ▁nāma ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁bhikkhuniyā
PA_pli-tv-bi-vb_pc45:1.17	‘ehāyye, imaṁ adhikaraṇaṁ vūpasamehī’ti vuccamānā—	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān ā
PA_pli-tv-bi-vb_pc45:1.18	‘sādhū’ti paṭissuṇitvā, neva vūpasamessati na vūpasamāya ussukkaṁ karissati.	▁sādhūti ▁paṭi ssu ṇ itvā ▁neva ▁vūpasam e ssati ▁na ▁vūpasam āya ▁ ussukk aṃ ▁kar issati
PA_pli-tv-bi-vb_pc45:1.19	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc45:1.20	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc45:1.21.1_0	“Yā pana bhikkhunī bhikkhuniyā—‘ehāyye, imaṁ adhikaraṇaṁ vūpasamehī’ti vuccamānā—‘sādhū’ti	▁yā ▁pana ▁bhikkhunī ▁bhikkhuniyā e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti ▁vuccamān ā sā dh ūti
PA_pli-tv-bi-vb_pc45:1.21.1_1	paṭissuṇitvā sā pacchā anantarāyikinī neva vūpasameyya na vūpasamāya ussukkaṁ kareyya, pācittiyan”ti.	▁paṭi ssu ṇ itvā ▁sā ▁pacchā ▁anantar ā yi k inī ▁neva ▁vūpasam eyya ▁na ▁vūpasam āya ▁ ussukk aṃ ▁kareyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc45:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc45:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc45:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc45:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc45:2.1.5	Bhikkhuniyāti	▁bhikkhuniyā ti
PA_pli-tv-bi-vb_pc45:2.1.6	aññāya bhikkhuniyā.	▁aññ āya ▁bhikkhuniyā
PA_pli-tv-bi-vb_pc45:2.1.7	Adhikaraṇaṁ nāma	▁adhikaraṇ aṃ ▁nāma
PA_pli-tv-bi-vb_pc45:2.1.8	cattāri adhikaraṇāni— vivādādhikaraṇaṁ, anuvādādhikaraṇaṁ, āpattādhikaraṇaṁ, kiccādhikaraṇaṁ.	▁cattāri ▁adhikaraṇ āni ▁vivād ādhikaraṇ aṃ ▁anu vād ādhikaraṇ aṃ ▁ ā patt ādhikaraṇ aṃ ▁kicc ādhikaraṇ aṃ
PA_pli-tv-bi-vb_pc45:2.1.9	Ehāyye imaṁ adhikaraṇaṁ vūpasamehīti	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vūpasam ehīti
PA_pli-tv-bi-vb_pc45:2.1.10	ehāyye imaṁ adhikaraṇaṁ vinicchehi.	▁ e hā yy e ▁imaṃ ▁adhikaraṇ aṃ ▁vi ni cch ehi
PA_pli-tv-bi-vb_pc45:2.1.11	Sā pacchā anantarāyikinīti	▁sā ▁pacchā ▁anantar ā yi ki nīti
PA_pli-tv-bi-vb_pc45:2.1.12	asati antarāye.	▁asati ▁ antarāy e
PA_pli-tv-bi-vb_pc45:2.1.13	Neva vūpasameyyāti	▁neva ▁vūpasam eyyāti
PA_pli-tv-bi-vb_pc45:2.1.14	na sayaṁ vūpasameyya.	▁na ▁sayaṃ ▁vūpasam eyya
PA_pli-tv-bi-vb_pc45:2.1.15	Na vūpasamāya ussukkaṁ kareyyāti	▁na ▁vūpasam āya ▁ ussukk aṃ ▁kar eyyāti
PA_pli-tv-bi-vb_pc45:2.1.16	na aññaṁ āṇāpeyya.	▁na ▁aññaṃ ▁āṇāp eyya
PA_pli-tv-bi-vb_pc45:2.1.17	“Neva vūpasamessāmi na vūpasamāya ussukkaṁ karissāmī”ti dhuraṁ nikkhittamatte, āpatti pācittiyassa.	▁neva ▁vūpasam e ssāmi ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karissāmīti ▁ dhur aṃ ▁nikkhitt amatt e ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc45:2.2.1	Upasampannāya upasampannasaññā adhikaraṇaṁ neva vūpasameti na vūpasamāya ussukkaṁ karoti, āpatti pācittiyassa.	▁upasampann āya ▁upasampann asaññā ▁adhikaraṇ aṃ ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karoti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc45:2.2.2	Upasampannāya vematikā adhikaraṇaṁ neva vūpasameti, na vūpasamāya ussukkaṁ karoti, āpatti pācittiyassa.	▁upasampann āya ▁ve mati kā ▁adhikaraṇ aṃ ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karoti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc45:2.2.3	Upasampannāya anupasampannasaññā adhikaraṇaṁ neva vūpasameti, na vūpasamāya ussukkaṁ karoti, āpatti pācittiyassa.	▁upasampann āya ▁anupasampann asaññā ▁adhikaraṇ aṃ ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karoti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc45:2.2.4	Anupasampannāya adhikaraṇaṁ neva vūpasameti, na vūpasamāya ussukkaṁ karoti, āpatti dukkaṭassa.	▁anupasampann āya ▁adhikaraṇ aṃ ▁neva ▁vūpasam eti ▁na ▁vūpasam āya ▁ ussukk aṃ ▁karoti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc45:2.2.5	Anupasampannāya upasampannasaññā, āpatti dukkaṭassa.	▁anupasampann āya ▁upasampann asaññā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc45:2.2.6	Anupasampannāya vematikā, āpatti dukkaṭassa.	▁anupasampann āya ▁ve mati kā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc45:2.2.7	Anupasampannāya anupasampannasaññā, āpatti dukkaṭassa.	▁anupasampann āya ▁anupasampann asaññā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc45:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc45:2.3.2	sati antarāye,	▁sati ▁ antarāy e
PA_pli-tv-bi-vb_pc45:2.3.3	pariyesitvā na labhati,	▁pariyes itvā ▁na ▁labhati
PA_pli-tv-bi-vb_pc45:2.3.4	gilānāya,	▁gilān āya
PA_pli-tv-bi-vb_pc45:2.3.5	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc45:2.3.6	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc45:2.3.7	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc45:2.3.8	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
