segmentnr	original	analyzed
PA_patthana_12.7:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_12.7:0.2	Dhammapaccanīya (2), Dukadukapaṭṭhānapāḷi (6)	dhamma paccanīya 
PA_patthana_12.7:0.3	12.7. Sahetukadukādi, Hetuduka	sa hetuka duka ādi 
PA_patthana_12.7:1.1_0	Nasahetukaṁ nahetuṁ dhammaṁ paṭicca nasahetuko nahetu dhammo uppajjati hetupaccayā.	na sa hetukam na hetum dhammam paṭicca na sa hetukaḥ na hetu dhammo uppajjati hetu paccayā 
PA_patthana_12.7:1.1_1	Nasahetukaṁ nahetuṁ dhammaṁ paṭicca naahetuko nahetu dhammo uppajjati hetupaccayā.	na sahetukam na hetum dhammam paṭicca na ahetukaḥ na hetu dhammo uppajjati hetu paccayā 
PA_patthana_12.7:1.1_2	Nasahetukaṁ nahetuṁ dhammaṁ paṭicca nasahetuko nahetu ca naahetuko nahetu ca dhammā	na sa hetukam na hetum dhammam paṭicca na sa hetukaḥ na hetu ca na ahetukaḥ na hetu ca dhammā 
PA_patthana_12.7:1.1_3	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 
PA_patthana_12.7:2.1_0	Naahetukaṁ nahetuṁ dhammaṁ paṭicca naahetuko nahetu dhammo uppajjati hetupaccayā.	na ahetukam na hetum dhammam paṭicca na ahetukaḥ na hetu dhammo uppajjati hetu paccayā 
PA_patthana_12.7:2.1_1	Naahetukaṁ nahetuṁ dhammaṁ paṭicca nasahetuko nahetu dhammo uppajjati hetupaccayā.	na ahetukam na hetum dhammam paṭicca na sa hetukaḥ na hetu dhammo uppajjati hetu paccayā 
PA_patthana_12.7:2.1_2	Naahetukaṁ nahetuṁ dhammaṁ paṭicca nasahetuko nahetu ca naahetuko nahetu ca dhammā	na ahetukam na hetum dhammam paṭicca na sahetukaḥ na hetu ca na ahetukaḥ na hetu ca dhammā 
PA_patthana_12.7:2.1_3	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 
PA_patthana_12.7:3.1_0	Nasahetukaṁ nahetuñca naahetukaṁ nahetuñca dhammaṁ paṭicca nasahetuko nahetu dhammo	na sahetukam na hetum ca na ahetukam na hetuñca dhammam paṭicca na sahetukaḥ na hetu dhammaḥ 
PA_patthana_12.7:3.1_1	uppajjati hetupaccayā. Nasahetukaṁ nahetuñca naahetukaṁ nahetuñca dhammaṁ paṭicca	uppajjati hetu paccayā na sahetukam na hetuñca na ahetukam na hetuñca dhammam paṭicca 
PA_patthana_12.7:3.1_2	naahetuko nahetu dhammo uppajjati hetupaccayā. Nasahetukaṁ nahetuñca naahetukaṁ nahetuñca	na ahetukaḥ na hetu dhammaḥ uppajjati hetu paccayā na sahetukam na hetuñca na ahetukam na hetuñca 
PA_patthana_12.7:3.1_3	dhammaṁ paṭicca nasahetuko nahetu ca naahetuko nahetu ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.)	dhammam paṭicca na sahetukaḥ na hetu ca na ahetukaḥ na hetu ca dhammāḥ uppajjanti hetu paccayā 
PA_patthana_12.7:4.1	Hetuyā nava, ārammaṇe cattāri, adhipatiyā pañca …pe… aññamaññe cha …pe… purejāte āsevane dve …pe… avigate nava. (Sabbattha vitthāro.)	hetuyā nava ārammaṇe cattāri adhipatiyā pañca pe aññamaññe cha pe purejāte āsevane dve pe avigate nava sabbattha vitthāro 
PA_patthana_12.7:5.1	Naahetukaṁ nanahetuṁ dhammaṁ paṭicca naahetuko nanahetu dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	na ahetukam na na hetum dhammam paṭicca na ahetukaḥ na na hetu dhammo uppajjati hetu paccayā 
PA_patthana_12.7:6.1	Hetuyā ekaṁ …pe… avigate ekaṁ. (Sabbattha ekaṁ.)	hetuyā ekam pe avigate eka sabbattha eka 
PA_patthana_12.7:7.1	Nahetusampayuttaṁ nahetuṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā nava, ārammaṇe cattāri, adhipatiyā pañca …pe… aññamaññe cha …pe… purejāte āsevane dve …pe… avigate nava.	na hetu sampayuttam na hetum dhammam paṭicca saṅkhitta hetuyā nava ārammaṇe cattāri adhipatiyā pañca pe aññamaññe cha pe purejāte āsevane dve pe avigate nava 
PA_patthana_12.7:8.1	Nahetuvippayuttaṁ nanahetuṁ dhammaṁ paṭicca ….	na hetu vippayuttam na na hetum dhammam paṭicca 
PA_patthana_12.7:9.1_0	Nahetuñceva naahetukañca nahetuṁ dhammaṁ paṭicca …pe… naahetukañceva nana ca hetuṁ	na hetum ca iva na ahetukam ca na hetum dhammam paṭicca pe na ahetukam ca iva na na ca hetu 
PA_patthana_12.7:9.1_1	dhammaṁ paṭicca …pe… nahetuñceva nahetuvippayuttañca nahetuṁ dhammaṁ paṭicca …pe…	dhammam paṭicca pe na hetum ca iva na hetu vippayuttam ca na hetum dhammam paṭicca pe 
PA_patthana_12.7:9.1_2	nahetuvippayuttañceva nana ca hetuṁ dhammaṁ paṭicca ….	na hetu vippayuttam ca iva na na ca hetum dhammam paṭicca 
PA_patthana_12.7:10.1	Nahetuṁ nasahetukaṁ nahetuṁ dhammaṁ paṭicca …pe… nahetuṁ naahetukaṁ nahetuṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.)	na hetum na sahetukam na hetum dhammam paṭicca pe na hetum na ahetukam na hetum dhammam paṭicca 
PA_patthana_12.7:11.1	Hetuyā nava, ārammaṇe cattāri, adhipatiyā pañca …pe… aññamaññe cha …pe… purejāte āsevane dve …pe… avigate nava.	hetuyā nava ārammaṇe cattāri adhipatiyā pañca pe aññamaññe cha pe purejāte āsevane dve pe avigate nava 
