segmentnr	original	folio	analyzed
PA_ja_365:0.1	Jātaka	0	
PA_ja_365:0.2	Pañcakanipāta	0	
PA_ja_365:0.3	Vaṇṇārohavagga	0	
PA_ja_365:0.4	5. Ahituṇḍikajātaka	0	
PA_ja_365:1.1	“Dhuttomhi samma sumukha,	1	
PA_ja_365:1.2	jūte akkhaparājito;	1	
PA_ja_365:1.3	Harehi ambapakkāni,	1	
PA_ja_365:1.4	vīriyaṁ te bhakkhayāmase”.	1	
PA_ja_365:2.1	“Alikaṁ vata maṁ samma,	2	
PA_ja_365:2.2	abhūtena pasaṁsasi;	2	
PA_ja_365:2.3	Ko te suto vā diṭṭho vā,	2	
PA_ja_365:2.4	sumukho nāma makkaṭo.	2	
PA_ja_365:3.1	Ajjāpi me taṁ manasi,	3	
PA_ja_365:3.2	yaṁ maṁ tvaṁ ahituṇḍika;	3	
PA_ja_365:3.3	Dhaññāpaṇaṁ pavisitvā,	3	
PA_ja_365:3.4	matto chātaṁ hanāsi maṁ.	3	
PA_ja_365:4.1	Tāhaṁ saraṁ dukkhaseyyaṁ,	4	
PA_ja_365:4.2	api rajjampi kāraye;	4	
PA_ja_365:4.3	Nevāhaṁ yācito dajjaṁ,	4	
PA_ja_365:4.4	tathā hi bhayatajjito.	4	
PA_ja_365:5.1	Yañca jaññā kule jātaṁ,	5	
PA_ja_365:5.2	Gabbhe tittaṁ amacchariṁ;	5	
PA_ja_365:5.3	Tena sakhiñca mittañca,	5	
PA_ja_365:5.4	Dhīro sandhātumarahatī”ti.	5	
PA_ja_365:6.1	Ahituṇḍikajātakaṁ pañcamaṁ.	6	
