segmentnr	original	folio	analyzed
PA_anya-e10_04n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e10_04n:1	Mahārahanīti	0	
PA_anya-e10_04n:2	Paṇḍitakathā	0	
PA_anya-e10_04n:4	Mahāraharahaṃ sakya,	0	
PA_anya-e10_04n:5	Muniṃ nīvaraṇā taṇhā;	0	
PA_anya-e10_04n:6	Muttaṃ muttaṃ sudassanaṃ,	0	
PA_anya-e10_04n:7	Vande bodhivaraṃ varaṃ.	0	
PA_anya-e10_04n:9	Muninā munināgena,	0	
PA_anya-e10_04n:10	Duṭṭhapabbajjitā jitā;	1	
PA_anya-e10_04n:11	Yathā yathāasaddhamma-	1	
PA_anya-e10_04n:12	Puraṇā puraṇādayo.	1	
PA_anya-e10_04n:14	Tathā tathāgatovādā,	1	
PA_anya-e10_04n:15	Nugate lokanītiyaṃ;	1	
PA_anya-e10_04n:16	Katayogena vidūnā,	1	
PA_anya-e10_04n:17	Jeyyovānattha kārino.	1	
PA_anya-e10_04n:19	Nitīdha jantunaṃ sāro,	1	
PA_anya-e10_04n:20	Mittācariyāca pītarā;	2	
PA_anya-e10_04n:21	Nītimā subuddhi byatto,	2	
PA_anya-e10_04n:22	Sutavā atthadassimā.	2	
PA_anya-e10_04n:24	Kaviheraññakā katvā,	2	
PA_anya-e10_04n:25	Suttattaṃ satthakañcanaṃ;	2	
PA_anya-e10_04n:26	Gajjapajjādyālaṅkāraṃ,	2	
PA_anya-e10_04n:27	Karontīdha manorammaṃ.	2	
PA_anya-e10_04n:29	Vutyaṃ visadañāṇassa,	2	
PA_anya-e10_04n:30	Ñāto atthotarassa na;	3	
PA_anya-e10_04n:31	Surappabhāya ādāso,	3	
PA_anya-e10_04n:32	Chāyaṃ disse na mākare.	3	
PA_anya-e10_04n:34	Mahātejopi tejoyaṃ,	3	
PA_anya-e10_04n:35	Mattikaṃ namudukaṃkaro;	3	
PA_anya-e10_04n:36	Āpo āpeti mudukaṃ,	3	
PA_anya-e10_04n:37	Sādhuvācāca kakkhaḷaṃ.	3	
PA_anya-e10_04n:39	Mudunāva ripuṃ jeti,	3	
PA_anya-e10_04n:40	Mudunā jeti dāruṇaṃ;	4	
PA_anya-e10_04n:41	Nosiddhaṃ mudunā kiñci,	4	
PA_anya-e10_04n:42	Yatvato mudunā jaye.	4	
PA_anya-e10_04n:44	Candanaṃ sītalaṃ loke,	4	
PA_anya-e10_04n:45	Tato candaṃva sītalaṃ;	4	
PA_anya-e10_04n:46	Candanacandasītamhā,	4	
PA_anya-e10_04n:47	Vākyaṃ sādhusubhāsitaṃ.	4	
PA_anya-e10_04n:49	Pattakalloditaṃ appaṃ,	4	
PA_anya-e10_04n:50	Vākyaṃ subhāsitaṃ bhave;	5	
PA_anya-e10_04n:51	Khudditassa kadannaṃpi,	5	
PA_anya-e10_04n:52	Suttaṃ sāduraso siyā.	5	
PA_anya-e10_04n:54	Satthakāpi bahūvācā,	5	
PA_anya-e10_04n:55	Nādarā bahubhāṇino;	5	
PA_anya-e10_04n:56	Sopakāramudāsīnaṃ,	5	
PA_anya-e10_04n:57	Nanudiṭṭhaṃ nadījalaṃ.	5	
PA_anya-e10_04n:59	Saṃsāravisarukkhassa,	5	
PA_anya-e10_04n:60	Dvayamevāmataṃphalaṃ;	6	
PA_anya-e10_04n:61	Subhāsitassasārādo,	6	
PA_anya-e10_04n:62	Sādhūhirasamāgamo.	6	
PA_anya-e10_04n:64	Pāsāṇachattaṃ garukaṃ,	6	
PA_anya-e10_04n:65	Tato devānacikkhanā;	6	
PA_anya-e10_04n:66	Tato vuḍḍhānamovādo,	6	
PA_anya-e10_04n:67	Tato buddhassa sāsanaṃ;	6	
PA_anya-e10_04n:69	Tulaṃ sallahukaṃ loke,	6	
PA_anya-e10_04n:70	Tato capalajātiko;	7	
PA_anya-e10_04n:71	Tatonovādiko tato,	7	
PA_anya-e10_04n:72	Yati dhammepamādako.	7	
PA_anya-e10_04n:74	Aha gacchati hāyantī,	7	
PA_anya-e10_04n:75	Sattānamidha jīvitaṃ;	7	
PA_anya-e10_04n:76	Tasmāhi māpamattatvaṃ,	7	
PA_anya-e10_04n:77	Gacchantu jinasāsane.	7	
PA_anya-e10_04n:79	Paṇḍitassa pasaṃsāya,	7	
PA_anya-e10_04n:80	Daṇḍobālena dīyate;	8	
PA_anya-e10_04n:81	Paṇḍito paṇḍiteneva,	8	
PA_anya-e10_04n:82	Vaṇṇitova suvaṇṇito.	8	
PA_anya-e10_04n:84	Satesu jāyate sūro,	8	
PA_anya-e10_04n:85	Sahassesuca paṇḍito;	8	
PA_anya-e10_04n:86	Vuttā satasahassesu,	8	
PA_anya-e10_04n:87	Dātā bhavativā navā.	8	
PA_anya-e10_04n:89	Bhūpattaṃca paṇḍitattañca,	8	
PA_anya-e10_04n:90	Nevatulyaṃ kadācipi;	9	
PA_anya-e10_04n:91	Sadesepūjito rājā,	9	
PA_anya-e10_04n:92	Buddho sabbatthapūjito.	9	
PA_anya-e10_04n:94	Kvātibhāro samatthānaṃ,	9	
PA_anya-e10_04n:95	Kiṃdūro byavahārinaṃ;	9	
PA_anya-e10_04n:96	Kovideso savijjānaṃ,	9	
PA_anya-e10_04n:97	Koparo piyavādinaṃ.	9	
PA_anya-e10_04n:99	Nanu te yevasantā no,	9	
PA_anya-e10_04n:100	Sāgarā nakulācalā;	10	
PA_anya-e10_04n:101	Appampi mariyādaṃ ye,	10	
PA_anya-e10_04n:102	Saṃvaṭṭevi jahantino.	10	
PA_anya-e10_04n:104	Palayetītamariyādā,	10	
PA_anya-e10_04n:105	Bhavantikira sāgarā;	10	
PA_anya-e10_04n:106	Mariyādātikaṃ sādhu,	10	
PA_anya-e10_04n:107	Naicchanti palayepi.	10	
PA_anya-e10_04n:109	Sataṃ dīghāyukaṃ sabba,	10	
PA_anya-e10_04n:110	Sattānaṃ sukhakāraṇaṃ;	11	
PA_anya-e10_04n:111	Asataṃpana sabbesaṃ,	11	
PA_anya-e10_04n:112	Dukkhahetu nasaṃsayo.	11	
PA_anya-e10_04n:114	Pāmokkhe sujane sante,	11	
PA_anya-e10_04n:115	Sabbepi sujanā janā;	11	
PA_anya-e10_04n:116	Jātekasmiṃsāragandhe,	11	
PA_anya-e10_04n:117	Sabbe gandhamayā dumā.	11	
PA_anya-e10_04n:119	Attanā yadi ekena,	11	
PA_anya-e10_04n:120	Vinatena mahājanā;	12	
PA_anya-e10_04n:121	Vinayaṃ yanti sabbepi,	12	
PA_anya-e10_04n:122	Ko taṃ nāseyya paṇḍito.	12	
PA_anya-e10_04n:124	Sarīrassa guṇānañca,	12	
PA_anya-e10_04n:125	Dūramaccanta mantaraṃ;	12	
PA_anya-e10_04n:126	Sarīraṃ khaṇaviddhaṃsi,	12	
PA_anya-e10_04n:127	Kappantiṭṭhāyino guṇā.	12	
PA_anya-e10_04n:129	Yadi niccamaniccena,	12	
PA_anya-e10_04n:130	Nimalaṃ malavāhinā;	13	
PA_anya-e10_04n:131	Yo so kāyena labhetha,	13	
PA_anya-e10_04n:132	Kiṃnaladdhaṃ bhave nukiṃ.	13	
PA_anya-e10_04n:134	Dhammatthakāmamokkhānaṃ,	13	
PA_anya-e10_04n:135	Pāṇaṃ saṃsiddhikāraṇaṃ;	13	
PA_anya-e10_04n:136	Tannighātā kinnahataṃ,	13	
PA_anya-e10_04n:137	Rakkhanā kinnarakkhitaṃ.	13	
PA_anya-e10_04n:139	Attā bandhu manussassa,	13	
PA_anya-e10_04n:140	Ripu attāva jantunaṃ;	14	
PA_anya-e10_04n:141	Attāva niyato ñāti,	14	
PA_anya-e10_04n:142	Attāva niyato ripu.	14	
PA_anya-e10_04n:144	Attanoparicāgena,	14	
PA_anya-e10_04n:145	Yaṃsitamanurakkhanaṃ;	14	
PA_anya-e10_04n:146	Karonti sajjanāyeva,	14	
PA_anya-e10_04n:147	Na taṃ nītimatā mataṃ.	14	
PA_anya-e10_04n:149	Tiṇāni bhūmirudakaṃ,	14	
PA_anya-e10_04n:150	Catutthī vākyasuṭṭhutā;	15	
PA_anya-e10_04n:151	Etāni hi sataṃgehe,	15	
PA_anya-e10_04n:152	Nochindante kadācipi.	15	
PA_anya-e10_04n:154	Ambuṃ pivantino najjo,	15	
PA_anya-e10_04n:155	Rukkho khādatino phalaṃ;	15	
PA_anya-e10_04n:156	Megho kvacipi no sassaṃ,	15	
PA_anya-e10_04n:157	Paratthāya sataṃdhanaṃ.	15	
PA_anya-e10_04n:159	Sataṃ pharusavācāhi,	15	
PA_anya-e10_04n:160	Nayāti vikatiṃ mano;	16	
PA_anya-e10_04n:161	Tiṇukkāhi nasakkāva,	16	
PA_anya-e10_04n:162	Tāpetuṃ sāgare jalaṃ.	16	
PA_anya-e10_04n:164	Sampatyaṃ mahattaṃceto,	16	
PA_anya-e10_04n:165	Bhavatyuppalakomalaṃ;	16	
PA_anya-e10_04n:166	Vippatyañca mahāsele,	16	
PA_anya-e10_04n:167	Silāsaṅghādakakkaso.	16	
PA_anya-e10_04n:169	Atthaṃ mahantamāpajja,	16	
PA_anya-e10_04n:170	Vijjaṃ sampattimevaca;	17	
PA_anya-e10_04n:171	Careyyāmānathaddhoyo,	17	
PA_anya-e10_04n:172	Paṇḍito so pavuccati.	17	
PA_anya-e10_04n:174	Nālabbhamabhipatthenti,	17	
PA_anya-e10_04n:175	Naṭṭhampi nacasocare;	17	
PA_anya-e10_04n:176	Vippatyañca namuyhanti,	17	
PA_anya-e10_04n:177	Yenarā teva paṇḍito.	17	
PA_anya-e10_04n:179	Gaṇṭhiṭṭhāne ekapade,	17	
PA_anya-e10_04n:180	Nātimaññeyya paṇḍito;	18	
PA_anya-e10_04n:181	Kiṃ akko veḷupabbhāro,	18	
PA_anya-e10_04n:182	Timahādīpabhānudo.	18	
PA_anya-e10_04n:184	Guṇadosesumekena,	18	
PA_anya-e10_04n:185	Natthi koci vivajjito;	18	
PA_anya-e10_04n:186	Sukhumālassa padumassa,	18	
PA_anya-e10_04n:187	Naḷā bhavati kakkasā.	18	
PA_anya-e10_04n:189	Sumahantāni satthāni,	18	
PA_anya-e10_04n:190	Dhārayanto bahussutā;	19	
PA_anya-e10_04n:191	Chettāro saṃsayānantu,	19	
