segmentnr	original	folio	analyzed
PA_ud_2.6:0.1	Udāna 2.6	0	
PA_ud_2.6:0.2	Gabbhinīsutta	0	
PA_ud_2.6:1.1	Evaṁ me sutaṁ—	1	
PA_ud_2.6:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_2.6:1.3	Tena kho pana samayena aññatarassa paribbājakassa daharamāṇavikā pajāpati hoti gabbhinī upavijaññā.	1	
PA_ud_2.6:1.4	Atha kho sā paribbājikā taṁ paribbājakaṁ etadavoca:	1	
PA_ud_2.6:1.5	“gaccha tvaṁ, brāhmaṇa, telaṁ āhara, yaṁ me vijātāya bhavissatī”ti.	1	
PA_ud_2.6:2.1	Evaṁ vutte, so paribbājako taṁ paribbājikaṁ etadavoca:	2	
PA_ud_2.6:2.2	“kuto panāhaṁ, bhoti, telaṁ āharāmī”ti?	2	
PA_ud_2.6:2.3	Dutiyampi kho sā paribbājikā taṁ paribbājakaṁ etadavoca:	2	
PA_ud_2.6:2.4	“gaccha tvaṁ, brāhmaṇa, telaṁ āhara, yaṁ me vijātāya bhavissatī”ti.	2	
PA_ud_2.6:2.5	Dutiyampi kho so paribbājako taṁ paribbājikaṁ etadavoca:	2	
PA_ud_2.6:2.6	“kuto panāhaṁ, bhoti, telaṁ āharāmī”ti?	2	
PA_ud_2.6:2.7	Tatiyampi kho sā paribbājikā taṁ paribbājakaṁ etadavoca:	2	
PA_ud_2.6:2.8	“gaccha tvaṁ, brāhmaṇa, telaṁ āhara, yaṁ me vijātāya bhavissatī”ti.	2	
PA_ud_2.6:3.1	Tena kho pana samayena rañño pasenadissa kosalassa koṭṭhāgāre samaṇassa vā brāhmaṇassa vā sappissa vā telassa vā yāvadatthaṁ pātuṁ dīyati, no nīharituṁ.	3	
PA_ud_2.6:4.1	Atha kho tassa paribbājakassa etadahosi:	4	
PA_ud_2.6:4.2	“rañño kho pana pasenadissa kosalassa koṭṭhāgāre samaṇassa vā brāhmaṇassa vā sappissa vā telassa vā yāvadatthaṁ pātuṁ dīyati, no nīharituṁ.	4	
PA_ud_2.6:4.3	Yannūnāhaṁ rañño pasenadissa kosalassa koṭṭhāgāraṁ gantvā telassa yāvadatthaṁ pivitvā gharaṁ āgantvā ucchadditvāna dadeyyaṁ, yaṁ imissā vijātāya bhavissatī”ti.	4	
PA_ud_2.6:5.1	Atha kho so paribbājako rañño pasenadissa kosalassa koṭṭhāgāraṁ gantvā telassa yāvadatthaṁ pivitvā gharaṁ āgantvā neva sakkoti uddhaṁ kātuṁ, na pana adho.	5	
PA_ud_2.6:5.2	So dukkhāhi tibbāhi kharāhi kaṭukāhi vedanāhi phuṭṭho āvaṭṭati parivaṭṭati.	5	
PA_ud_2.6:6.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	6	
PA_ud_2.6:6.2	Addasā kho bhagavā taṁ paribbājakaṁ dukkhāhi tibbāhi kharāhi kaṭukāhi vedanāhi phuṭṭhaṁ āvaṭṭamānaṁ parivaṭṭamānaṁ.	6	
PA_ud_2.6:7.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	7	
PA_ud_2.6:8.1	“Sukhino vata ye akiñcanā,	8	
PA_ud_2.6:8.2	Vedaguno hi janā akiñcanā;	8	
PA_ud_2.6:8.3	Sakiñcanaṁ passa vihaññamānaṁ,	8	
PA_ud_2.6:8.4	Jano janasmiṁ paṭibandhacitto”ti.	8	
PA_ud_2.6:8.5	Chaṭṭhaṁ.	8	
