segmentnr	original	analyzed
PA_mn_63:0.1	Majjhima Nikāya 63	majjhima nikāya 
PA_mn_63:0.2	Cūḷamālukyasutta	cūḍamālukyasutta 
PA_mn_63:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_63:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_63:2.1	Atha kho āyasmato mālukyaputtassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi:	atha kho āyasmataḥ mālukyaputtassa rahogatassa paṭisallīnassa evam cetasaḥ parivitakkaḥ udapādi 
PA_mn_63:2.2	“yānimāni diṭṭhigatāni bhagavatā abyākatāni ṭhapitāni paṭikkhittāni:	yāni imāni diṭṭhi gatāni bhagavatā abyākatāni ṭhapitāni paṭikkhittāni 
PA_mn_63:2.3_0	‘sassato loko’tipi, ‘asassato loko’tipi, ‘antavā loko’tipi, ‘anantavā loko’tipi,	sassataḥ lokotipi a sassataḥ lokotipi antavā lokotipi anantavā lokotipi 
PA_mn_63:2.3_1	‘taṁ jīvaṁ taṁ sarīran’tipi, ‘aññaṁ jīvaṁ aññaṁ sarīran’tipi, ‘hoti tathāgato paraṁ	tam jīvam tam sarīrantipi aññam jīvam aññam sarīrantipi hoti tathāgato 
PA_mn_63:2.3_2	maraṇā’tipi, ‘na hoti tathāgato paraṁ maraṇā’tipi, ‘hoti ca na ca hoti tathāgato	maraṇa atipi na hoti tathāgato param maraṇa atipi hoti ca na ca hoti tathāgato 
PA_mn_63:2.3_3	paraṁ maraṇā’tipi, ‘neva hoti na na hoti tathāgato paraṁ maraṇā’tipi—	param maraṇa atipi na iva hoti na na hoti tathāgataḥ param maraṇa atipi 
PA_mn_63:2.4	tāni me bhagavā na byākaroti.	tāni me bhagavā na byākaroti 
PA_mn_63:2.5	Yāni me bhagavā na byākaroti taṁ me na ruccati, taṁ me nakkhamati.	yāni me bhagavā na byākaroti tam me na ruccati tam me na khamati 
PA_mn_63:2.6	Sohaṁ bhagavantaṁ upasaṅkamitvā etamatthaṁ pucchissāmi.	sā uham bhagavantam upasaṅkamitvā etam attham pucchissāmi 
PA_mn_63:2.7	Sace me bhagavā byākarissati:	sace me bhagavā byākarissati 
PA_mn_63:2.8	‘sassato loko’ti vā ‘asassato loko’ti vā …pe…	sassataḥ loko ti vā a sassataḥ loko ti vā pe 
PA_mn_63:2.9	‘neva hoti na na hoti tathāgato paraṁ maraṇā’ti vā—	na iva hoti na na hoti tathāgataḥ param vā 
PA_mn_63:2.10	evāhaṁ bhagavati brahmacariyaṁ carissāmi;	eva aham bhagavati brahmacariyam carissāmi 
PA_mn_63:2.11	no ce me bhagavā byākarissati:	no ce me bhagavā byākarissati 
PA_mn_63:2.12	‘sassato loko’ti vā ‘asassato loko’ti vā …pe…	sassataḥ loko ti vā a sassataḥ loko ti vā pe 
PA_mn_63:2.13	‘neva hoti na na hoti tathāgato paraṁ maraṇā’ti vā—	na iva hoti na na hoti tathāgataḥ param vā 
PA_mn_63:2.14	evāhaṁ sikkhaṁ paccakkhāya hīnāyāvattissāmī”ti.	eva aham sikkham paccakkhāya hīnāya avattissāmi iti 
PA_mn_63:3.1_0	Atha kho āyasmā mālukyaputto sāyanhasamayaṁ paṭisallānā vuṭṭhito yena bhagavā tenupasaṅkami;	atha kho āyasmā mālukyaputto sāyanha samayam paṭisallānā vuṭṭhitaḥ yena bhagavā tena upasaṅkami 
PA_mn_63:3.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā	upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ khalu āyasmā 
PA_mn_63:3.1_2	mālukyaputto bhagavantaṁ etadavoca:	mālukyaputtaḥ bhagavantam etat avoca 
PA_mn_63:3.2	“Idha mayhaṁ, bhante, rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi—	idha bhante rahogatassa paṭisallīnassa evam cetasaḥ parivitakkaḥ udapādi 
PA_mn_63:3.3	yānimāni diṭṭhigatāni bhagavatā abyākatāni ṭhapitāni paṭikkhittāni:	yāni imāni diṭṭhi gatāni bhagavatā abyākatāni ṭhapitāni paṭikkhittāni 
PA_mn_63:3.4	‘sassato loko’tipi, ‘asassato loko’tipi …pe…	sassataḥ lokotipi a sassataḥ lokotipi pe 
