segmentnr	original	folio	analyzed
PA_anya-e05_01n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e05_01n:1	Paṭṭhānuddesa dīpanīpāṭha	0	
PA_anya-e05_01n:2	1. Hetupaccayo	0	
PA_anya-e05_01n:3	Katamo hetupaccayo. Lobho hetupaccayo. Doso, moho, alobho, adoso, amoho hetu paccayo.	0	
PA_anya-e05_01n:4_0	Katame dhammā hetupaccayassa paccayuppannā. Lobha sahajātā cittacetasikā dhammā ca	4	
PA_anya-e05_01n:4_1	rūpakalāpādhammā ca dosasaha jātā mohasahajātā alobhasahajātā adosasaha jātā amohasahajātā	4	
PA_anya-e05_01n:4_2	cittacetasikā dhammā ca rūpakalāpā dhammā ca hetupaccayato uppannā hetupaccayuppannā dhammā.	4	
PA_anya-e05_01n:5_0	Sahajātarūpakalāpā nāma sahetukapaṭisandhikkhaṇe kammajarūpāni ca pavattikāle sahetukacittajarūpāni	5	
PA_anya-e05_01n:5_1	ca. Tattha paṭisandhikkhaṇo nāma paṭisandhicittassa uppādakkhaṇo. Pavattikālo nāma	5	
PA_anya-e05_01n:5_2	paṭisandhicittassa ṭhitikkhaṇato paṭṭhāya yāva cutikālaṃ vuccati.	5	
PA_anya-e05_01n:6_0	Kenaṭṭhena hetu, kenaṭṭhena paccayoti. Mūlaṭṭhena hetu, upakārakaṭṭhena paccayoti.	6	
PA_anya-e05_01n:6_1	Tattha mūlayamake vuttānaṃ lobhādīnaṃ mūladhammānaṃ mūlabhāvo mūlaṭṭho nāma. So mūlaṭṭho	6	
PA_anya-e05_01n:6_2	mūlayamakadīpaniyaṃ amhehi rukkhopamāya dīpitoyeva.	6	
PA_anya-e05_01n:7_0	Api ca eko puriso ekissaṃ itthiyaṃ paṭibaddha citto hoti. So yāva taṃ cittaṃ na jahati,	7	
PA_anya-e05_01n:7_1	tāva taṃ itthiṃ ārabbha tassa purisassa lobhasahajātāni kāyavacīmanokammāni ca lobhasamuṭṭhitāni	7	
PA_anya-e05_01n:7_2	cittajarūpāni ca cirakālaṃpi pavattanti. Sabbāni ca tāni cittacetasikarūpāni tassaṃ	7	
PA_anya-e05_01n:7_3	itthiyaṃ rajjanalobhamūlakāni honti. So lobho tesaṃ mūlaṭṭhena hetu ca, upakārakaṭṭhena	7	
PA_anya-e05_01n:7_4	paccayo ca. Tasmā hetupaccayo. Esa nayo sesāni rajjanīyavatthūni ārabbharajjanavasena	7	
PA_anya-e05_01n:7_5	uppannesu lobhesu, dussanīyavatthūni ārabbha dussanavasena uppannesu dosesu, muyhanīyavatthūni	7	
PA_anya-e05_01n:7_6	ārabbha muyhanavasena uppannesu mohesu ca.	7	
PA_anya-e05_01n:8_0	Tattha yathā rukkhassa mūlāni sayaṃ antopathaviyaṃ suṭṭhu patiṭṭhahitvā pathavirasañca	8	
PA_anya-e05_01n:8_1	āporasañca gahetvā taṃ rukkhaṃ yāva aggā abhiharanti, tena rukkho cirakālaṃ vaḍḍhamāno	8	
PA_anya-e05_01n:8_2	tiṭṭhati. Tathā lobho ca tasmiṃ tasmiṃ vatthumhi rajjanavasena suṭṭhu patiṭṭhahitvā	8	
PA_anya-e05_01n:8_3	tassa tassa vatthussa piyarūparasañca sātarūparasañca gahetvā sampayuttadhamme yāva	8	
PA_anya-e05_01n:8_4	kāyavacīvītikkamā abhiharati, kāya vītikkamaṃ vā vacīvītikkamaṃ vā pāpeti. Tathā	8	
PA_anya-e05_01n:8_5	doso ca dussana vasena appiyarūparasañca asātarūparasañca gahetvā, moho ca muyhanavasena	8	
