segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc3:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc3:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc3:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc3:0.4	Musāvādavagga	▁musāvād avagga
PA_pli-tv-bu-vb_pc3:0.5	3. Pesuññasikkhāpada	▁pe suññ asikkhāpad a
PA_pli-tv-bu-vb_pc3:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc3:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ pesuññaṁ upasaṁharanti;	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁pe suññ aṃ ▁upa saṃ har anti
PA_pli-tv-bu-vb_pc3:1.3	imassa sutvā amussa akkhāyanti, imassa bhedāya; amussa sutvā imassa akkhāyanti, amussa bhedāya.	▁imassa ▁sutvā ▁ amu ssa ▁akkh ā yanti ▁imassa ▁bhed āya ▁ amu ssa ▁sutvā ▁imassa ▁akkh ā yanti ▁ amu ssa ▁bhed āya
PA_pli-tv-bu-vb_pc3:1.4	Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṁvattanti.	▁tena ▁anuppann āni ▁ceva ▁bhaṇḍ an āni ▁uppajjanti ▁uppann āni ▁ca ▁bhaṇḍ an āni ▁bhiyyo bhāv āya ▁ve pu ll āya ▁saṃvatt anti
PA_pli-tv-bu-vb_pc3:1.5	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc3:1.6	“kathañhi nāma chabbaggiyā bhikkhū bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ pesuññaṁ upasaṁharissanti, imassa sutvā amussa akkhāyissanti, imassa bhedāya;	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁pe suññ aṃ ▁upa saṃ har issanti ▁imassa ▁sutvā ▁ amu ssa ▁akkh ā y issanti ▁imassa ▁bhed āya
PA_pli-tv-bu-vb_pc3:1.7	amussa sutvā imassa akkhāyissanti, amussa bhedāya.	▁ amu ssa ▁sutvā ▁imassa ▁akkh ā y issanti ▁ amu ssa ▁bhed āya
PA_pli-tv-bu-vb_pc3:1.8	Tena anuppannāni ceva bhaṇḍanāni uppajjanti, uppannāni ca bhaṇḍanāni bhiyyobhāvāya vepullāya saṁvattantī”ti.	▁tena ▁anuppann āni ▁ceva ▁bhaṇḍ an āni ▁uppajjanti ▁uppann āni ▁ca ▁bhaṇḍ an āni ▁bhiyyo bhāv āya ▁ve pu ll āya ▁saṃvatt antīti
