segmentnr	original	folio	analyzed
PA_kd_20:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_20:0.2	Cūḷavagga	0	
PA_kd_20:0.3	20. Bhikkhunikkhandhaka	0	
PA_kd_20:0.4	1. Mahāpajāpatigotamīvatthu	0	
PA_kd_20:1.1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	1	
PA_kd_20:1.1.2	Atha kho mahāpajāpati gotamī yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.	1	
PA_kd_20:1.1.3	Ekamantaṁ ṭhitā kho mahāpajāpati gotamī bhagavantaṁ etadavoca—	1	
PA_kd_20:1.1.4	“sādhu, bhante, labheyya mātugāmo tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti.	1	
PA_kd_20:1.1.5	“Alaṁ, gotami, mā te rucci mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjā”ti.	1	
PA_kd_20:1.1.6	Dutiyampi kho …pe…	1	
PA_kd_20:1.1.7	tatiyampi kho mahāpajāpati gotamī bhagavantaṁ etadavoca—	1	
PA_kd_20:1.1.8	“sādhu, bhante, labheyya mātugāmo tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti.	1	
PA_kd_20:1.1.9	“Alaṁ, gotami, mā te rucci mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjā”ti.	1	
PA_kd_20:1.1.10	Atha kho mahāpajāpati gotamī—	1	
PA_kd_20:1.1.11	“na bhagavā anujānāti mātugāmassa tathāgatappavedite dhammavinaye agārasmā anagāriyaṁ pabbajjan”ti—	1	
PA_kd_20:1.1.12	dukkhī dummanā assumukhī rudamānā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	1	
PA_kd_20:1.2.1	Atha kho bhagavā kapilavatthusmiṁ yathābhirantaṁ viharitvā yena vesālī tena cārikaṁ pakkāmi.	1	
