segmentnr	original	analyzed
PA_bi-vb_ss1:0.1	Theravāda Vinaya	thera vāda vinaya 
PA_bi-vb_ss1:0.2	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 
PA_bi-vb_ss1:0.3	Saṅghādisesakaṇḍa	saṅgha ādi sesa kaṇḍa 
PA_bi-vb_ss1:0.4	1. Ussayavādikāsikkhāpada	ussaya vādikā sikkhāpada 
PA_bi-vb_ss1:0.5	Ime kho panāyyāyo sattarasa saṅghādisesā dhammā uddesaṁ āgacchanti.	ime kho panāyyāyo sattarasa saṅgha ādisesāḥ dhammāḥ uddesam āgacchanti 
PA_bi-vb_ss1:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_bi-vb_ss1:1.2	Tena kho pana samayena aññataro upāsako bhikkhunisaṅghassa udositaṁ datvā kālaṅkato hoti.	tena kho pana samayena aññataraḥ upāsakaḥ bhikkhuni saṅghassa udositam da tvā kālaṅkataḥ hoti 
PA_bi-vb_ss1:1.3	Tassa dve puttā honti—	tassa dve puttā honti 
PA_bi-vb_ss1:1.4	eko assaddho appasanno, eko saddho pasanno.	ekaḥ assaddhaḥ appasannaḥ ekaḥ saddhaḥ pasanno 
PA_bi-vb_ss1:1.5	Te pettikaṁ sāpateyyaṁ vibhajiṁsu.	te pettikam sāpateyyam 
PA_bi-vb_ss1:1.6	Atha kho so assaddho appasanno taṁ saddhaṁ pasannaṁ etadavoca—	atha kho saḥ assaddhaḥ appasannaḥ tam saddham pasannam etat avoca 
PA_bi-vb_ss1:1.7	“amhākaṁ udosito, taṁ bhājemā”ti.	amhākam tam bhājema iti 
PA_bi-vb_ss1:1.8	Evaṁ vutte, so saddho pasanno taṁ assaddhaṁ appasannaṁ etadavoca—	evam vutte saḥ saddhaḥ pasannaḥ tam assaddham appasannam etat avoca 
PA_bi-vb_ss1:1.9	“māyyo, evaṁ avaca.	evam avaca 
PA_bi-vb_ss1:1.10	Amhākaṁ pitunā bhikkhunisaṅghassa dinno”ti.	amhākam pitunā bhikkhuni saṅghassa dinno ti 
PA_bi-vb_ss1:1.11	Dutiyampi kho so assaddho appasanno taṁ saddhaṁ pasannaṁ etadavoca—	dutiyam pi kho saḥ assaddhaḥ appasannaḥ tam saddham pasannam etat avoca 
PA_bi-vb_ss1:1.12	“amhākaṁ udosito, taṁ bhājemā”ti.	amhākam tam bhājema iti 
PA_bi-vb_ss1:1.13	Atha kho so saddho pasanno taṁ assaddhaṁ appasannaṁ etadavoca—	atha kho saḥ saddhaḥ pasannaḥ tam assaddham appasannam etat avoca 
PA_bi-vb_ss1:1.14	“māyyo, evaṁ avaca.	evam avaca 
PA_bi-vb_ss1:1.15	Amhākaṁ pitunā bhikkhunisaṅghassa dinno”ti.	amhākam pitunā bhikkhuni saṅghassa dinno ti 
PA_bi-vb_ss1:1.16	Tatiyampi kho so assaddho appasanno taṁ saddhaṁ pasannaṁ etadavoca—	tatiyam pi kho saḥ assaddhaḥ appasannaḥ tam saddham pasannam etat avoca 
PA_bi-vb_ss1:1.17	“amhākaṁ udosito, taṁ bhājemā”ti.	amhākam tam bhājema iti 
PA_bi-vb_ss1:1.18	Atha kho so saddho pasanno—	atha kho saḥ saddhaḥ pasannaḥ 
PA_bi-vb_ss1:1.19	“sace mayhaṁ bhavissati, ahampi bhikkhunisaṅghassa dassāmī”ti—	sace mayham bhavissati aham pi bhikkhuni saṅghassa dassāmi iti 
PA_bi-vb_ss1:1.20	taṁ assaddhaṁ appasannaṁ etadavoca—	tam assaddham appasannam etat avoca 
PA_bi-vb_ss1:1.21	“bhājemā”ti.	bhājema ati 
PA_bi-vb_ss1:1.22	Atha kho so udosito tehi bhājīyamāno tassa assaddhassa appasannassa pāpuṇāti.	atha kho saḥ udositaḥ tehi bhājīyamāno tassa assaddhassa appasannassa pāpuṇāti 
PA_bi-vb_ss1:1.23	Atha kho so assaddho appasanno bhikkhuniyo upasaṅkamitvā etadavoca—	atha kho saḥ assaddhaḥ appasannaḥ bhikkhuniyaḥ upasaṅkamitvā etat avoca 
PA_bi-vb_ss1:1.24	“nikkhamathāyye, amhākaṁ udosito”ti.	nikkhamathāyye amhākam 
PA_bi-vb_ss1:1.25	Evaṁ vutte thullanandā bhikkhunī taṁ purisaṁ etadavoca—	evam vutte thullanandā bhikkhunī tam purisam etat avoca 
PA_bi-vb_ss1:1.26	“māyyo, evaṁ avaca, tumhākaṁ pitunā bhikkhunisaṅghassa dinno”ti.	evam avaca tumhākam pitunā bhikkhuni saṅghassa dinnaḥ ti 
PA_bi-vb_ss1:1.27	“Dinno na dinno”ti vohārike mahāmatte pucchiṁsu.	dinnaḥ na vohārike mahāmatte pucchisu 
PA_bi-vb_ss1:1.28	Mahāmattā evamāhaṁsu—	mahāmattāḥ evam āhasu 
PA_bi-vb_ss1:1.29	“ko, ayye, jānāti bhikkhunisaṅghassa dinno”ti?	kaḥ ayye jānāti bhikkhuni saṅghassa dinnaḥ ti 
PA_bi-vb_ss1:1.30	Evaṁ vutte, thullanandā bhikkhunī te mahāmatte etadavoca—	evam vutte thullanandā bhikkhunī te mahāmatte etat avoca 
PA_bi-vb_ss1:1.31	“api nāyyā tumhehi diṭṭhaṁ vā sutaṁ vā sakkhiṁ ṭhapayitvā dānaṁ diyyamānan”ti?	api nāyyā tumhehi diṭṭham vā sutam vā sakkhim ṭhapayitvā dānam diyyamānanti 
PA_bi-vb_ss1:1.32	Atha kho te mahāmattā—	atha khalu te mahāmattā 
PA_bi-vb_ss1:1.33	“saccaṁ kho ayyā āhā”ti taṁ udositaṁ bhikkhunisaṅghassa akaṁsu.	saccam kho ayyā āha ati tam udositam bhikkhuni saṅghassa akasu 
PA_bi-vb_ss1:1.34	Atha kho so puriso parājito ujjhāyati khiyyati vipāceti—	atha kho saḥ purisaḥ parājitaḥ ujjhāyati khiyyati vipāceti 
PA_bi-vb_ss1:1.35	“assamaṇiyo imā muṇḍā bandhakiniyo.	assamaṇiyaḥ imāḥ muṇḍāḥ bandhakiniyaḥ 
PA_bi-vb_ss1:1.36	Kathañhi nāma amhākaṁ udositaṁ acchindāpessantī”ti.	katham hi nāma amhākam udositam 
PA_bi-vb_ss1:1.37	Thullanandā bhikkhunī mahāmattānaṁ etamatthaṁ ārocesi.	thullanandā bhikkhunī mahāmattānam etam attham ārocesi 
PA_bi-vb_ss1:1.38	Mahāmattā taṁ purisaṁ daṇḍāpesuṁ.	mahāmattāḥ tam purisam daṇḍāpesu 
PA_bi-vb_ss1:1.39	Atha kho so puriso daṇḍito bhikkhunupassayassa avidūre ājīvakaseyyaṁ kārāpetvā ājīvake uyyojesi—	atha kho saḥ purisaḥ daṇḍitaḥ bhikkhunu passayassa avidūre ājīvaka seyyam kārāpetvā ājīvake uyyojesi 
PA_bi-vb_ss1:1.40	“etā bhikkhuniyo accāvadathā”ti.	etāḥ bhikkhuniyaḥ accāvadatha ati 
PA_bi-vb_ss1:1.41	Thullanandā bhikkhunī mahāmattānaṁ etamatthaṁ ārocesi.	thullanandā bhikkhunī mahāmattānam etam attham ārocesi 
PA_bi-vb_ss1:1.42	Mahāmattā taṁ purisaṁ bandhāpesuṁ.	mahāmattāḥ tam purisam bandhāpesu 
PA_bi-vb_ss1:1.43	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 
PA_bi-vb_ss1:1.44	“paṭhamaṁ bhikkhuniyo udositaṁ acchindāpesuṁ, dutiyaṁ daṇḍāpesuṁ, tatiyaṁ bandhāpesuṁ.	paṭhamam bhikkhuniyaḥ udositam acchindāpesu dutiyam daṇḍāpesu tatiyam bandhāpesu 
PA_bi-vb_ss1:1.45	Idāni ghātāpessantī”ti.	idāni ghātāpessanti iti 
PA_bi-vb_ss1:1.46	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 
PA_bi-vb_ss1:1.47	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 
PA_bi-vb_ss1:1.48	“kathañhi nāma ayyā thullanandā ussayavādikā viharissatī”ti.	katham hi nāma ayyā thullanandā ussaya vādikā viharissati iti 
PA_bi-vb_ss1:1.49	Atha kho tā bhikkhuniyo bhikkhūnaṁ etamatthaṁ ārocesuṁ …pe…	atha kho tāḥ bhikkhuniyaḥ bhikkhūnam etam attham ārocesuṃ pe 
PA_bi-vb_ss1:1.50	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī ussayavādikā viharatī”ti.	saccam kira bhikkhave thullanandā bhikkhunī ussaya vādikā viharati iti 
PA_bi-vb_ss1:1.51	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 
