segmentnr	original	analyzed
PA_tika-vin13_t:0	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 
PA_tika-vin13_t:1	Khuddasikkhā-mūlasikkhā	khudda sikkhāmūla sikkhā 
PA_tika-vin13_t:2	Khuddasikkhā	khudda sikkhā 
PA_tika-vin13_t:3	Ganthārambhakathā	gantha ārambha kathā 
PA_tika-vin13_t:4	(Ka)	ka 
PA_tika-vin13_t:5	Ādito upasampanna-sikkhitabbaṃ samātikaṃ;	āditas upasampanna sikkhitabbam samātikam 
PA_tika-vin13_t:6	Khuddasikkhaṃ pavakkhāmi, vanditvā ratanattayaṃ.	khudda sikkham pavakkhāmi vanditvā 
PA_tika-vin13_t:7	Tatrāyaṃ mātikā –	tatra ayam mātikā 
PA_tika-vin13_t:8	(Kha)	kha 
PA_tika-vin13_t:9	Pārājikā ca cattāro, garukā nava cīvaraṃ;	pārājikā ca cattāraḥ garukāḥ nava cīvaram 
PA_tika-vin13_t:10	Rajanāni ca patto ca, thālakā ca pavāraṇā.	rajanāni ca pattaḥ ca thālakā ca pavāraṇā 
PA_tika-vin13_t:11	(Ga)	ga 
PA_tika-vin13_t:12	Kālikā ca paṭiggāho, maṃsesu ca akappiyaṃ;	kālikā ca paṭiggāhaḥ maṃsesu ca akappiyam 
PA_tika-vin13_t:13	Nissaggiyāni pācitti, samaṇakappa bhūmiyo.	nissaggiyāni pācitti samaṇakappa bhūmiyaḥ 
PA_tika-vin13_t:14	(Gha)	gha 
PA_tika-vin13_t:15	Upajjhācariyavattāni, vaccappassāvaṭhānikaṃ;	upajjhā cariya vattāni vacca passāvaṭhānikam 
PA_tika-vin13_t:16	Āpucchakaraṇaṃ naggo, nhānakappo avandiyo.	āpucchakaraṇam naggaḥ nhāna kappaḥ a vandiyaḥ 
PA_tika-vin13_t:17	(Ṅa)	ṅa 
PA_tika-vin13_t:18	Cammaṃ upāhanā ceva, anolokiyamañjanī;	cammam upāhanā ca iva anolokiya mañjanī 
PA_tika-vin13_t:19	Akappiyasayanāni, samānāsanikopi ca.	akappiya sayanāni ca 
PA_tika-vin13_t:20	(Ca)	ca 
PA_tika-vin13_t:21	Asaṃvāsiko ca kammaṃ, micchājīvavivajjanā;	ca kammam micchājīva vivajjanā 
PA_tika-vin13_t:22	Vattaṃ vikappanā ceva, nissayo kāyabandhanaṃ.	vattam vikappanā ca iva nissayaḥ kāya bandhanam 
PA_tika-vin13_t:23	(Cha)	cha 
PA_tika-vin13_t:24	Pathavī ca parikkhāro, bhesajjuggahadūsanaṃ;	pathavī ca parikkhāraḥ bhesajju gaha dūsanam 
PA_tika-vin13_t:25	Vassūpanāyikā cevāvebhaṅgiyaṃ pakiṇṇakaṃ.	vassūpanāyikā pakiṇṇakam 
PA_tika-vin13_t:26	(Ja)	ja 
PA_tika-vin13_t:27	Desanā chandadānādi, uposathappavāraṇā;	desanā chanda dāna ādi uposatha ppavāraṇā 
PA_tika-vin13_t:28	Saṃvaro suddhi santoso, caturakkhā vipassanāti.	saṃvaraḥ suddhi santoso catur akkhā vipassanā ati 
PA_tika-vin13_t:29	1. Pārājikaniddeso	pārājika niddeso 
PA_tika-vin13_t:30	Pārājikā ca cattāroti –	pārājikā ca cattāraḥ iti 
PA_tika-vin13_t:32	Maggattaye anikkhittasikkho santhatasanthate;	magga ttaye a nikkhitta sikkhaḥ santhata santhate 
PA_tika-vin13_t:33	Allokāse nimittaṃ saṃ, tilamattampi santhataṃ.	nimittam sam santhatam 
PA_tika-vin13_t:35	Asanthatamupādiṇṇaṃ, pavesanto cutotha vā;	a santhatam upādiṇṇam vā 
PA_tika-vin13_t:36	Pavesanaṭṭhituddhārapaviṭṭhakkhaṇasādako.	            
PA_tika-vin13_t:38	Ādiyeyya hareyyāvahareyya iriyāpathaṃ;	ādiyeyya hareyya avahareyya iriyāpatham 
PA_tika-vin13_t:39	Kopeyya ṭhānā cāveyya, saṅketaṃ vītināmaye.	kopeyya saṅketam 
PA_tika-vin13_t:41	Adinnaṃ theyyacittena, bhave pārājikotha vā;	a dinnam theyya cittena bhave vā 
PA_tika-vin13_t:42	Theyyābalakusacchannaparikappāvahārako;	theyyābala kusa channa parikappa avahārako 
PA_tika-vin13_t:43	Bhaṇḍakālagghadesehi, paribhogettha nicchayo.	paribhoga ittha nicchayaḥ 
PA_tika-vin13_t:45	Manussaviggahaṃ cicca, jīvitā vā viyojaye;	manussa viggaham cit ca jīvitā vā viyojaye 
