segmentnr	original	analyzed
PA_cnd_12:0.1	Cūḷaniddesa	cūḷa niddesa 
PA_cnd_12:0.2	Pārāyanavagganiddesa	pārāyana vagga niddesa 
PA_cnd_12:0.3	Pucchāniddesa	pucchā niddesa 
PA_cnd_12:0.4	8. Hemakamāṇavapucchāniddesa	      
PA_cnd_12:1.1	Ye me pubbe viyākaṁsu,	ye me pubbe viyākasu 
PA_cnd_12:1.2	(iccāyasmā hemako)	id ca ayasman hemako 
PA_cnd_12:1.3	Huraṁ gotamasāsanā;	huram gotamasāsanā 
PA_cnd_12:1.4	Iccāsi iti bhavissati,	id ca asi iti bhavissati 
PA_cnd_12:1.5	Sabbaṁ taṁ itihītihaṁ;	sabbam tam iti hi iti ha 
PA_cnd_12:1.6	Sabbaṁ taṁ takkavaḍḍhanaṁ,	sabbam tam takkavaḍḍhana 
PA_cnd_12:1.7	Nāhaṁ tattha abhiramiṁ.	na aham tattha abhirami 
PA_cnd_12:2.1_0	Ye me pubbe viyākaṁsūti yo ca bāvarī brāhmaṇo ye caññe tassa ācariyā, te sakaṁ diṭṭhiṁ	ye me pubbe yaḥ ca bāvarī brāhmaṇaḥ ye ca aññe tassa ācariyā te sakam diṭṭhi 
PA_cnd_12:2.1_1	sakaṁ khantiṁ sakaṁ ruciṁ sakaṁ laddhiṁ sakaṁ ajjhāsayaṁ sakaṁ adhippāyaṁ byākaṁsu	sakam khantim sakam rucim sakam laddhim sakam ajjhāsayam sakam adhippāyam 
PA_cnd_12:2.1_2	ācikkhiṁsu desayiṁsu paññapiṁsu paṭṭhapiṁsu vivariṁsu vibhajiṁsu uttānīakaṁsu pakāsesunti—	ācikkhisu desayisu paññapisu paṭṭhapisu vivarisu vibhajisu uttānīakasu pakāsesunti 
PA_cnd_12:2.2	ye me pubbe viyākaṁsu.	ye me pubbe viyākasu 
PA_cnd_12:2.3	Iccāyasmā hemakoti.	id ca ayasmai 
