segmentnr	original	analyzed
PA_pli-tv-bu-vb_ss4:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_ss4:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_ss4:0.3	Saṅghādisesakaṇḍa	▁saṃghādises akaṇḍ a
PA_pli-tv-bu-vb_ss4:0.4	4. Attakāmapāricariyasikkhāpada	▁atta kām a pāri ca riy asikkhāpad a
PA_pli-tv-bu-vb_ss4:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_ss4:1.1.2	Tena kho pana samayena āyasmā udāyī sāvatthiyaṁ kulūpako hoti, bahukāni kulāni upasaṅkamati.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁ud ā y ī ▁sāvatthiyaṃ ▁kul ūpa ko ▁hoti ▁bahu k āni ▁kul āni ▁ upasaṃkam ati
PA_pli-tv-bu-vb_ss4:1.1.3	Tena kho pana samayena aññatarā itthī matapatikā abhirūpā hoti dassanīyā pāsādikā.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁itthī ▁mat a pat ikā ▁abhi rūp ā ▁hoti ▁dass anīy ā ▁pāsādik ā
PA_pli-tv-bu-vb_ss4:1.1.4	Atha kho āyasmā udāyī pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena tassā itthiyā nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	▁atha ▁kho ▁āyasmā ▁ud ā y ī ▁pubba ṇ h asamay aṃ ▁nivās etvā ▁patt acīvar amā d āya ▁yena ▁tassā ▁itthi yā ▁nivesan aṃ ▁tenupasaṃkami ▁upasaṃkamitvā ▁paññatt e ▁āsan e ▁nisīdi
PA_pli-tv-bu-vb_ss4:1.1.5	Atha kho sā itthī yenāyasmā udāyī tenupasaṅkami; upasaṅkamitvā āyasmantaṁ udāyiṁ abhivādetvā ekamantaṁ nisīdi.	▁atha ▁kho ▁sā ▁itthī ▁ye nā y asmā ▁ud ā y ī ▁tenupasaṃkami ▁upasaṃkamitvā ▁āyasmant aṃ ▁udāyi ṃ ▁abhivādetvā ▁ekamantaṃ ▁nisīdi
PA_pli-tv-bu-vb_ss4:1.1.6	Ekamantaṁ nisinnaṁ kho taṁ itthiṁ āyasmā udāyī dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	▁ekamantaṃ ▁nisinn aṃ ▁kho ▁taṃ ▁itthi ṃ ▁āyasmā ▁ud ā y ī ▁dhamm iyā ▁kath āya ▁sand ass esi ▁samādap esi ▁sa mutt e j esi ▁sampahaṃs esi
PA_pli-tv-bu-vb_ss4:1.1.7	Atha kho sā itthī āyasmatā udāyinā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā āyasmantaṁ udāyiṁ etadavoca—	▁atha ▁kho ▁sā ▁itthī ▁ āya s mat ā ▁udāyi nā ▁dhamm iyā ▁kath āya ▁sand ass itā ▁samādap itā ▁sa mutt e j itā ▁sampahaṃs itā ▁āyasmant aṃ ▁udāyi ṃ ▁etadavoca
PA_pli-tv-bu-vb_ss4:1.1.8	“vadeyyātha, bhante, yena attho.	▁vad eyyātha ▁bhante ▁yena ▁attho
PA_pli-tv-bu-vb_ss4:1.1.9	Paṭibalā mayaṁ ayyassa dātuṁ yadidaṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhāran”ti.	▁paṭi bal ā ▁mayaṃ ▁ayya ssa ▁dātuṃ ▁yadidaṃ ▁cīvar apiṇḍ a pāt asenāsan a gilān a ppaccay a bh e sajj a parikkhār anti
