segmentnr	original	folio	analyzed
PA_thi-ap_16:0.1	Therīapadāna	0	
PA_thi-ap_16:0.2	Ekūposathikavagga	0	
PA_thi-ap_16:0.3	6 Naḷamālikātherīapadāna	0	
PA_thi-ap_16:1.1	“Candabhāgānadītīre,	1	
PA_thi-ap_16:1.2	ahosiṁ kinnarī tadā;	1	
PA_thi-ap_16:1.3	Addasaṁ virajaṁ buddhaṁ,	1	
PA_thi-ap_16:1.4	sayambhuṁ aparājitaṁ.	1	
PA_thi-ap_16:2.1	Pasannacittā sumanā,	2	
PA_thi-ap_16:2.2	vedajātā katañjalī;	2	
PA_thi-ap_16:2.3	Naḷamālaṁ gahetvāna,	2	
PA_thi-ap_16:2.4	sayambhuṁ abhipūjayiṁ.	2	
PA_thi-ap_16:3.1	Tena kammena sukatena,	3	
PA_thi-ap_16:3.2	cetanāpaṇidhīhi ca;	3	
PA_thi-ap_16:3.3	Jahitvā kinnarīdehaṁ,	3	
PA_thi-ap_16:3.4	tāvatiṁsamagacchahaṁ.	3	
PA_thi-ap_16:4.1	Chattiṁsadevarājūnaṁ,	4	
PA_thi-ap_16:4.2	mahesittamakārayiṁ;	4	
PA_thi-ap_16:4.3	Manasā patthitaṁ mayhaṁ,	4	
PA_thi-ap_16:4.4	nibbattati yathicchitaṁ.	4	
PA_thi-ap_16:5.1	Dasannaṁ cakkavattīnaṁ,	5	
PA_thi-ap_16:5.2	mahesittamakārayiṁ;	5	
PA_thi-ap_16:5.3	Ocitattāva hutvāna,	5	
PA_thi-ap_16:5.4	saṁsarāmi bhavesvahaṁ.	5	
PA_thi-ap_16:6.1	Kusalaṁ vijjate mayhaṁ,	6	
PA_thi-ap_16:6.2	pabbajiṁ anagāriyaṁ;	6	
PA_thi-ap_16:6.3	Pūjārahā ahaṁ ajja,	6	
PA_thi-ap_16:6.4	sakyaputtassa sāsane.	6	
PA_thi-ap_16:7.1	Visuddhamanasā ajja,	7	
PA_thi-ap_16:7.2	apetamanapāpikā;	7	
PA_thi-ap_16:7.3	Sabbāsavā parikkhīṇā,	7	
PA_thi-ap_16:7.4	natthi dāni punabbhavo.	7	
PA_thi-ap_16:8.1	Catunnavutito kappe,	8	
PA_thi-ap_16:8.2	yaṁ buddhamabhipūjayiṁ;	8	
PA_thi-ap_16:8.3	Duggatiṁ nābhijānāmi,	8	
PA_thi-ap_16:8.4	naḷamālāyidaṁ phalaṁ.	8	
PA_thi-ap_16:9.1	Kilesā jhāpitā mayhaṁ,	9	
PA_thi-ap_16:9.2	…pe…	9	
PA_thi-ap_16:9.3	viharāmi anāsavā.	9	
PA_thi-ap_16:10.1	Svāgataṁ vata me āsi,	10	
PA_thi-ap_16:10.2	…pe…	10	
PA_thi-ap_16:10.3	kataṁ buddhassa sāsanaṁ.	10	
PA_thi-ap_16:11.1	Paṭisambhidā catasso,	11	
PA_thi-ap_16:11.2	…pe…	11	
PA_thi-ap_16:11.3	kataṁ buddhassa sāsanaṁ”.	11	
PA_thi-ap_16:12.1	Itthaṁ sudaṁ naḷamālikā bhikkhunī imā gāthāyo abhāsitthāti.	12	
PA_thi-ap_16:13.1	Naḷamālikātheriyāpadānaṁ chaṭṭhaṁ.	13	
