segmentnr	original	folio	analyzed
PA_ud_8.10:0.1	Udāna 8.10	0	
PA_ud_8.10:0.2	Dutiyadabbasutta	0	
PA_ud_8.10:1.1	Evaṁ me sutaṁ—	1	
PA_ud_8.10:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_8.10:1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_ud_8.10:1.4	“bhikkhavo”ti.	1	
PA_ud_8.10:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_ud_8.10:1.6	Bhagavā etadavoca:	1	
PA_ud_8.10:2.1_0	“Dabbassa, bhikkhave, mallaputtassa vehāsaṁ abbhuggantvā ākāse antalikkhe pallaṅkena	2	
PA_ud_8.10:2.1_1	nisīditvā tejodhātuṁ samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa jhāyamānassa	2	
PA_ud_8.10:2.1_2	ḍayhamānassa neva chārikā paññāyittha na masi.	2	
PA_ud_8.10:2.2	Seyyathāpi nāma sappissa vā telassa vā jhāyamānassa ḍayhamānassa neva chārikā paññāyati na masi;	2	
PA_ud_8.10:2.3_0	evamevaṁ kho, bhikkhave, dabbassa mallaputtassa vehāsaṁ abbhuggantvā ākāse antalikkhe	2	
PA_ud_8.10:2.3_1	pallaṅkena nisīditvā tejodhātuṁ samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa	2	
PA_ud_8.10:2.3_2	jhāyamānassa ḍayhamānassa neva chārikā paññāyittha na masī”ti.	2	
PA_ud_8.10:3.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	3	
PA_ud_8.10:4.1	“Ayoghanahatasseva,	4	
PA_ud_8.10:4.2	jalato jātavedaso;	4	
PA_ud_8.10:4.3	Anupubbūpasantassa,	4	
PA_ud_8.10:4.4	yathā na ñāyate gati.	4	
PA_ud_8.10:5.1	Evaṁ sammāvimuttānaṁ,	5	
PA_ud_8.10:5.2	kāmabandhoghatārinaṁ;	5	
PA_ud_8.10:5.3	Paññāpetuṁ gati natthi,	5	
PA_ud_8.10:5.4	pattānaṁ acalaṁ sukhan”ti.	5	
PA_ud_8.10:5.5	Dasamaṁ.	5	
PA_ud_8.10:5.6	Pāṭaligāmiyavaggo aṭṭhamo.	5	
PA_ud_8.10:6.0	Tassuddānaṁ	6	
PA_ud_8.10:6.1	Nibbānā caturo vuttā,	6	
PA_ud_8.10:6.2	cundo pāṭaligāmiyā;	6	
PA_ud_8.10:6.3	Dvidhāpatho visākhā ca,	6	
PA_ud_8.10:6.4	dabbena saha te dasāti.	6	
PA_ud_8.10:7.0	Udāne vaggānamuddānaṁ	7	
PA_ud_8.10:7.1	Vaggamidaṁ paṭhamaṁ varabodhi,	7	
PA_ud_8.10:7.2	Vaggamidaṁ dutiyaṁ mucalindo;	7	
PA_ud_8.10:7.3	Nandakavaggavaro tatiyo tu,	7	
PA_ud_8.10:7.4	Meghiyavaggavaro ca catuttho.	7	
PA_ud_8.10:8.1	Pañcamavaggavarantidha soṇo,	8	
PA_ud_8.10:8.2	Chaṭṭhamavaggavaranti jaccandho;	8	
PA_ud_8.10:8.3	Sattamavaggavaranti ca cūḷo,	8	
PA_ud_8.10:8.4	Pāṭaligāmiyamaṭṭhamavaggo.	8	
PA_ud_8.10:9.1	Asītimanūnakasuttavaraṁ,	9	
PA_ud_8.10:9.2	Vaggamidaṭṭhakaṁ suvibhattaṁ;	9	
PA_ud_8.10:9.3	Dassitaṁ cakkhumatā vimalena,	9	
PA_ud_8.10:9.4	Addhā hi taṁ udānamitīdamāhu.	9	
PA_ud_8.10:9.5	Udānapāḷi niṭṭhitā.	9	
