segmentnr	original	folio	analyzed
PA_ps_3.6:0.1	Paṭisambhidāmagga	0	
PA_ps_3.6:0.2	3 Paññāvagga	0	
PA_ps_3.6:0.3	3.6. Pāṭihāriyakathā	0	
PA_ps_3.6:1.1	“Tīṇimāni, bhikkhave, pāṭihāriyāni.	1	
PA_ps_3.6:1.2	Katamāni tīṇi?	1	
PA_ps_3.6:1.3	Iddhipāṭihāriyaṁ, ādesanāpāṭihāriyaṁ, anusāsanīpāṭihāriyaṁ.	1	
PA_ps_3.6:2.1	Katamañca, bhikkhave, iddhipāṭihāriyaṁ?	2	
PA_ps_3.6:2.2	Idha, bhikkhave, ekacco anekavihitaṁ iddhividhaṁ paccanubhoti—	2	
PA_ps_3.6:2.3	ekopi hutvā bahudhā hoti, bahudhāpi hutvā eko hoti;	2	
PA_ps_3.6:2.4	āvibhāvaṁ tirobhāvaṁ …pe…	2	
PA_ps_3.6:2.5	yāva brahmalokāpi kāyena vasaṁ vatteti.	2	
PA_ps_3.6:2.6	Idaṁ vuccati, bhikkhave, iddhipāṭihāriyaṁ.	2	
PA_ps_3.6:3.1	Katamañca, bhikkhave, ādesanāpāṭihāriyaṁ?	3	
PA_ps_3.6:3.2	Idha, bhikkhave, ekacco nimittena ādisati—	3	
PA_ps_3.6:3.3	‘evampi te mano, itthampi te mano, itipi te cittan’ti.	3	
PA_ps_3.6:3.4	So bahuñcepi ādisati, tatheva taṁ hoti, no aññathā.	3	
PA_ps_3.6:3.5	Idha pana, bhikkhave, ekacco na heva kho nimittena ādisati, api ca kho manussānaṁ vā amanussānaṁ vā devatānaṁ vā saddaṁ sutvā ādisati—	3	
PA_ps_3.6:3.6	‘evampi te mano, itthampi te mano, itipi te cittan’ti.	3	
PA_ps_3.6:3.7	So bahuñcepi ādisati, tatheva taṁ hoti, no aññathā.	3	
PA_ps_3.6:3.8_0	Idha pana, bhikkhave, ekacco na heva kho nimittena ādisati, napi manussānaṁ vā amanussānaṁ	3	
PA_ps_3.6:3.8_1	vā devatānaṁ vā saddaṁ sutvā ādisati, api ca kho vitakkayato vicārayato vitakkavipphārasaddaṁ sutvā ādisati—	3	
PA_ps_3.6:3.9	‘evampi te mano, itthampi te mano, itipi te cittan’ti.	3	
PA_ps_3.6:3.10	So bahuñcepi ādisati, tatheva taṁ hoti, no aññathā.	3	
PA_ps_3.6:3.11_0	Idha pana, bhikkhave, ekacco na heva kho nimittena ādisati, napi manussānaṁ vā amanussānaṁ	3	
PA_ps_3.6:3.11_1	vā devatānaṁ vā saddaṁ sutvā ādisati, napi vitakkayato vicārayato vitakkavipphārasaddaṁ	3	
PA_ps_3.6:3.11_2	sutvā ādisati, api ca kho avitakkaṁ avicāraṁ samādhiṁ samāpannassa cetasā ceto paricca pajānāti—	3	
PA_ps_3.6:3.12	‘yathā imassa bhoto manosaṅkhārā paṇihitā imassa cittassa anantarā amukaṁ nāma vitakkaṁ vitakkayissatī’ti.	3	
PA_ps_3.6:3.13	So bahuñcepi ādisati, tatheva taṁ hoti, no aññathā.	3	
PA_ps_3.6:3.14	Idaṁ vuccati, bhikkhave, ādesanāpāṭihāriyaṁ.	3	
PA_ps_3.6:4.1	Katamañca, bhikkhave, anusāsanīpāṭihāriyaṁ?	4	
PA_ps_3.6:4.2	Idha, bhikkhave, ekacco evamanusāsati—	4	
PA_ps_3.6:4.3	‘evaṁ vitakketha, mā evaṁ vitakkayittha.	4	
PA_ps_3.6:4.4	Evaṁ manasi karotha, mā evaṁ manasākattha.	4	
PA_ps_3.6:4.5	Idaṁ pajahatha, idaṁ upasampajja viharathā’ti.	4	
PA_ps_3.6:4.6	Idaṁ vuccati, bhikkhave, anusāsanīpāṭihāriyaṁ.	4	
PA_ps_3.6:4.7	Imāni kho, bhikkhave, tīṇi pāṭihāriyāni”.	4	
PA_ps_3.6:5.1	Nekkhammaṁ ijjhatīti—iddhi.	5	
PA_ps_3.6:5.2	Kāmacchandaṁ paṭiharatīti—pāṭihāriyaṁ.	5	
PA_ps_3.6:5.3	Ye tena nekkhammena samannāgatā, sabbe te visuddhacittā anāvilasaṅkappāti—	5	
PA_ps_3.6:5.4	ādesanāpāṭihāriyaṁ.	5	
PA_ps_3.6:5.5	“Taṁ kho pana nekkhammaṁ evaṁ āsevitabbaṁ, evaṁ bhāvetabbaṁ, evaṁ bahulīkātabbaṁ, evaṁ tadanudhammatā sati upaṭṭhāpetabbā”ti—	5	
PA_ps_3.6:5.6	anusāsanīpāṭihāriyaṁ.	5	
PA_ps_3.6:6.1	Abyāpādo ijjhatīti—iddhi.	6	
PA_ps_3.6:6.2	Byāpādaṁ paṭiharatīti—pāṭihāriyaṁ.	6	
PA_ps_3.6:6.3	Ye tena abyāpādena samannāgatā, sabbe te visuddhacittā anāvilasaṅkappāti—	6	
PA_ps_3.6:6.4	ādesanāpāṭihāriyaṁ.	6	
PA_ps_3.6:6.5	“So kho pana abyāpādo evaṁ āsevitabbo, evaṁ bhāvetabbo, evaṁ bahulīkātabbo, evaṁ tadanudhammatā sati upaṭṭhāpetabbā”ti—	6	
PA_ps_3.6:6.6	anusāsanīpāṭihāriyaṁ.	6	
PA_ps_3.6:7.1	Ālokasaññā ijjhatīti—iddhi.	7	
PA_ps_3.6:7.2	Thinamiddhaṁ paṭiharatīti—pāṭihāriyaṁ.	7	
