segmentnr	original	analyzed
PA_patthana_23.42:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_23.42:0.2	Dhammapaccanīyānuloma (4), Tikatikapaṭṭhānapāḷi (5)	dhamma paccanīya anuloma tika tika paṭṭhāna pāḷi 
PA_patthana_23.42:0.3	23.42. Sanidassanattika, Upādinnattika	sani dassana ttika upa ā dinna ttika 
PA_patthana_23.42:1.1_0	Nasanidassanasappaṭigho naupādinnupādāniyo dhammo anidassanaappaṭighassa upādinnupādāniyassa	na sa nidassana sappaṭighaḥ na upādinnupādāniyaḥ dhammaḥ anidassana appaṭighassa upādinnupādāniyassa 
PA_patthana_23.42:1.1_1	dhammassa ārammaṇapaccayena paccayo. (Saṅkhittaṁ.) Ārammaṇe cha, anantare samanantare	dhammassa ārammaṇa paccayena paccayaḥ saṅkhitte ārammaṇe cha anantare samanantare 
PA_patthana_23.42:1.1_2	tīṇi, upanissaye purejāte cha, kamme āhāre indriye tīṇi, atthiyā cha …pe… avigate cha.	tīṇi upanissaye purejāte cha kamme āhāre indriye tīṇi atthiyā cha pe avigate cha 
PA_patthana_23.42:2.1_0	Nasanidassanasappaṭighaṁ naanupādinnupādāniyaṁ dhammaṁ paṭicca sanidassanasappaṭigho	na sa nidassana sa paṭigham na anupādinnupādāniyam dhammam paṭicca sa nidassana sa paṭighaḥ 
PA_patthana_23.42:2.1_1	anupādinnupādāniyo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekavīsa, adhipatiyā	anupādinnupādāniyaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā ekavīsa adhipatiyā 
PA_patthana_23.42:2.1_2	ekavīsa …pe… aññamaññe tīṇi …pe… avigate ekavīsa.	ekavīsa pe aññamaññe tīṇi pe avigate ekavīsa 
PA_patthana_23.42:3.1_0	Nasanidassanasappaṭighaṁ naanupādinnaanupādāniyaṁ dhammaṁ paccayā anidassanaappaṭigho	na sa nidassana sa ppaṭigham na anupādinna anupādāniyam dhammam paccayā anidassana appaṭighaḥ 
PA_patthana_23.42:3.1_1	anupādinnaanupādāniyo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	anupādinna anupādāniyaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 
