segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk10:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk10:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk10:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk10:0.4	Parimaṇḍalavagga	▁pari maṇḍal avagga
PA_pli-tv-bu-vb_sk10:0.5	10. Dutiyaukkhittakasikkhāpada	▁dutiy a u kkhitta ka sikkhāpada
PA_pli-tv-bu-vb_sk10:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk10:1.2	Tena kho pana samayena chabbaggiyā bhikkhū ukkhittakāya antaraghare nisīdanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ukkhitt akāy a ▁ antara ghar e ▁nisīd anti ▁pe
PA_pli-tv-bu-vb_sk10:1.3.1	“Na ukkhittakāya antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	▁na ▁ukkhitt akāy a ▁ antara ghar e ▁nisīd issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk10:1.4	Na ukkhittakāya antaraghare nisīditabbaṁ.	▁na ▁ukkhitt akāy a ▁ antara ghar e ▁nisīd itabbaṃ
PA_pli-tv-bu-vb_sk10:1.5	Yo anādariyaṁ paṭicca ekato vā ubhato vā ukkhipitvā antaraghare nisīdati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ekato ▁vā ▁ubhato ▁vā ▁u kkhip itvā ▁ antara ghar e ▁nisīd ati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk10:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk10:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk10:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk10:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk10:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk10:1.11	vāsūpagatassa,	▁ vās ūpa gat assa
PA_pli-tv-bu-vb_sk10:1.12	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk10:1.13	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk10:1.14	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk10:1.15	Dasamasikkhāpadaṁ niṭṭhitaṁ.	▁dasa m asikkhāpad aṃ ▁niṭṭhitaṃ
PA_pli-tv-bu-vb_sk10:1.16	Parimaṇḍalavaggo paṭhamo.	▁pari maṇḍal avaggo ▁paṭham o
