segmentnr	original	folio	analyzed
PA_iti_23:0.1	Itivuttaka 23	0	
PA_iti_23:0.2	Ekakanipāta	0	
PA_iti_23:0.3	Tatiyavagga	0	
PA_iti_23:0.4	Ubhayatthasutta	0	
PA_iti_23:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_23:2.1	“Ekadhammo, bhikkhave, bhāvito bahulīkato ubho atthe samadhigayha tiṭṭhati—	2	
PA_iti_23:2.2	diṭṭhadhammikañceva atthaṁ samparāyikañca.	2	
PA_iti_23:2.3	Katamo ekadhammo?	2	
PA_iti_23:2.4	Appamādo kusalesu dhammesu.	2	
PA_iti_23:2.5	Ayaṁ kho, bhikkhave, ekadhammo bhāvito bahulīkato ubho atthe samadhigayha tiṭṭhati—	2	
PA_iti_23:2.6	diṭṭhadhammikañceva atthaṁ samparāyikañcā”ti.	2	
PA_iti_23:2.7	Etamatthaṁ bhagavā avoca.	2	
PA_iti_23:2.8	Tatthetaṁ iti vuccati:	2	
PA_iti_23:3.1	“Appamādaṁ pasaṁsanti,	3	
PA_iti_23:3.2	puññakiriyāsu paṇḍitā;	3	
PA_iti_23:3.3	Appamatto ubho atthe,	3	
PA_iti_23:3.4	adhigaṇhāti paṇḍito.	3	
PA_iti_23:4.1	Diṭṭhe dhamme ca yo attho,	4	
PA_iti_23:4.2	yo cattho samparāyiko;	4	
PA_iti_23:4.3	Atthābhisamayā dhīro,	4	
PA_iti_23:4.4	paṇḍitoti pavuccatī”ti.	4	
PA_iti_23:5.1	Ayampi attho vutto bhagavatā, iti me sutanti.	5	
PA_iti_23:5.2	Tatiyaṁ.	5	
