segmentnr	original	folio	analyzed
PA_tika-s03_01t:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_tika-s03_01t:1	Saṃyuttanikāye	0	
PA_tika-s03_01t:2	Sagāthāvaggaṭīkā	0	
PA_tika-s03_01t:3	Ganthārambhakathāvaṇṇanā	0	
PA_tika-s03_01t:4_0	1. Saṃvaṇṇanārambhe ratanattayavandanā saṃvaṇṇetabbassa dhammassa pabhavanissayavisuddhipaṭivedanatthaṃ,	4	
PA_tika-s03_01t:4_1	taṃ pana dhammasaṃvaṇṇanāsu viññūnaṃ bahumānuppādanatthaṃ, taṃ sammadeva tesaṃ uggahaṇadhāraṇādikkamaladdhabbāya	4	
PA_tika-s03_01t:4_2	sammāpaṭipattiyā sabbahitasukhanipphādanatthanti. Atha vā maṅgalabhāvato, sabbakiriyāsu	4	
PA_tika-s03_01t:4_3	pubbakiccabhāvato, paṇḍitehi samācaritabhāvato, āyatiṃ paresaṃ diṭṭhānugatiāpajjanato	4	
PA_tika-s03_01t:4_4	ca saṃvaṇṇanāyaṃ ratanattayapaṇāmakiriyāti. Atha vā ratanattayapaṇāmakaraṇaṃ pūjanīyapūjāpuññavisesanibbattanatthaṃ,	4	
PA_tika-s03_01t:4_5	taṃ attano yathāladdhasampattinimittakassa kammassa balānuppadānatthaṃ, antarā ca	4	
PA_tika-s03_01t:4_6	tassa asaṃkocāpanatthaṃ, tadubhayaṃ anantarāyena aṭṭhakathāya parisamāpanatthanti	4	
PA_tika-s03_01t:4_7	idameva ca payojanaṃ ācariyena idhādhippetaṃ. Tathā hi vakkhati “iti me pasannamatino…pe…	4	
PA_tika-s03_01t:4_8	tassānubhāvenā”ti. Vatthuttayapūjā hi niratisayapuññakkhettasaṃbuddhiyā aparimeyyapabhāvo	4	
PA_tika-s03_01t:4_9	puññātisayoti bahuvidhantarāyepi lokasannivāse antarāyanibandhanasakalasaṃkilesaviddhaṃsanāya	4	
PA_tika-s03_01t:4_10	pahoti, bhayādiupaddavañca nivāreti. Yathāha “pūjārahe pūjayato”tiādi, tathā “ye,	41	
PA_tika-s03_01t:4_11	bhikkhave, buddhe pasannā, agge te pasannā, agge kho pana pasannānaṃ aggo vipāko hotī”tiādi.	41	
PA_tika-s03_01t:5	“Buddhoti kittayantassa, kāye bhavati yā pīti;	0	
PA_tika-s03_01t:6	Varameva hi sā pīti, kasiṇenapi jambudīpassa;	0	
PA_tika-s03_01t:7	Dhammoti…pe…, saṅghoti…pe…, jambudīpassā”ti. ;	0	
PA_tika-s03_01t:8_0	Tathā “yasmiṃ, mahānāma, samaye ariyasāvako tathāgataṃ anussarati, nevassa tasmiṃ	8	
PA_tika-s03_01t:8_1	samaye rāgapariyuṭṭhitaṃ cittaṃ hoti, na dosa…pe… na mohapariyuṭṭhitaṃ cittaṃ hotī”tiādi.	8	
