segmentnr	original	folio	analyzed
PA_patthana_23.20:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_23.20:0.2	Dhammapaccanīyānuloma (4), Tikatikapaṭṭhānapāḷi (5)	0	
PA_patthana_23.20:0.3	23.20. Vedanāttika, Kusalattika	0	
PA_patthana_23.20:1.1_0	Nasukhāya vedanāya sampayuttaṁ nakusalaṁ dhammaṁ paccayā sukhāya vedanāya sampayutto	1	
PA_patthana_23.20:1.1_1	kusalo dhammo uppajjati hetupaccayā. Nasukhāya vedanāya sampayuttaṁ nakusalaṁ dhammaṁ	1	
PA_patthana_23.20:1.1_2	paccayā adukkhamasukhāya vedanāya sampayutto kusalo dhammo uppajjati hetupaccayā … dve.	1	
PA_patthana_23.20:2.1_0	Nadukkhāya vedanāya sampayuttaṁ nakusalaṁ dhammaṁ paccayā sukhāya vedanāya sampayutto	2	
PA_patthana_23.20:2.1_1	kusalo dhammo uppajjati hetupaccayā. Nadukkhāya vedanāya sampayuttaṁ nakusalaṁ dhammaṁ	2	
PA_patthana_23.20:2.1_2	paccayā adukkhamasukhāya vedanāya sampayutto kusalo dhammo uppajjati hetupaccayā … dve.	2	
PA_patthana_23.20:3.1_0	Naadukkhamasukhāya vedanāya sampayuttaṁ nakusalaṁ dhammaṁ paccayā adukkhamasukhāya	3	
PA_patthana_23.20:3.1_1	vedanāya sampayutto kusalo dhammo uppajjati hetupaccayā. Naadukkhamasukhāya vedanāya	3	
PA_patthana_23.20:3.1_2	sampayuttaṁ nakusalaṁ dhammaṁ paccayā sukhāya vedanāya sampayutto kusalo dhammo uppajjati	3	
PA_patthana_23.20:3.1_3	hetupaccayā … dve. (Cattāri gaṇitakena dve dve pañhā kātabbā. Saṅkhittaṁ.)	3	
PA_patthana_23.20:4.1	Hetuyā cuddasa …pe… avigate cuddasa. (Vipākaṁ natthi.)	4	
PA_patthana_23.20:5.1_0	Nasukhāya vedanāya sampayuttaṁ naakusalaṁ dhammaṁ paccayā sukhāya vedanāya sampayutto	5	
PA_patthana_23.20:5.1_1	akusalo dhammo uppajjati hetupaccayā. Nasukhāya vedanāya sampayuttaṁ naakusalaṁ dhammaṁ	5	
PA_patthana_23.20:5.1_2	paccayā dukkhāya vedanāya sampayutto akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	5	
PA_patthana_23.20:6.1	Hetuyā ekavīsa …pe… avigate ekavīsa. (Vipākaṁ natthi.)	6	
PA_patthana_23.20:7.1	Nasukhāya vedanāya sampayutto naabyākato dhammo sukhāya vedanāya sampayuttassa abyākatassa dhammassa ārammaṇapaccayena paccayo.	7	
PA_patthana_23.20:8.1	Ārammaṇe cuddasa, adhipatiyā dvādasa, anantare terasa, upanissaye ekavīsa, kamme sattarasa, natthiyā vigate terasa.	8	
