segmentnr	original	analyzed
PA_mn_41:0.1	Majjhima Nikāya 41	majjhima nikāya 
PA_mn_41:0.2	Sāleyyakasutta	sāleyyaka sutta 
PA_mn_41:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_41:1.2	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ yena sālā nāma kosalānaṁ brāhmaṇagāmo tadavasari.	ekam samayam bhagavā kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim yena sālā nāma kosalānam brāhmaṇa gāmaḥ tat avasari 
PA_mn_41:2.1	Assosuṁ kho sāleyyakā brāhmaṇagahapatikā:	assosum kho sāleyyakā brāhmaṇa gahapatikā 
PA_mn_41:2.2	“samaṇo khalu, bho, gotamo sakyaputto sakyakulā pabbajito kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ sālaṁ anuppatto.	samaṇaḥ khalu bho gotamaḥ sakya putto sakya kulā pabbajitaḥ kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim sālam anuppatto 
PA_mn_41:2.3	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 
PA_mn_41:2.4	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā 
PA_mn_41:2.5	So imaṁ lokaṁ sadevakaṁ samārakaṁ sabrahmakaṁ sassamaṇabrāhmaṇiṁ pajaṁ sadevamanussaṁ sayaṁ abhiññā sacchikatvā pavedeti.	saḥ imam lokam sa devakam sa mārakam sa brahmakam sa ssamaṇa brāhmaṇim pajam sa deva manussam sayam abhiññā sacchikatvā pavedeti 
PA_mn_41:2.6	So dhammaṁ deseti ādikalyāṇaṁ majjhekalyāṇaṁ pariyosānakalyāṇaṁ sātthaṁ sabyañjanaṁ;	saḥ dhammam deseti ādi kalyāṇam majjhe kalyāṇam pariyosāna kalyāṇam sa attham sa byañjana 
PA_mn_41:2.7	kevalaparipuṇṇaṁ parisuddhaṁ brahmacariyaṁ pakāseti.	kevala paripuṇṇam parisuddham brahmacariyam pakāseti 
PA_mn_41:2.8	Sādhu kho pana tathārūpānaṁ arahataṁ dassanaṁ hotī”ti.	sādhu kho pana tathārūpānam arahatam dassanam hoti iti 
PA_mn_41:3.1_0	Atha kho sāleyyakā brāhmaṇagahapatikā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	atha khalu sāleyyakāḥ brāhmaṇa gahapatikāḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā 
PA_mn_41:3.1_1	appekacce bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu; appekacce bhagavatā saddhiṁ	appekacce bhagavantam abhivādetvā ekamantam nisīdisu appekacce bhagavatā saddhi 
PA_mn_41:3.1_2	sammodiṁsu, sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu; appekacce	sammodisu sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdisu appekacce 
PA_mn_41:3.1_3	yena bhagavā tenañjaliṁ paṇāmetvā ekamantaṁ nisīdiṁsu; appekacce bhagavato santike	yena bhagavā tena añjalim paṇāmetvā ekamantam nisīdisu appa ekacce bhagavato santike 
PA_mn_41:3.1_4	nāmagottaṁ sāvetvā ekamantaṁ nisīdiṁsu; appekacce tuṇhībhūtā ekamantaṁ nisīdiṁsu.	nāma gottam sāvetvā ekamantam nisīdisu appekacce tuṇhībhūtāḥ ekamantam nisīdisu 
PA_mn_41:3.1_5	Ekamantaṁ nisinnā kho sāleyyakā brāhmaṇagahapatikā bhagavantaṁ etadavocuṁ:	ekamantam nisinnāḥ khalu sāleyyakāḥ brāhmaṇa gahapatikāḥ bhagavantam etat avocuḥ 
PA_mn_41:4.1	“ko nu kho, bho gotama, hetu, ko paccayo, yena m’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti?	kaḥ nu kho bho gotama hetu kaḥ paccayaḥ yena midhā ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti 
PA_mn_41:4.2	Ko pana, bho gotama, hetu, ko paccayo, yena m’idhekacce sattā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjantī”ti?	kaḥ pana bho gotama hetu kaḥ paccayaḥ yena midhā ekacce sattā kāyassa bhedā param maraṇā sugatim saggam lokam upapajjanti iti 
PA_mn_41:5.1	“Adhammacariyāvisamacariyāhetu kho, gahapatayo, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti.	adhamma cariyā visama cariyā hetu kho gahapatayo evam idha ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti 
PA_mn_41:5.2	Dhammacariyāsamacariyāhetu kho, gahapatayo, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjantī”ti.	dhamma cariyā sama cariyā hetu kho gahapatayo evam idha ekacce sattā kāyassa bhedā param maraṇā sugatim saggam lokam upapajjanti iti 
PA_mn_41:6.1	“Na kho mayaṁ imassa bhoto gotamassa saṅkhittena bhāsitassa, vitthārena atthaṁ avibhattassa, vitthārena atthaṁ ājānāma.	na kho mayam imassa bhoto gotamassa saṅkhittena bhāsitassa vitthārena attham a vibhattassa vitthārena attham ājānāma 
PA_mn_41:6.2	Sādhu no bhavaṁ gotamo tathā dhammaṁ desetu, yathā mayaṁ imassa bhoto gotamassa saṅkhittena bhāsitassa, vitthārena atthaṁ avibhattassa, vitthārena atthaṁ ājāneyyāmā”ti.	sādhu naḥ bhavam gotamaḥ tathā dhammam desetu yathā mayam imassa bhoto gotamassa saṅkhittena bhāsitassa vitthārena attham avibhattassa vitthārena attham ājāneyyāma ati 
PA_mn_41:6.3	“Tena hi, gahapatayo, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tena hi gahapatayaḥ suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_41:6.4	“Evaṁ, bho”ti kho sāleyyakā brāhmaṇagahapatikā bhagavato paccassosuṁ.	eva bhoti kho sāleyyakāḥ brāhmaṇa gahapatikāḥ bhagavato paccassosu 
PA_mn_41:6.5	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_41:7.1	“Tividhaṁ kho, gahapatayo, kāyena adhammacariyāvisamacariyā hoti, catubbidhaṁ vācāya adhammacariyāvisamacariyā hoti, tividhaṁ manasā adhammacariyāvisamacariyā hoti.	tividham kho gahapatayo kāyena adhamma cariyā visama cariyā hoti catubbidham vācāya adhamma cariyā visama cariyā hoti tividham manasā adhamma cariyā visama cariyā hoti 
PA_mn_41:8.1	Kathañca, gahapatayo, tividhaṁ kāyena adhammacariyāvisamacariyā hoti?	kathañca gahapatayo tividham kāyena adhamma cariyā visama cariyā hoti 
PA_mn_41:8.2	Idha, gahapatayo, ekacco pāṇātipātī hoti, luddo lohitapāṇi hatappahate niviṭṭho adayāpanno pāṇabhūtesu.	idha gahapatayo ekaccaḥ pāṇa atipātī hoti luddaḥ lohita pāṇi hata ppahate niviṭṭhaḥ adaya āpannaḥ pāṇabhūtesu 
PA_mn_41:8.3	Adinnādāyī kho pana hoti. Yaṁ taṁ parassa paravittūpakaraṇaṁ, gāmagataṁ vā araññagataṁ vā, taṁ adinnaṁ theyyasaṅkhātaṁ ādātā hoti.	a dinna ādāyī kho pana hoti yam tam parassa para vittu upakaraṇa gāma gatam vā arañña gatam vā tam a dinnam theyya saṅkhātam ādātā hoti 
PA_mn_41:8.4_0	Kāmesumicchācārī kho pana hoti. Yā tā māturakkhitā piturakkhitā mātāpiturakkhitā	kāmesumicchā cārī kho pana hoti yā tā mātu rakkhitā pitu rakkhitā mātā pitu rakkhitā 
PA_mn_41:8.4_1	bhāturakkhitā bhaginirakkhitā ñātirakkhitā gottarakkhitā dhammarakkhitā sassāmikā	bhātu rakkhitā bhagini rakkhitā ñāti rakkhitā gotta rakkhitā dhamma rakkhitā sa sāmikā 
PA_mn_41:8.4_2	saparidaṇḍā antamaso mālāguḷaparikkhittāpi, tathārūpāsu cārittaṁ āpajjitā hoti.	sa paridaṇḍā antamasaḥ mālā guḷa parikkhittā api tathārūpāsu cārittam āpajjitā hoti 
PA_mn_41:8.5	Evaṁ kho, gahapatayo, tividhaṁ kāyena adhammacariyāvisamacariyā hoti.	evam kho gahapatayo tividham kāyena adhamma cariyā visama cariyā hoti 
PA_mn_41:9.1	Kathañca, gahapatayo, catubbidhaṁ vācāya adhammacariyāvisamacariyā hoti?	kathañca gahapatayo catubbidham vācāya adhamma cariyā avisama cariyā hoti 
PA_mn_41:9.2_0	Idha, gahapatayo, ekacco musāvādī hoti. Sabhāgato vā parisāgato vā, ñātimajjhagato	idha gahapatayo ekaccaḥ musāvādī hoti sabhā gataḥ vā parisā gataḥ vā ñāti majjha gataḥ 
PA_mn_41:9.2_1	vā pūgamajjhagato vā rājakulamajjhagato vā, abhinīto sakkhipuṭṭho: ‘ehambho purisa,	vā pūga majjha gataḥ vā rāja kula majjha gataḥ vā abhinītaḥ sakkhi puṭṭhaḥ ehambho purisa 
PA_mn_41:9.2_2	yaṁ jānāsi taṁ vadehī’ti, so ajānaṁ vā āha: ‘jānāmī’ti, jānaṁ vā āha: na jānāmī’ti,	yam jānāsi tam vadehi iti saḥ a jānam vai āha jānāmi iti jānam vai āha na jānāmi iti 
PA_mn_41:9.2_3	‘apassaṁ vā āha: ‘passāmī’ti, passaṁ vā āha: ‘na passāmī’ti. Iti attahetu vā parahetu	a passam vā āha passāmi iti passam vā āha na passāmi iti iti atta hetu vā para hetu 
PA_mn_41:9.2_4	vā āmisakiñcikkhahetu vā sampajānamusā bhāsitā hoti.	vā āmisa kiñcikkha hetu vā sampajāna musā bhāsitā hoti 
PA_mn_41:9.3_0	Pisuṇavāco kho pana hoti. Ito sutvā amutra akkhātā imesaṁ bhedāya, amutra vā sutvā	pisuṇa vācaḥ kho pana hoti itas sutvā amutra akkhātāḥ imesam bhedāya amutra vā sutvā 
PA_mn_41:9.3_1	imesaṁ akkhātā amūsaṁ bhedāya. Iti samaggānaṁ vā bhettā, bhinnānaṁ vā anuppadātā,	imesam akkhātā amūsam bhedāya iti samaggānam vā bhettā bhinnānam vā anuppadātā 
PA_mn_41:9.3_2	vaggārāmo vaggarato vagganandī vaggakaraṇiṁ vācaṁ bhāsitā hoti.	vagga ārāmaḥ vagga rataḥ vagga nandī vagga karaṇim vācam bhāsitā hoti 
PA_mn_41:9.4	Pharusavāco kho pana hoti. Yā sā vācā aṇḍakā kakkasā parakaṭukā parābhisajjanī kodhasāmantā asamādhisaṁvattanikā, tathārūpiṁ vācaṁ bhāsitā hoti.	pharusa vācaḥ kho pana hoti yā sā vācā aṇḍakā kakkasā para kaṭukā para abhisajjanī kodha sāmantā a samādhi savattanikā tathārūpim vācam bhāsitā hoti 
PA_mn_41:9.5	Samphappalāpī kho pana hoti. Akālavādī abhūtavādī anatthavādī adhammavādī avinayavādī. Anidhānavatiṁ vācaṁ bhāsitā hoti akālena anapadesaṁ apariyantavatiṁ anatthasaṁhitaṁ.	samphappalāpī kho pana hoti akāla vādī abhūta vādī anattha vādī adhamma vādī avinaya vādī anidhānavatim vācam bhāsitā hoti akālena anapadesam apariyantavatim anattha sahita 
PA_mn_41:9.6	Evaṁ kho, gahapatayo, catubbidhaṁ vācāya adhammacariyāvisamacariyā hoti.	evam kho gahapatayo catubbidham vācāya adhamma cariyā visama cariyā hoti 
PA_mn_41:10.1	Kathañca, gahapatayo, tividhaṁ manasā adhammacariyāvisamacariyā hoti?	kathañca gahapatayo tividham manasā adhamma cariyā visama cariyā hoti 
PA_mn_41:10.2	Idha, gahapatayo, ekacco abhijjhālu hoti, yaṁ taṁ parassa paravittūpakaraṇaṁ taṁ abhijjhātā hoti: ‘aho vata yaṁ parassa taṁ mamassā’ti.	idha gahapatayo ekaccaḥ abhijjhālu hoti yam tam parassa para vittu upakaraṇam tam abhijjhātā hoti aho vata yam parassa tam mamassa ati 
PA_mn_41:10.3	Byāpannacitto kho pana hoti paduṭṭhamanasaṅkappo: ‘ime sattā haññantu vā vajjhantu vā ucchijjantu vā vinassantu vā mā vā ahesun’ti.	byāpanna cittaḥ kho pana hoti paduṭṭha mana saṅkappaḥ ime sattā haññantu vā vajjhantu vā ucchijjantu vā vinassantu vā mā vā ahesunti 
PA_mn_41:10.4	Micchādiṭṭhiko kho pana hoti viparītadassano:	micchādiṭṭhikaḥ kho pana hoti viparīta dassano 
PA_mn_41:10.5_0	‘natthi dinnaṁ natthi yiṭṭhaṁ natthi hutaṁ, natthi sukatadukkaṭānaṁ kammānaṁ phalaṁ	natthi dinnam natthi natthi natthi su kata dukkaṭānam kammānam 
PA_mn_41:10.5_1	vipāko, natthi ayaṁ loko natthi paro loko, natthi mātā natthi pitā, natthi sattā	vipākaḥ natthi ayam lokaḥ natthi paraḥ lokaḥ natthi mātā natthi pitā natthi sattā 
PA_mn_41:10.5_2	opapātikā, natthi loke samaṇabrāhmaṇā sammaggatā sammāpaṭipannā ye imañca lokaṁ parañca	opapātikā natthi loke samaṇa brāhmaṇā sammaggatā sammāpaṭipannā ye imam ca lokam param ca 
PA_mn_41:10.5_3	lokaṁ sayaṁ abhiññā sacchikatvā pavedentī’ti.	lokam sayam abhiññā sacchikatvā pavedenti iti 
PA_mn_41:10.6	Evaṁ kho, gahapatayo, tividhaṁ manasā adhammacariyāvisamacariyā hoti.	evam kho gahapatayo tividham manasā adhamma cariyā visama cariyā hoti 
PA_mn_41:10.7	Evaṁ adhammacariyāvisamacariyāhetu kho, gahapatayo, evam’idhekacce sattā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti.	evam adhamma cariyā visama cariyā hetu kho gahapatayo evam idha ekacce sattā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjanti 
PA_mn_41:11.1	Tividhaṁ kho, gahapatayo, kāyena dhammacariyāsamacariyā hoti, catubbidhaṁ vācāya dhammacariyāsamacariyā hoti, tividhaṁ manasā dhammacariyāsamacariyā hoti.	tividham kho gahapatayo kāyena dhamma cariyā sama cariyā hoti catubbidham vācāya dhamma cariyā sama cariyā hoti tividham manasā dhamma cariyā sama cariyā hoti 
PA_mn_41:12.1	Kathañca, gahapatayo, tividhaṁ kāyena dhammacariyāsamacariyā hoti?	kathañca gahapatayo tividham kāyena dhamma cariyā sama cariyā hoti 
PA_mn_41:12.2	Idha, gahapatayo, ekacco pāṇātipātaṁ pahāya pāṇātipātā paṭivirato hoti, nihitadaṇḍo nihitasattho lajjī dayāpanno sabbapāṇabhūtahitānukampī viharati.	idha gahapatayo ekaccaḥ pāṇa atipātam pahāya pāṇa atipātā paṭivirataḥ hoti nihita daṇḍaḥ nihita satthaḥ lajjī dayā āpanno sabba pāṇa bhūta hita anukampī viharati 
PA_mn_41:12.3	Adinnādānaṁ pahāya adinnādānā paṭivirato hoti. Yaṁ taṁ parassa paravittūpakaraṇaṁ, gāmagataṁ vā araññagataṁ vā, taṁ nādinnaṁ theyyasaṅkhātaṁ ādātā hoti.	adinnādānam pahāya adinnādānā paṭivirataḥ hoti yam tam parassa para vittu upakaraṇa gāma gatam vā arañña gatam vā tam na a dinnam theyya saṅkhātam ādātā hoti 
PA_mn_41:12.4_0	Kāmesumicchācāraṁ pahāya kāmesumicchācārā paṭivirato hoti. Yā tā māturakkhitā piturakkhitā	kāmesum icchā ācāram pahāya kāmesum icchā ācārā paṭivirataḥ hoti yā tā mātu rakkhitā pitu rakkhitā 
PA_mn_41:12.4_1	mātāpiturakkhitā bhāturakkhitā bhaginirakkhitā ñātirakkhitā gottarakkhitā dhammarakkhitā	mātā pitu rakkhitā bhātu rakkhitā bhagini rakkhitā ñāti rakkhitā gotta rakkhitā dhamma rakkhitā 
PA_mn_41:12.4_2	sassāmikā saparidaṇḍā antamaso mālāguḷaparikkhittāpi, tathārūpāsu na cārittaṁ āpajjitā hoti.	sa sāmikā sa paridaṇḍā antamasaḥ mālā guḷa parikkhittā api tathārūpāsu na cārittam āpajjitā hoti 
PA_mn_41:12.5	Evaṁ kho, gahapatayo, tividhaṁ kāyena dhammacariyāsamacariyā hoti.	evam kho gahapatayo tividham kāyena dhamma cariyā sama cariyā hoti 
PA_mn_41:13.1	Kathañca, gahapatayo, catubbidhaṁ vācāya dhammacariyāsamacariyā hoti?	kathañca gahapatayo catubbidham vācāya dhamma cariyā sama cariyā hoti 
PA_mn_41:13.2_0	Idha, gahapatayo, ekacco musāvādaṁ pahāya musāvādā paṭivirato hoti. Sabhāgato vā	ekaccaḥ musāvādam pahāya musāvādā paṭivirataḥ hoti sabhā gataḥ vā 
PA_mn_41:13.2_1	parisāgato vā, ñātimajjhagato vā pūgamajjhagato vā rājakulamajjhagato vā, abhinīto	parisā gataḥ vā ñāti majjha gataḥ vā pūga majjha gataḥ vā rāja kula majjha gataḥ vā abhinītaḥ 
PA_mn_41:13.2_2	sakkhipuṭṭho: ‘ehambho purisa, yaṁ jānāsi taṁ vadehī’ti, so ajānaṁ vā āha: ‘na jānāmī’ti,	sakkhipuṭṭhaḥ eham bho purisa yam jānāsi tam vadehi iti saḥ a jānam vai āha na jānāmi iti 
PA_mn_41:13.2_3	jānaṁ vā āha: ‘jānāmī’ti, apassaṁ vā āha: ‘na passāmī’ti, passaṁ vā āha: ‘passāmī’ti.	jānam vā āha jānāmi iti a passam vā āha na passāmi iti passam vā āha passāmi iti 
PA_mn_41:13.2_4	Iti attahetu vā parahetu vā āmisakiñcikkhahetu vā na sampajānamusā bhāsitā hoti.	iti atta hetu vā para hetu vā āmisa kiñcikkha hetu vā na sampajāna musā bhāsitā hoti 
PA_mn_41:13.3_0	Pisuṇaṁ vācaṁ pahāya pisuṇāya vācāya paṭivirato hoti, ito sutvā na amutra akkhātā	pisuṇam vācam pahāya pisuṇāya vācāya paṭivirataḥ hoti itas sutvā na amutra akkhātā 
PA_mn_41:13.3_1	imesaṁ bhedāya, amutra vā sutvā na imesaṁ akkhātā amūsaṁ bhedāya. Iti bhinnānaṁ vā	imesam bhedāya amutra vā sutvā na imesam akkhātāḥ amūsam bhedāya iti bhinnānam vā 
PA_mn_41:13.3_2	sandhātā, sahitānaṁ vā anuppadātā, samaggārāmo samaggarato samagganandī samaggakaraṇiṁ vācaṁ bhāsitā hoti.	sandhātā sahitānam vai anuppadātā samagga ārāmaḥ samagga rataḥ samagga nandī samagga karaṇim vācam bhāsitā hoti 
PA_mn_41:13.4	Pharusaṁ vācaṁ pahāya pharusāya vācāya paṭivirato hoti. Yā sā vācā nelā kaṇṇasukhā pemanīyā hadayaṅgamā porī bahujanakantā bahujanamanāpā—tathārūpiṁ vācaṁ bhāsitā hoti.	pharusam vācam pahāya pharusāya vācāya paṭivirataḥ hoti yā sā vācā nelā kaṇṇa sukhā pemanīyā hadayaṅgamā porī bahu jana kantā bahu jana manāpātathārūpim vācam bhāsitā hoti 
PA_mn_41:13.5_0	Samphappalāpaṁ pahāya samphappalāpā paṭivirato hoti. Kālavādī bhūtavādī atthavādī	samphappalāpam pahāya samphappalāpā paṭivirataḥ hoti kāla vādī bhūta vādī attha vādī 
PA_mn_41:13.5_1	dhammavādī vinayavādī nidhānavatiṁ vācaṁ bhāsitā hoti kālena sāpadesaṁ pariyantavatiṁ atthasaṁhitaṁ.	dhamma vādī vinaya vādī nidhānavatim vācam bhāsitā hoti kālena sa apadesam pariyantavatim attha sahita 
PA_mn_41:13.6	Evaṁ kho, gahapatayo, catubbidhaṁ vācāya dhammacariyāsamacariyā hoti.	evam kho gahapatayo catubbidham vācāya dhamma cariyā sama cariyā hoti 
PA_mn_41:14.1	Kathañca, gahapatayo, tividhaṁ manasā dhammacariyāsamacariyā hoti?	kathañca gahapatayo tividham manasā dhamma cariyā sama cariyā hoti 
