segmentnr	original	folio	analyzed
PA_ja_210:0.1	Jātaka	0	
PA_ja_210:0.2	Dukanipāta	0	
PA_ja_210:0.3	Nataṁdaḷhavagga	0	
PA_ja_210:0.4	10. Kandagalakajātaka	0	
PA_ja_210:1.1	“Ambho ko nāma yaṁ rukkho,	1	
PA_ja_210:1.2	sinnapatto sakaṇṭako;	1	
PA_ja_210:1.3	Yattha ekappahārena,	1	
PA_ja_210:1.4	uttamaṅgaṁ vibhijjitaṁ”.	1	
PA_ja_210:2.1	“Acāri vatāyaṁ vitudaṁ vanāni,	2	
PA_ja_210:2.2	Kaṭṭhaṅgarukkhesu asārakesu;	2	
PA_ja_210:2.3	Athāsadā khadiraṁ jātasāraṁ,	2	
PA_ja_210:2.4	Yatthabbhidā garuḷo uttamaṅgan”ti.	2	
PA_ja_210:3.1	Kandagalakajātakaṁ dasamaṁ.	3	
PA_ja_210:3.2	Nataṁdaḷhavaggo chaṭṭho.	3	
PA_ja_210:4.1	Tassuddānaṁ	4	
PA_ja_210:5.1	Daḷhabandhana haṁsavaro ca puna,	5	
PA_ja_210:5.2	Virūpakkha saviṭṭhaka macchavaro;	5	
PA_ja_210:5.3	Sakuruṅga saassaka ambavaro,	5	
PA_ja_210:5.4	Puna kukkuṭako garuḷena dasāti.	5	
