segmentnr	original	folio	analyzed
PA_bu-vb_sk62:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk62:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk62:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk62:0.4	Pādukavagga	0	
PA_bu-vb_sk62:0.5	62. Upāhanāruḷhasikkhāpada	0	
PA_bu-vb_sk62:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk62:1.2	Tena kho pana samayena chabbaggiyā bhikkhū upāhanāruḷhassa dhammaṁ desenti …pe….	1	
PA_bu-vb_sk62:1.3.1	“Na upāhanāruḷhassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk62:1.4	Na upāhanāruḷhassa agilānassa dhammo desetabbo.	1	
PA_bu-vb_sk62:1.5	Yo anādariyaṁ paṭicca akkantassa vā paṭimukkassa vā omukkassa vā agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	1	
PA_bu-vb_sk62:1.6.1	Anāpatti—	1	
PA_bu-vb_sk62:1.7.1	asañcicca …pe…	1	
PA_bu-vb_sk62:1.8	ādikammikassāti.	1	
PA_bu-vb_sk62:1.9	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	1	
