segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc78:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc78:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc78:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc78:0.4	Sahadhammikavagga	▁saha dhamm ika vagga
PA_pli-tv-bu-vb_pc78:0.5	78. Upassutisikkhāpada	▁upa ssu ti sikkhāpada
PA_pli-tv-bu-vb_pc78:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc78:1.2	Tena kho pana samayena chabbaggiyā bhikkhū pesalehi bhikkhūhi saddhiṁ bhaṇḍanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁pe sal ehi ▁bhikkhūhi ▁saddhiṃ ▁bhaṇḍ anti
PA_pli-tv-bu-vb_pc78:1.3	Pesalā bhikkhū evaṁ vadanti—	▁pe sal ā ▁bhikkhū ▁evaṃ ▁vadanti
PA_pli-tv-bu-vb_pc78:1.4	“alajjino ime, āvuso, chabbaggiyā bhikkhū.	▁ala jj ino ▁ime ▁āvuso ▁chabbaggiyā ▁bhikkhū
PA_pli-tv-bu-vb_pc78:1.5	Na sakkā imehi saha bhaṇḍitun”ti.	▁na ▁sakkā ▁imehi ▁saha ▁bhaṇḍ itunti
PA_pli-tv-bu-vb_pc78:1.6	Chabbaggiyā bhikkhū evaṁ vadanti—	▁chabbaggiyā ▁bhikkhū ▁evaṃ ▁vadanti
PA_pli-tv-bu-vb_pc78:1.7	“kissa tumhe, āvuso, amhe alajjivādena pāpethā”ti?	▁kissa ▁tumhe ▁āvuso ▁amh e ▁ala jj i vād ena ▁pāp e thāti
PA_pli-tv-bu-vb_pc78:1.8	“Kahaṁ pana tumhe, āvuso, assutthā”ti?	▁ka haṃ ▁pana ▁tumhe ▁āvuso ▁as sutt hāti
PA_pli-tv-bu-vb_pc78:1.9	“Mayaṁ āyasmantānaṁ upassutiṁ tiṭṭhamhā”ti.	▁mayaṃ ▁āyasmant ānaṃ ▁upa ssu ti ṃ ▁tiṭṭh amhā ti
PA_pli-tv-bu-vb_pc78:1.10	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc78:1.11	“kathañhi nāma chabbaggiyā bhikkhū bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ upassutiṁ tiṭṭhissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁upa ssu ti ṃ ▁tiṭṭh issantīti ▁pe
PA_pli-tv-bu-vb_pc78:1.12	“saccaṁ kira tumhe, bhikkhave, bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ upassutiṁ tiṭṭhathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁upa ssu ti ṃ ▁tiṭṭh athāti
PA_pli-tv-bu-vb_pc78:1.13	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc78:1.14	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc78:1.15	kathañhi nāma tumhe, moghapurisā, bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ upassutiṁ tiṭṭhissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁upa ssu ti ṃ ▁tiṭṭh issa tha
PA_pli-tv-bu-vb_pc78:1.16	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_pc78:1.17	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_pc78:1.18.1	“Yo pana bhikkhu bhikkhūnaṁ bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānaṁ upassutiṁ tiṭṭheyya—‘yaṁ ime bhaṇissanti taṁ sossāmī’ti etadeva paccayaṁ karitvā anaññaṁ, pācittiyan”ti.	▁yo ▁pana ▁bhikkhu ▁bhikkhūnaṃ ▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānaṃ ▁upa ssu ti ṃ ▁tiṭṭh eyya yaṃ ▁ime ▁bhaṇ issanti ▁taṃ ▁so s s āmīti ▁et a deva ▁paccay aṃ ▁karitvā ▁anaññ aṃ ▁pācittiy anti
PA_pli-tv-bu-vb_pc78:2.1.1	Yo panāti	▁yo ▁panā ti
PA_pli-tv-bu-vb_pc78:2.1.2	yo yādiso …pe…	▁yo ▁yā dis o ▁pe
PA_pli-tv-bu-vb_pc78:2.1.3	bhikkhūti	▁bhikkhū ti
PA_pli-tv-bu-vb_pc78:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippeto ▁bhikkhū ti
PA_pli-tv-bu-vb_pc78:2.1.5	Bhikkhūnanti	▁bhikkhū nanti
PA_pli-tv-bu-vb_pc78:2.1.6	aññesaṁ bhikkhūnaṁ.	▁aññesaṃ ▁bhikkhūnaṃ
PA_pli-tv-bu-vb_pc78:2.1.7	Bhaṇḍanajātānaṁ kalahajātānaṁ vivādāpannānanti	▁bhaṇḍ ana jāt ānaṃ ▁kalah a jāt ānaṃ ▁vivād āpan n ānanti
PA_pli-tv-bu-vb_pc78:2.1.8	adhikaraṇajātānaṁ.	▁adhikaraṇ a jāt ānaṃ
PA_pli-tv-bu-vb_pc78:2.1.9	Upassutiṁ tiṭṭheyyāti	▁upa ssu ti ṃ ▁tiṭṭh eyyāti
PA_pli-tv-bu-vb_pc78:2.1.10	“imesaṁ sutvā codessāmi sāressāmi paṭicodessāmi paṭisāressāmi maṅkū karissāmī”ti gacchati, āpatti dukkaṭassa.	▁imesaṃ ▁sutvā ▁cod e ssāmi ▁sār e ssāmi ▁paṭi c o d e ssāmi ▁paṭi sār e ssāmi ▁maṃ k ū ▁karissāmīti ▁gacchati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.1.11	Yattha ṭhito suṇāti, āpatti pācittiyassa.	▁yattha ▁ṭhito ▁suṇ āti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.1.12	Pacchato gacchanto turito gacchati sossāmīti, āpatti dukkaṭassa.	▁pacchato ▁gacchant o ▁tu rit o ▁gacchati ▁so s s āmīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.1.13	Yattha ṭhito suṇāti, āpatti pācittiyassa.	▁yattha ▁ṭhito ▁suṇ āti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.1.14	Purato gacchanto ohiyyati sossāmīti, āpatti dukkaṭassa.	▁purato ▁gacchant o ▁ o hi yy ati ▁so s s āmīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.1.15	Yattha ṭhito suṇāti, āpatti pācittiyassa.	▁yattha ▁ṭhito ▁suṇ āti ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.1.16	Bhikkhussa ṭhitokāsaṁ vā nisinnokāsaṁ vā nipannokāsaṁ vā āgantvā mantentaṁ ukkāsitabbaṁ, vijānāpetabbaṁ, no ce ukkāseyya vā vijānāpeyya vā, āpatti pācittiyassa.	▁bhikkhu ssa ▁ṭhito kās aṃ ▁vā ▁nisinno kās aṃ ▁vā ▁nipann okāsa ṃ ▁vā ▁āgantvā ▁mant e nt aṃ ▁ uk kās itabbaṃ ▁vi jān ā p etabbaṃ ▁no ▁ce ▁ uk kās eyya ▁vā ▁vi jān ā p eyya ▁vā ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.1.17	Etadeva paccayaṁ karitvā anaññanti	▁et a deva ▁paccay aṃ ▁karitvā ▁anaññ anti
PA_pli-tv-bu-vb_pc78:2.1.18	na añño koci paccayo hoti upassutiṁ tiṭṭhituṁ.	▁na ▁añño ▁koci ▁paccayo ▁hoti ▁upa ssu ti ṃ ▁tiṭṭh ituṃ
PA_pli-tv-bu-vb_pc78:2.2.1	Upasampanne upasampannasaññī upassutiṁ tiṭṭhati, āpatti pācittiyassa.	▁upasampann e ▁upasampann asaññī ▁upa ssu ti ṃ ▁tiṭṭhati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.2.2	Upasampanne vematiko upassutiṁ tiṭṭhati, āpatti pācittiyassa.	▁upasampann e ▁ve mati ko ▁upa ssu ti ṃ ▁tiṭṭhati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.2.3	Upasampanne anupasampannasaññī upassutiṁ tiṭṭhati, āpatti pācittiyassa.	▁upasampann e ▁anupasampann asaññī ▁upa ssu ti ṃ ▁tiṭṭhati ▁āpatti ▁pācittiy assa
PA_pli-tv-bu-vb_pc78:2.2.4	Anupasampannassa upassutiṁ tiṭṭhati, āpatti dukkaṭassa.	▁anupasampann assa ▁upa ssu ti ṃ ▁tiṭṭhati ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.2.5	Anupasampanne upasampannasaññī, āpatti dukkaṭassa.	▁anupasampann e ▁upasampann asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.2.6	Anupasampanne vematiko, āpatti dukkaṭassa.	▁anupasampann e ▁ve mati ko ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.2.7	Anupasampanne anupasampannasaññī, āpatti dukkaṭassa.	▁anupasampann e ▁anupasampann asaññī ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pc78:2.3.1	Anāpatti—	▁anāpatti
