segmentnr	original	folio	analyzed
PA_thi-ap_25:0.1	Therīapadāna	0	
PA_thi-ap_25:0.2	Kuṇḍalakesīvagga	0	
PA_thi-ap_25:0.3	5 Nandātherīapadāna	0	
PA_thi-ap_25:1.1	“Padumuttaro nāma jino,	1	
PA_thi-ap_25:1.2	sabbadhammāna pāragū;	1	
PA_thi-ap_25:1.3	Ito satasahassamhi,	1	
PA_thi-ap_25:1.4	kappe uppajji nāyako.	1	
PA_thi-ap_25:2.1	Ovādako viññāpako,	2	
PA_thi-ap_25:2.2	tārako sabbapāṇinaṁ;	2	
PA_thi-ap_25:2.3	Desanākusalo buddho,	2	
PA_thi-ap_25:2.4	tāresi janataṁ bahuṁ.	2	
PA_thi-ap_25:3.1	Anukampako kāruṇiko,	3	
PA_thi-ap_25:3.2	hitesī sabbapāṇinaṁ;	3	
PA_thi-ap_25:3.3	Sampatte titthiye sabbe,	3	
PA_thi-ap_25:3.4	pañcasīle patiṭṭhapi.	3	
PA_thi-ap_25:4.1	Evaṁ nirākulaṁ āsi,	4	
PA_thi-ap_25:4.2	suññataṁ titthiyehi ca;	4	
PA_thi-ap_25:4.3	Vicittaṁ arahantehi,	4	
PA_thi-ap_25:4.4	vasībhūtehi tādibhi.	4	
PA_thi-ap_25:5.1	Ratanānaṭṭhapaññāsaṁ,	5	
PA_thi-ap_25:5.2	uggatova mahāmuni;	5	
PA_thi-ap_25:5.3	Kañcanagghiyasaṅkāso,	5	
PA_thi-ap_25:5.4	bāttiṁsavaralakkhaṇo.	5	
PA_thi-ap_25:6.1	Vassasatasahassāni,	6	
PA_thi-ap_25:6.2	āyu vijjati tāvade;	6	
PA_thi-ap_25:6.3	Tāvatā tiṭṭhamāno so,	6	
PA_thi-ap_25:6.4	tāresi janataṁ bahuṁ.	6	
PA_thi-ap_25:7.1	Tadāhaṁ haṁsavatiyaṁ,	7	
PA_thi-ap_25:7.2	jātā seṭṭhikule ahuṁ;	7	
PA_thi-ap_25:7.3	Nānāratanapajjote,	7	
PA_thi-ap_25:7.4	mahāsukhasamappitā.	7	
PA_thi-ap_25:8.1	Upetvā taṁ mahāvīraṁ,	8	
PA_thi-ap_25:8.2	assosiṁ dhammadesanaṁ;	8	
PA_thi-ap_25:8.3	Amataṁ paramassādaṁ,	8	
PA_thi-ap_25:8.4	paramatthanivedakaṁ.	8	
PA_thi-ap_25:9.1	Tadā nimantayitvāna,	9	
PA_thi-ap_25:9.2	sasaṅghaṁ lokanāyakaṁ;	9	
PA_thi-ap_25:9.3	Datvā tassa mahādānaṁ,	9	
PA_thi-ap_25:9.4	pasannā sehi pāṇibhi.	9	
PA_thi-ap_25:10.1	Jhāyinīnaṁ bhikkhunīnaṁ,	10	
PA_thi-ap_25:10.2	aggaṭṭhānamapatthayiṁ;	10	
PA_thi-ap_25:10.3	Nipacca sirasā dhīraṁ,	10	
PA_thi-ap_25:10.4	sasaṅghaṁ lokanāyakaṁ.	10	
PA_thi-ap_25:11.1	Tadā adantadamako,	11	
PA_thi-ap_25:11.2	tilokasaraṇo pabhū;	11	
PA_thi-ap_25:11.3	Byākāsi narasārathi,	11	
PA_thi-ap_25:11.4	‘lacchase taṁ supatthitaṁ.	11	
PA_thi-ap_25:12.1	Satasahassito kappe,	12	
PA_thi-ap_25:12.2	okkākakulasambhavo;	12	
PA_thi-ap_25:12.3	Gotamo nāma gottena,	12	
PA_thi-ap_25:12.4	satthā loke bhavissati.	12	
PA_thi-ap_25:13.1	Tassa dhammesu dāyādā,	13	
PA_thi-ap_25:13.2	orasā dhammanimmitā;	13	
PA_thi-ap_25:13.3	Nandāti nāma nāmena,	13	
PA_thi-ap_25:13.4	hessati satthu sāvikā’.	13	
PA_thi-ap_25:14.1	Taṁ sutvā muditā hutvā,	14	
PA_thi-ap_25:14.2	yāvajīvaṁ tadā jinaṁ;	14	
PA_thi-ap_25:14.3	Mettacittā paricariṁ,	14	
PA_thi-ap_25:14.4	paccayehi vināyakaṁ.	14	
PA_thi-ap_25:15.1	Tena kammena sukatena,	15	
PA_thi-ap_25:15.2	cetanāpaṇidhīhi ca;	15	
PA_thi-ap_25:15.3	Jahitvā mānusaṁ dehaṁ,	15	
PA_thi-ap_25:15.4	tāvatiṁsamagacchahaṁ.	15	
PA_thi-ap_25:16.1	Tato cutā yāmamagaṁ,	16	
PA_thi-ap_25:16.2	tatohaṁ tusitaṁ gatā;	16	
PA_thi-ap_25:16.3	Tato ca nimmānaratiṁ,	16	
PA_thi-ap_25:16.4	vasavattipuraṁ tato.	16	
PA_thi-ap_25:17.1	Yattha yatthūpapajjāmi,	17	
PA_thi-ap_25:17.2	tassa kammassa vāhasā;	17	
PA_thi-ap_25:17.3	Tattha tattheva rājūnaṁ,	17	
PA_thi-ap_25:17.4	mahesittamakārayiṁ.	17	
PA_thi-ap_25:18.1	Tato cutā manussatte,	18	
PA_thi-ap_25:18.2	rājānaṁ cakkavattinaṁ;	18	
PA_thi-ap_25:18.3	Maṇḍalīnañca rājūnaṁ,	18	
PA_thi-ap_25:18.4	mahesittamakārayiṁ.	18	
PA_thi-ap_25:19.1	Sampattiṁ anubhotvāna,	19	
PA_thi-ap_25:19.2	devesu manujesu ca;	19	
