segmentnr	original	folio	analyzed
PA_pvr_1.11:0.1	Parivāra	0	
PA_pvr_1.11:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.11:0.3	Dutiyabhāga	0	
PA_pvr_1.11:0.4	1.11 Vipattivāra	0	
PA_pvr_1.11:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	1	
PA_pvr_1.11:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	1	
PA_pvr_1.11:1.3	siyā sīlavipattiṁ siyā ācāravipattiṁ …pe….	1	
PA_pvr_1.11:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti catunnaṁ vipattīnaṁ kati vipattiyo bhajati?	2	
PA_pvr_1.11:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajati—	2	
PA_pvr_1.11:2.3	ācāravipattiṁ.	2	
PA_pvr_1.11:3.1	Vipattivāro niṭṭhito tatiyo.	3	
