segmentnr	original	analyzed
PA_patthana_1.16:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_1.16:0.2	Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)	dhamma anuloma tika paṭṭhāna pāḷi 
PA_patthana_1.16:0.3	1.16. Micchattaniyatattika	micchat ta niya ta ttika 
PA_patthana_1.16:1.0.1	Vibhaṅgavāra	vibhaṅgavāra 
PA_patthana_1.16:1.0.2	Hetu	hetu 
PA_patthana_1.16:1.1	Micchattaniyataṁ dhammaṁ paṭicca micchattaniyato dhammo uppajjati hetupaccayā— micchattaniyataṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhā.	micchat ta niyatam dhammam paṭicca micchat ta niyataḥ dhammaḥ uppajjati hetu paccayā micchat ta niyatam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhāḥ 
PA_patthana_1.16:2.1	Micchattaniyataṁ dhammaṁ paṭicca aniyato dhammo uppajjati hetupaccayā— micchattaniyate khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ.	micchat ta niyatam dhammam paṭicca aniyataḥ dhammaḥ uppajjati hetu paccayā micchat ta niyate khandhe paṭicca citta samuṭṭhānam rūpa 
PA_patthana_1.16:3.1_0	Micchattaniyataṁ dhammaṁ paṭicca micchattaniyato ca aniyato ca dhammā uppajjanti	micchatta niyatam dhammam paṭicca micchatta niyataḥ ca aniyataḥ ca dhammā uppajjanti 
PA_patthana_1.16:3.1_1	hetupaccayā—micchattaniyataṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca	hetu paccayā amicchatta niyatam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca 
PA_patthana_1.16:3.1_2	rūpaṁ …pe… dve khandhe …pe….	rūpam pe dve khandhe pe 
PA_patthana_1.16:4.1	Sammattaniyataṁ dhammaṁ paṭicca sammattaniyato dhammo uppajjati hetupaccayā … tīṇi.	sammatta niyatam dhammam paṭicca sammatta niyataḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_1.16:5.1_0	Aniyataṁ dhammaṁ paṭicca aniyato dhammo uppajjati hetupaccayā—aniyataṁ ekaṁ khandhaṁ	aniyatam dhammam paṭicca aniyataḥ dhammaḥ uppajjati hetu paccayā aniyatam ekam khandha 
PA_patthana_1.16:5.1_1	paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe… paṭisandhikkhaṇe	paṭicca tayo khandhā citta samuṭṭhānam ca rūpam pe dve khandhe pe paṭisandhi kkhaṇe 
PA_patthana_1.16:5.1_2	aniyataṁ ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā ca rūpaṁ, dve khandhe …pe… khandhe	aniyatam ekam khandham paṭicca tayo khandhā kaṭattā ca rūpa dve khandhe pe khandhe 
PA_patthana_1.16:5.1_3	paṭicca vatthu, vatthuṁ paṭicca khandhā; ekaṁ mahābhūtaṁ paṭicca tayo mahābhūtā …pe…	paṭicca vatthu vatthum paṭicca khandhāḥ ekam mahābhūtam paṭicca tayo mahābhūtā pe 
PA_patthana_1.16:5.1_4	dve mahābhūtā. Mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	dve mahābhūtā mahābhūte paṭicca citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 
PA_patthana_1.16:6.1	Micchattaniyatañca aniyatañca dhammaṁ paṭicca aniyato dhammo uppajjati hetupaccayā—micchattaniyate khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṁ rūpaṁ.	micchat ta niyatañca aniyatañca dhammam paṭicca aniyataḥ dhammaḥ uppajjati hetu paccayā a micchat ta niyate khandhe ca mahābhūte ca paṭicca citta samuṭṭhānam rūpa 
PA_patthana_1.16:7.1	Sammattaniyatañca aniyatañca dhammaṁ paṭicca aniyato dhammo uppajjati hetupaccayā—sammattaniyate khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṁ rūpaṁ.	sammatta niyatañca aniyatañca dhammam paṭicca aniyataḥ dhammaḥ uppajjati hetu paccaya asammatta niyate khandhe ca mahābhūte ca paṭicca citta samuṭṭhānam rūpa 
PA_patthana_1.16:8.0	Ārammaṇa	ārammaṇa 
PA_patthana_1.16:8.1	Micchattaniyataṁ dhammaṁ paṭicca micchattaniyato dhammo uppajjati ārammaṇapaccayā—micchattaniyataṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe …pe….	micchat ta niyatam dhammam paṭicca micchat ta niyataḥ dhammaḥ uppajjati ārammaṇa paccayā micchat ta niyatam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe pe 
PA_patthana_1.16:9.1	Sammattaniyataṁ dhammaṁ paṭicca sammattaniyato dhammo uppajjati ārammaṇapaccayā—sammattaniyataṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe …pe….	sammatta niyatam dhammam paṭicca sammatta niyataḥ dhammaḥ uppajjati ārammaṇa paccaya a sammatta niyatam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe pe 
PA_patthana_1.16:10.1_0	Aniyataṁ dhammaṁ paṭicca aniyato dhammo uppajjati ārammaṇapaccayā—aniyataṁ ekaṁ khandhaṁ	aniyatam dhammam paṭicca aniyataḥ dhammaḥ uppajjati ārammaṇa paccayā aniyatam ekam khandha 
PA_patthana_1.16:10.1_1	paṭicca tayo khandhā …pe… dve khandhe …pe… paṭisandhikkhaṇe aniyataṁ ekaṁ khandhaṁ	paṭicca tayaḥ khandhāḥ pe dve khandhe pe paṭisandhi khaṇe aniyatam ekam khandha 
PA_patthana_1.16:10.1_2	paṭicca tayo khandhā …pe… dve khandhe …pe… vatthuṁ paṭicca khandhā. (Sabbe paccayā	paṭicca tayaḥ khandhāḥ pe dve khandhe pe vatthum paṭicca khandhāḥ sabbe paccayā 
PA_patthana_1.16:10.1_3	iminā kāraṇena vitthāretabbā. Saṅkhittaṁ.)	iminā kāraṇena vitthāretabbā 
PA_patthana_1.16:11.0.1	Saṅkhyāvāra	saṅkhyāvāra 
PA_patthana_1.16:11.0.2	Suddha	suddha 
PA_patthana_1.16:11.1_0	Hetuyā nava, ārammaṇe tīṇi, adhipatiyā nava, anantare tīṇi, samanantare tīṇi, sahajāte	hetuyā nava ārammaṇe tīṇi adhipatiyā nava anantare tīṇi samanantare tīṇi sahajāte 
PA_patthana_1.16:11.1_1	nava, aññamaññe tīṇi, nissaye nava, upanissaye tīṇi, purejāte tīṇi, āsevane tīṇi,	nava aññamaññe tīṇi nissaye nava upanissaye tīṇi purejāte tīṇi āsevane tīṇi 
PA_patthana_1.16:11.1_2	kamme nava, vipāke ekaṁ, āhāre nava, indriye nava, jhāne nava, magge nava, sampayutte	kamme nava vipāke eka āhāre nava indriye nava jhāne nava magge nava sampayutte 
PA_patthana_1.16:11.1_3	tīṇi, vippayutte nava, atthiyā nava, natthiyā tīṇi, vigate tīṇi, avigate nava. (Evaṁ gaṇetabbaṁ.)	tīṇi vippayutte nava atthiyā nava natthiyā tīṇi vigate tīṇi avigate nava evam gaṇetabba 
PA_patthana_1.16:12.1	Anulomaṁ.	anuloma 
PA_patthana_1.16:13.0.1	1.16.1.2. Paccayapaccanīya	paccaya paccanīya 
PA_patthana_1.16:13.0.2	Vibhaṅgavāra	vibhaṅgavāra 
PA_patthana_1.16:13.0.3	Nahetu	na hetu 
PA_patthana_1.16:13.1_0	Aniyataṁ dhammaṁ paṭicca aniyato dhammo uppajjati nahetupaccayā—ahetukaṁ aniyataṁ	aniyatam dhammam paṭicca aniyataḥ dhammaḥ uppajjati na hetu paccayā ahetukam aniyata 
PA_patthana_1.16:13.1_1	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe…	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe 
PA_patthana_1.16:13.1_2	ahetukapaṭisandhikkhaṇe …pe… ekaṁ mahābhūtaṁ paṭicca …pe… bāhiraṁ … āhārasamuṭṭhānaṁ	ahetuka paṭisandhi khaṇe pe ekam mahābhūtam paṭicca pe bāhiram āhāra samuṭṭhāna 
PA_patthana_1.16:13.1_3	… utusamuṭṭhānaṁ … asaññasattānaṁ …pe… vicikicchāsahagate uddhaccasahagate khandhe	utu samuṭṭhānam asaññasattānam pe vicikicchā sahagate uddhacca sahagate khandhe 
PA_patthana_1.16:13.1_4	paṭicca vicikicchāsahagato uddhaccasahagato moho.	paṭicca vicikicchā sahagataḥ uddhacca sahagataḥ moho 
PA_patthana_1.16:14.0	Naārammaṇa	na ārammaṇa 
PA_patthana_1.16:14.1	Micchattaniyataṁ dhammaṁ paṭicca aniyato dhammo uppajjati naārammaṇapaccayā— micchattaniyate khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ. (Saṅkhittaṁ.)	micchatta niyatam dhammam paṭicca aniyataḥ dhammaḥ uppajjati na ārammaṇa paccayā micchatta niyate khandhe paṭicca citta samuṭṭhānam rūpa 
PA_patthana_1.16:15.0	Naadhipati	na adhipati 
