segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc90:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc90:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc90:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc90:0.4	Ratanavagga	▁ratan avagga
PA_pli-tv-bu-vb_pc90:0.5	90. Kaṇḍuppaṭicchādisikkhāpada	▁ka ṇḍ u ppaṭi cch ādi sikkhāpada
PA_pli-tv-bu-vb_pc90:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc90:1.2	Tena kho pana samayena bhagavatā bhikkhūnaṁ kaṇḍuppaṭicchādi anuññātā hoti.	▁tena ▁kho ▁pana ▁samayena ▁bhagavatā ▁bhikkhūnaṃ ▁ka ṇḍ u ppaṭi cch ādi ▁anuññāt ā ▁hoti
PA_pli-tv-bu-vb_pc90:1.3	Chabbaggiyā bhikkhū—	▁chabbaggiyā ▁bhikkhū
PA_pli-tv-bu-vb_pc90:1.4	“bhagavatā kaṇḍuppaṭicchādi anuññātā”ti appamāṇikāyo kaṇḍuppaṭicchādiyo dhārenti;	▁bhagavatā ▁ka ṇḍ u ppaṭi cch ādi ▁anuññāt āti ▁ appamāṇ ikā yo ▁ka ṇḍ u ppaṭi cch ādi yo ▁dhār enti
PA_pli-tv-bu-vb_pc90:1.5	puratopi pacchatopi ākaḍḍhantā āhiṇḍanti.	▁purato pi ▁pacchato pi ▁ ā kaḍḍh antā ▁ āhi ṇḍ anti
PA_pli-tv-bu-vb_pc90:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc90:1.7	“kathañhi nāma chabbaggiyā bhikkhū appamāṇikāyo kaṇḍuppaṭicchādiyo dhāressantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁ appamāṇ ikā yo ▁ka ṇḍ u ppaṭi cch ādi yo ▁dhār e s s antīti ▁pe
PA_pli-tv-bu-vb_pc90:1.8	“saccaṁ kira tumhe, bhikkhave, appamāṇikāyo kaṇḍuppaṭicchādiyo dhārethā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁ appamāṇ ikā yo ▁ka ṇḍ u ppaṭi cch ādi yo ▁dhār e thāti
PA_pli-tv-bu-vb_pc90:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
