segmentnr	original	folio	analyzed
PA_snp_3.9:0.1	Sutta Nipāta 3.9	0	
PA_snp_3.9:0.2	Vāseṭṭhasutta	0	
PA_snp_3.9:1.1	Evaṁ me sutaṁ—	1	
PA_snp_3.9:1.2	ekaṁ samayaṁ bhagavā icchānaṅgale viharati icchānaṅgalavanasaṇḍe.	1	
PA_snp_3.9:1.3	Tena kho pana samayena sambahulā abhiññātā abhiññātā brāhmaṇamahāsālā icchānaṅgale paṭivasanti, seyyathidaṁ—	1	
PA_snp_3.9:1.4	caṅkī brāhmaṇo, tārukkho brāhmaṇo, pokkharasāti brāhmaṇo, jāṇussoṇi brāhmaṇo, todeyyo brāhmaṇo, aññe ca abhiññātā abhiññātā brāhmaṇamahāsālā.	1	
PA_snp_3.9:1.5	Atha kho vāseṭṭhabhāradvājānaṁ māṇavānaṁ jaṅghāvihāraṁ anucaṅkamantānaṁ anuvicarantānaṁ ayamantarākathā udapādi:	1	
PA_snp_3.9:1.6	“kathaṁ, bho, brāhmaṇo hotī”ti?	1	
PA_snp_3.9:2.1	Bhāradvājo māṇavo evamāha:	2	
PA_snp_3.9:2.2	“yato kho, bho, ubhato sujāto hoti mātito ca pitito ca saṁsuddhagahaṇiko yāva sattamā pitāmahayugā akkhitto anupakkuṭṭho jātivādena,	2	
PA_snp_3.9:2.3	ettāvatā kho bho brāhmaṇo hotī”ti.	2	
PA_snp_3.9:3.1	Vāseṭṭho māṇavo evamāha:	3	
PA_snp_3.9:3.2	“yato kho, bho, sīlavā ca hoti vatasampanno ca,	3	
PA_snp_3.9:3.3	ettāvatā kho, bho, brāhmaṇo hotī”ti.	3	
PA_snp_3.9:3.4	Neva kho asakkhi bhāradvājo māṇavo vāseṭṭhaṁ māṇavaṁ saññāpetuṁ, na pana asakkhi vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ saññāpetuṁ.	3	
PA_snp_3.9:4.1	Atha kho vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ āmantesi:	4	
PA_snp_3.9:4.2	“ayaṁ kho, bho bhāradvāja, samaṇo gotamo sakyaputto sakyakulā pabbajito icchānaṅgale viharati icchānaṅgalavanasaṇḍe;	4	
PA_snp_3.9:4.3	taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	4	
PA_snp_3.9:4.4	‘itipi …pe… buddho bhagavā’ti.	4	
PA_snp_3.9:4.5	Āyāma, bho bhāradvāja, yena samaṇo gotamo tenupasaṅkamissāma; upasaṅkamitvā samaṇaṁ gotamaṁ etamatthaṁ pucchissāma.	4	
PA_snp_3.9:4.6	Yathā no samaṇo gotamo byākarissati tathā naṁ dhāressāmā”ti.	4	
PA_snp_3.9:4.7	“Evaṁ, bho”ti kho bhāradvājo māṇavo vāseṭṭhassa māṇavassa paccassosi.	4	
PA_snp_3.9:5.1	Atha kho vāseṭṭhabhāradvājā māṇavā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavatā saddhiṁ sammodiṁsu.	5	
PA_snp_3.9:5.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu.	5	
PA_snp_3.9:5.3	Ekamantaṁ nisinno kho vāseṭṭho māṇavo bhagavantaṁ gāthāhi ajjhabhāsi:	5	
PA_snp_3.9:6.1	“Anuññātapaṭiññātā,	6	
PA_snp_3.9:6.2	tevijjā mayamasmubho;	6	
PA_snp_3.9:6.3	Ahaṁ pokkharasātissa,	6	
PA_snp_3.9:6.4	tārukkhassāyaṁ māṇavo.	6	
PA_snp_3.9:7.1	Tevijjānaṁ yadakkhātaṁ,	7	
PA_snp_3.9:7.2	Tatra kevalinosmase;	7	
PA_snp_3.9:7.3	Padakasma veyyākaraṇā,	7	
PA_snp_3.9:7.4	Jappe ācariyasādisā.	7	
PA_snp_3.9:8.1	Tesaṁ no jātivādasmiṁ,	8	
PA_snp_3.9:8.2	vivādo atthi gotama;	8	
PA_snp_3.9:8.3	Jātiyā brāhmaṇo hoti,	8	
PA_snp_3.9:8.4	bhāradvājo iti bhāsati;	8	
PA_snp_3.9:8.5	Ahañca kammunā brūmi,	8	
PA_snp_3.9:8.6	evaṁ jānāhi cakkhuma.	8	
PA_snp_3.9:9.1	Te na sakkoma saññāpetuṁ,	9	
PA_snp_3.9:9.2	aññamaññaṁ mayaṁ ubho;	9	
PA_snp_3.9:9.3	Bhavantaṁ puṭṭhumāgamhā,	9	
PA_snp_3.9:9.4	sambuddhaṁ iti vissutaṁ.	9	
PA_snp_3.9:10.1	Candaṁ yathā khayātītaṁ,	10	
PA_snp_3.9:10.2	pecca pañjalikā janā;	10	
PA_snp_3.9:10.3	Vandamānā namassanti,	10	
PA_snp_3.9:10.4	evaṁ lokasmi gotamaṁ.	10	
PA_snp_3.9:11.1	Cakkhuṁ loke samuppannaṁ,	11	
PA_snp_3.9:11.2	mayaṁ pucchāma gotamaṁ;	11	
PA_snp_3.9:11.3	Jātiyā brāhmaṇo hoti,	11	
PA_snp_3.9:11.4	udāhu bhavati kammunā;	11	
PA_snp_3.9:11.5	Ajānataṁ no pabrūhi,	11	
PA_snp_3.9:11.6	yathā jānemu brāhmaṇaṁ”.	11	
PA_snp_3.9:12.1	“Tesaṁ vo ahaṁ byakkhissaṁ,	12	
PA_snp_3.9:12.2	(vāseṭṭhāti bhagavā)	12	
PA_snp_3.9:12.3	Anupubbaṁ yathātathaṁ;	12	
PA_snp_3.9:12.4	Jātivibhaṅgaṁ pāṇānaṁ,	12	
PA_snp_3.9:12.5	Aññamaññā hi jātiyo.	12	
PA_snp_3.9:13.1	Tiṇarukkhepi jānātha,	13	
PA_snp_3.9:13.2	na cāpi paṭijānare;	13	
PA_snp_3.9:13.3	Liṅgaṁ jātimayaṁ tesaṁ,	13	
PA_snp_3.9:13.4	aññamaññā hi jātiyo.	13	
PA_snp_3.9:14.1	Tato kīṭe paṭaṅge ca,	14	
PA_snp_3.9:14.2	yāva kunthakipillike;	14	
PA_snp_3.9:14.3	Liṅgaṁ jātimayaṁ tesaṁ,	14	
PA_snp_3.9:14.4	aññamaññā hi jātiyo.	14	
PA_snp_3.9:15.1	Catuppadepi jānātha,	15	
PA_snp_3.9:15.2	Khuddake ca mahallake;	15	
PA_snp_3.9:15.3	Liṅgaṁ jātimayaṁ tesaṁ,	15	
PA_snp_3.9:15.4	Aññamaññā hi jātiyo.	15	
PA_snp_3.9:16.1	Pādūdarepi jānātha,	16	
PA_snp_3.9:16.2	Urage dīghapiṭṭhike;	16	
PA_snp_3.9:16.3	Liṅgaṁ jātimayaṁ tesaṁ,	16	
PA_snp_3.9:16.4	Aññamaññā hi jātiyo.	16	
PA_snp_3.9:17.1	Tato macchepi jānātha,	17	
PA_snp_3.9:17.2	Odake vārigocare;	17	
PA_snp_3.9:17.3	Liṅgaṁ jātimayaṁ tesaṁ,	17	
PA_snp_3.9:17.4	Aññamaññā hi jātiyo.	17	
PA_snp_3.9:18.1	Tato pakkhīpi jānātha,	18	
PA_snp_3.9:18.2	Pattayāne vihaṅgame;	18	
PA_snp_3.9:18.3	Liṅgaṁ jātimayaṁ tesaṁ,	18	
PA_snp_3.9:18.4	Aññamaññā hi jātiyo.	18	
PA_snp_3.9:19.1	Yathā etāsu jātīsu,	19	
PA_snp_3.9:19.2	Liṅgaṁ jātimayaṁ puthu;	19	
PA_snp_3.9:19.3	Evaṁ natthi manussesu,	19	
PA_snp_3.9:19.4	Liṅgaṁ jātimayaṁ puthu.	19	
PA_snp_3.9:20.1	Na kesehi na sīsena,	20	
PA_snp_3.9:20.2	Na kaṇṇehi na akkhibhi;	20	
PA_snp_3.9:20.3	Na mukhena na nāsāya,	20	
PA_snp_3.9:20.4	Na oṭṭhehi bhamūhi vā.	20	
PA_snp_3.9:21.1	Na gīvāya na aṁsehi,	21	
PA_snp_3.9:21.2	Na udarena na piṭṭhiyā;	21	
PA_snp_3.9:21.3	Na soṇiyā na urasā,	21	
PA_snp_3.9:21.4	Na sambādhe na methune.	21	
PA_snp_3.9:22.1	Na hatthehi na pādehi,	22	
PA_snp_3.9:22.2	Nāṅgulīhi nakhehi vā;	22	
PA_snp_3.9:22.3	Na jaṅghāhi na ūrūhi,	22	
PA_snp_3.9:22.4	Na vaṇṇena sarena vā;	22	
PA_snp_3.9:22.5	Liṅgaṁ jātimayaṁ neva,	22	
PA_snp_3.9:22.6	Yathā aññāsu jātisu.	22	
PA_snp_3.9:23.1	Paccattañca sarīresu,	23	
PA_snp_3.9:23.2	Manussesvetaṁ na vijjati;	23	
PA_snp_3.9:23.3	Vokārañca manussesu,	23	
PA_snp_3.9:23.4	Samaññāya pavuccati.	23	
PA_snp_3.9:24.1	Yo hi koci manussesu,	24	
PA_snp_3.9:24.2	Gorakkhaṁ upajīvati;	24	
PA_snp_3.9:24.3	Evaṁ vāseṭṭha jānāhi,	24	
PA_snp_3.9:24.4	Kassako so na brāhmaṇo.	24	
PA_snp_3.9:25.1	Yo hi koci manussesu,	25	
PA_snp_3.9:25.2	Puthusippena jīvati;	25	
PA_snp_3.9:25.3	Evaṁ vāseṭṭha jānāhi,	25	
PA_snp_3.9:25.4	Sippiko so na brāhmaṇo.	25	
PA_snp_3.9:26.1	Yo hi koci manussesu,	26	
PA_snp_3.9:26.2	Vohāraṁ upajīvati;	26	
PA_snp_3.9:26.3	Evaṁ vāseṭṭha jānāhi,	26	
PA_snp_3.9:26.4	Vāṇijo so na brāhmaṇo.	26	
PA_snp_3.9:27.1	Yo hi koci manussesu,	27	
PA_snp_3.9:27.2	Parapessena jīvati;	27	
PA_snp_3.9:27.3	Evaṁ vāseṭṭha jānāhi,	27	
PA_snp_3.9:27.4	Pessiko so na brāhmaṇo.	27	
PA_snp_3.9:28.1	Yo hi koci manussesu,	28	
PA_snp_3.9:28.2	Adinnaṁ upajīvati;	28	
PA_snp_3.9:28.3	Evaṁ vāseṭṭha jānāhi,	28	
