segmentnr	original	folio	analyzed
PA_tha-ap_63:0.1	Therāpadāna	0	
PA_tha-ap_63:0.2	Sakacintaniyavagga	0	
PA_tha-ap_63:0.3	1 Sakacintaniyattheraapadāna	0	
PA_tha-ap_63:1.1	“Pavanaṁ kānanaṁ disvā,	1	
PA_tha-ap_63:1.2	appasaddamanāvilaṁ;	1	
PA_tha-ap_63:1.3	Isīnaṁ anuciṇṇaṁva,	1	
PA_tha-ap_63:1.4	āhutīnaṁ paṭiggahaṁ.	1	
PA_tha-ap_63:2.1	Thūpaṁ katvāna pulinaṁ,	2	
PA_tha-ap_63:2.2	nānāpupphaṁ samokiriṁ;	2	
PA_tha-ap_63:2.3	Sammukhā viya sambuddhaṁ,	2	
PA_tha-ap_63:2.4	nimmitaṁ abhivandahaṁ.	2	
PA_tha-ap_63:3.1	Sattaratanasampanno,	3	
PA_tha-ap_63:3.2	rājā raṭṭhamhi issaro;	3	
PA_tha-ap_63:3.3	Sakakammābhiraddhohaṁ,	3	
PA_tha-ap_63:3.4	pupphapūjāyidaṁ phalaṁ.	3	
PA_tha-ap_63:4.1	Ekanavutito kappe,	4	
PA_tha-ap_63:4.2	yaṁ pupphamabhiropayiṁ;	4	
PA_tha-ap_63:4.3	Duggatiṁ nābhijānāmi,	4	
PA_tha-ap_63:4.4	pupphapūjāyidaṁ phalaṁ.	4	
PA_tha-ap_63:5.1	Asītikappenantayaso,	5	
PA_tha-ap_63:5.2	cakkavattī ahosahaṁ;	5	
PA_tha-ap_63:5.3	Sattaratanasampanno,	5	
PA_tha-ap_63:5.4	catudīpamhi issaro.	5	
PA_tha-ap_63:6.1	Paṭisambhidā catasso,	6	
PA_tha-ap_63:6.2	vimokkhāpi ca aṭṭhime;	6	
PA_tha-ap_63:6.3	Chaḷabhiññā sacchikatā,	6	
PA_tha-ap_63:6.4	kataṁ buddhassa sāsanaṁ”.	6	
PA_tha-ap_63:7.1	Itthaṁ sudaṁ āyasmā sakacintaniyo thero imā gāthāyo abhāsitthāti.	7	
PA_tha-ap_63:8.1	Sakacintaniyattherassāpadānaṁ paṭhamaṁ.	8	
