segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk67:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk67:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk67:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk67:0.4	Pādukavagga	▁pād uk avagga
PA_pli-tv-bu-vb_sk67:0.5	67. Oguṇṭhitasikkhāpada	▁ o guṇ ṭ hita sikkhāpada
PA_pli-tv-bu-vb_sk67:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk67:1.2	Tena kho pana samayena chabbaggiyā bhikkhū oguṇṭhitasīsassa dhammaṁ desenti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ o guṇ ṭ hita sīs assa ▁dhammaṃ ▁des enti ▁pe
PA_pli-tv-bu-vb_sk67:1.3.1	“Na oguṇṭhitasīsassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	▁na ▁ o guṇ ṭ hita sīs assa ▁a gilān assa ▁dhammaṃ ▁des essāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk67:1.4.1	Oguṇṭhitasīso nāma	▁ o guṇ ṭ hita sīs o ▁nāma
PA_pli-tv-bu-vb_sk67:1.5	sasīsaṁ pāruto vuccati.	▁sa sīs aṃ ▁pā rut o ▁vuccati
PA_pli-tv-bu-vb_sk67:1.6	Na oguṇṭhitasīsassa agilānassa dhammo desetabbo.	▁na ▁ o guṇ ṭ hita sīs assa ▁a gilān assa ▁dhammo ▁des etabbo
PA_pli-tv-bu-vb_sk67:1.7	Yo anādariyaṁ paṭicca oguṇṭhitasīsassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ o guṇ ṭ hita sīs assa ▁a gilān assa ▁dhammaṃ ▁des eti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk67:1.8.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk67:1.9	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk67:1.10	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk67:1.11	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk67:1.12	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk67:1.13	sīsaṁ vivarāpetvā deseti,	▁sīs aṃ ▁vivar āpetvā ▁des eti
PA_pli-tv-bu-vb_sk67:1.14	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk67:1.15	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk67:1.16	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk67:1.17	Sattamasikkhāpadaṁ niṭṭhitaṁ.	▁sattam asikkhāpad aṃ ▁niṭṭhitaṃ
