segmentnr	original	folio	analyzed
PA_anya-e12_14n:0	Kaccāyana dhātu mañjūsā	0	
PA_anya-e12_14n:1	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e12_14n:2	Nirutti nikarā’pāra-pāravāra’ntagaṃ muniṃ,	0	
PA_anya-e12_14n:3	Vanditvā dhātumañjūsaṃ-brūmi pāvacanañjasaṃ.	0	
PA_anya-e12_14n:4	Sogatāgama mā’gamma-taṃ taṃvyākaraṇāni ca,	0	
PA_anya-e12_14n:5	Pāṭhe cā’paṭhitāpe’ttha dhātvatthā ca pavuccare.	0	
PA_anya-e12_14n:6	Chanda’hānitthamo’kāraṃ-dhātvantānaṃ siyākva ci, yūnaṃ dīgho ca dhātumhā-pubbama’tthapadaṃ api.	0	
PA_anya-e12_14n:8	Bhū sattāyaṃ paca pāke gamusappa gatimhi (ca);	0	
PA_anya-e12_14n:9	Siloka (dhātu) saṅghāte saki saṅkāya (vattate;).	0	
PA_anya-e12_14n:11	(Atho) kuka-vakā’dāne ke sadde aki lakkhaṇe;	1	
PA_anya-e12_14n:12	Ku sadde kucchite ṭaṅka dhāraṇe maki maṇḍane.	1	
PA_anya-e12_14n:14	Vaki koṭillayātrāsu sakka-ṭīkadvayaṃ gate;	1	
PA_anya-e12_14n:15	Kaki lolattane yāte takī (idha) gatādisu.	1	
PA_anya-e12_14n:16_0	4. Vava, lokanavittisu cakkhavutimhi (tu) rukkha (ca) khe thirahiṃsakhaṇe niya, mo’panayiṭṭhi	16	
PA_anya-e12_14n:16_1	vatādisa muṇḍisu dikkha (’tha) kakkha-kakhā hasane tura, hiṃsanavuddhigatīsu (hi)	16	
PA_anya-e12_14n:16_2	dakkha’danamhi (tu) jakkha (ca) bhakkha (matā) ana, jāladukhesu (tu) dikkha (ca)	16	
PA_anya-e12_14n:16_3	dukkha (ca) ikkha disa’ṅka na ko’kha suse.	16	
PA_anya-e12_14n:17_0	5. [A] nikkha cumbane’(pi) sikkha vijju’pādu’ pāsānamhi rakkha guttivāraṇe (pi) uñchane	17	
PA_anya-e12_14n:17_1	(siyā’pi) bhikkha yāvaladdhya’laddhisū (pi) vakkha rosasaṃhatesu mokkha muttiyaṃ	17	
PA_anya-e12_14n:17_2	caje (pi) cikkha vācabodhanesu.	17	
PA_anya-e12_14n:18_0	[Ba] nakha makha rakha naṅkhāmaṅkharakkhī’khīlaṅkhā lakha vakha ikha iṅkhā uṅkha	18	
PA_anya-e12_14n:18_1	vaṅkhū’kha gatyaṃ vakhi makhi kakhi kaṅkhe khī khaye ukkha seke khu khutadhanisu	18	
PA_anya-e12_14n:18_2	(vutto) khe(’tha) khāde supe (ca.)	18	
PA_anya-e12_14n:20	Aggo (tu) gatikoṭille laga saṅge mage’sane;	2	
PA_anya-e12_14n:21	Agī igī rigī ligī vagī gatya’tthadhātavo.	2	
PA_anya-e12_14n:23	Silāgha katthane jaggha hasane aggha agghane;	2	
