segmentnr	original	folio	analyzed
PA_ps_2.1:0.1	Paṭisambhidāmagga	0	
PA_ps_2.1:0.2	2 Yuganaddhavagga	0	
PA_ps_2.1:0.3	2.1. Yuganaddhakathā	0	
PA_ps_2.1:1.1	Evaṁ me sutaṁ—	1	
PA_ps_2.1:1.2	ekaṁ samayaṁ āyasmā ānando kosambiyaṁ viharati ghositārāme.	1	
PA_ps_2.1:1.3	Tatra kho āyasmā ānando bhikkhū āmantesi—	1	
PA_ps_2.1:1.4	“āvuso bhikkhavo”ti.	1	
PA_ps_2.1:1.5	“Āvuso”ti kho te bhikkhū āyasmato ānandassa paccassosuṁ.	1	
PA_ps_2.1:1.6	Āyasmā ānando etadavoca—	1	
PA_ps_2.1:2.1	“Yo hi koci, āvuso, bhikkhu vā bhikkhunī vā mama santike arahattappattaṁ byākaroti, sabbaso catūhi maggehi etesaṁ vā aññatarena.	2	
PA_ps_2.1:2.2	Katamehi catūhi?	2	
PA_ps_2.1:3.1	Idhāvuso, bhikkhu samathapubbaṅgamaṁ vipassanaṁ bhāveti.	3	
PA_ps_2.1:3.2	Tassa samathapubbaṅgamaṁ vipassanaṁ bhāvayato maggo sañjāyati.	3	
PA_ps_2.1:3.3	So taṁ maggaṁ āsevati bhāveti bahulīkaroti.	3	
PA_ps_2.1:3.4	Tassa taṁ maggaṁ āsevato bhāvayato bahulīkaroto saññojanāni pahīyanti, anusayā byantīhonti.	3	
PA_ps_2.1:4.1	Puna caparaṁ, āvuso, bhikkhu vipassanāpubbaṅgamaṁ samathaṁ bhāveti.	4	
PA_ps_2.1:4.2	Tassa vipassanāpubbaṅgamaṁ samathaṁ bhāvayato maggo sañjāyati.	4	
PA_ps_2.1:4.3	So taṁ maggaṁ āsevati bhāveti bahulīkaroti.	4	
PA_ps_2.1:4.4	Tassa taṁ maggaṁ āsevato bhāvayato bahulīkaroto saññojanāni pahīyanti, anusayā byantīhonti.	4	
PA_ps_2.1:5.1	Puna caparaṁ, āvuso, bhikkhu samathavipassanaṁ yuganaddhaṁ bhāveti.	5	
PA_ps_2.1:5.2	Tassa samathavipassanaṁ yuganaddhaṁ bhāvayato maggo sañjāyati.	5	
PA_ps_2.1:5.3	So taṁ maggaṁ āsevati bhāveti bahulīkaroti.	5	
PA_ps_2.1:5.4	Tassa taṁ maggaṁ āsevato bhāvayato bahulīkaroto saññojanāni pahīyanti, anusayā byantīhonti.	5	
PA_ps_2.1:6.1	Puna caparaṁ, āvuso, bhikkhuno dhammuddhaccaviggahitaṁ mānasaṁ hoti;	6	
PA_ps_2.1:6.2	hoti so, āvuso, samayo yaṁ taṁ cittaṁ ajjhattameva santiṭṭhati sannisīdati ekodi hoti samādhiyati.	6	
PA_ps_2.1:6.3	Tassa maggo sañjāyati.	6	
PA_ps_2.1:6.4	So taṁ maggaṁ āsevati bhāveti bahulīkaroti.	6	
PA_ps_2.1:6.5	Tassa taṁ maggaṁ āsevato bhāvayato bahulīkaroto saññojanāni pahīyanti, anusayā byantīhonti.	6	
PA_ps_2.1:7.1	Yo hi koci, āvuso, bhikkhu vā bhikkhunī vā mama santike arahattappattaṁ byākaroti, sabbaso imehi catūhi maggehi, etesaṁ vā aññatarenā”ti.	7	
PA_ps_2.1:8.0	2.1.1. Suttantaniddesa	8	
PA_ps_2.1:8.1	Kathaṁ samathapubbaṅgamaṁ vipassanaṁ bhāveti?	8	
PA_ps_2.1:8.2	Nekkhammavasena cittassa ekaggatā avikkhepo samādhi.	8	
PA_ps_2.1:8.3	Tattha jāte dhamme aniccato anupassanaṭṭhena vipassanā, dukkhato anupassanaṭṭhena vipassanā, anattato anupassanaṭṭhena vipassanā.	8	
PA_ps_2.1:8.4	Iti paṭhamaṁ samatho, pacchā vipassanā.	8	
PA_ps_2.1:8.5	Tena vuccati—	8	
PA_ps_2.1:8.6	“samathapubbaṅgamaṁ vipassanaṁ bhāvetī”ti.	8	
PA_ps_2.1:8.7	Bhāvetīti catasso bhāvanā—	8	
PA_ps_2.1:8.8	tattha jātānaṁ dhammānaṁ anativattanaṭṭhena bhāvanā, indriyānaṁ ekarasaṭṭhena bhāvanā, tadupagavīriyavāhanaṭṭhena bhāvanā, āsevanaṭṭhena bhāvanā.	8	
PA_ps_2.1:9.1	Maggo sañjāyatīti kathaṁ maggo sañjāyati?	9	
PA_ps_2.1:9.2_0	Dassanaṭṭhena sammādiṭṭhi maggo sañjāyati, abhiniropanaṭṭhena sammāsaṅkappo maggo	9	
PA_ps_2.1:9.2_1	sañjāyati, pariggahaṭṭhena sammāvācā maggo sañjāyati, samuṭṭhānaṭṭhena sammākammanto	9	
PA_ps_2.1:9.2_2	maggo sañjāyati, vodānaṭṭhena sammāājīvo maggo sañjāyati, paggahaṭṭhena sammāvāyāmo	9	
PA_ps_2.1:9.2_3	maggo sañjāyati, upaṭṭhānaṭṭhena sammāsati maggo sañjāyati, avikkhepaṭṭhena sammāsamādhi maggo sañjāyati—	9	
PA_ps_2.1:9.3	evaṁ maggo sañjāyati.	9	
PA_ps_2.1:10.1	So taṁ maggaṁ āsevati bhāveti bahulīkaroti āsevatīti kathaṁ āsevati?	10	
PA_ps_2.1:10.2_0	Āvajjanto āsevati, jānanto āsevati, passanto āsevati, paccavekkhanto āsevati, cittaṁ	10	
PA_ps_2.1:10.2_1	adhiṭṭhahanto āsevati, saddhāya adhimuccanto āsevati, vīriyaṁ paggaṇhanto āsevati,	10	
PA_ps_2.1:10.2_2	satiṁ upaṭṭhāpento āsevati, cittaṁ samādahanto āsevati, paññāya pajānanto āsevati,	10	
PA_ps_2.1:10.2_3	abhiññeyyaṁ abhijānanto āsevati, pariññeyyaṁ parijānanto āsevati, pahātabbaṁ pajahanto	10	
PA_ps_2.1:10.2_4	āsevati, bhāvetabbaṁ bhāvento āsevati, sacchikātabbaṁ sacchikaronto āsevati—	10	
PA_ps_2.1:10.3	evaṁ āsevati.	10	
PA_ps_2.1:11.1	Bhāvetīti kathaṁ bhāveti?	11	
PA_ps_2.1:11.2_0	Āvajjanto bhāveti, jānanto bhāveti, passanto bhāveti, paccavekkhanto bhāveti, cittaṁ	11	
PA_ps_2.1:11.2_1	adhiṭṭhahanto bhāveti, saddhāya adhimuccanto bhāveti, vīriyaṁ paggaṇhanto bhāveti,	11	
PA_ps_2.1:11.2_2	satiṁ upaṭṭhāpento bhāveti, cittaṁ samādahanto bhāveti, paññāya pajānanto bhāveti,	11	
PA_ps_2.1:11.2_3	abhiññeyyaṁ abhijānanto bhāveti, pariññeyyaṁ parijānanto bhāveti, pahātabbaṁ pajahanto	11	
PA_ps_2.1:11.2_4	bhāveti, bhāvetabbaṁ bhāvento bhāveti, sacchikātabbaṁ sacchikaronto bhāveti—	11	
PA_ps_2.1:11.3	evaṁ bhāveti.	11	
PA_ps_2.1:12.1	Bahulīkarotīti kathaṁ bahulīkaroti?	12	
PA_ps_2.1:12.2_0	Āvajjanto bahulīkaroti, jānanto bahulīkaroti, passanto bahulīkaroti, paccavekkhanto	12	
PA_ps_2.1:12.2_1	bahulīkaroti, cittaṁ adhiṭṭhahanto bahulīkaroti, saddhāya adhimuccanto bahulīkaroti,	12	
PA_ps_2.1:12.2_2	vīriyaṁ paggaṇhanto bahulīkaroti, satiṁ upaṭṭhāpento bahulīkaroti, cittaṁ samādahanto	12	
PA_ps_2.1:12.2_3	bahulīkaroti, paññāya pajānanto bahulīkaroti, abhiññeyyaṁ abhijānanto bahulīkaroti,	12	
PA_ps_2.1:12.2_4	pariññeyyaṁ parijānanto bahulīkaroti, pahātabbaṁ pajahanto bahulīkaroti, bhāvetabbaṁ	12	
PA_ps_2.1:12.2_5	bhāvento bahulīkaroti, sacchikātabbaṁ sacchikaronto bahulīkaroti—	12	
PA_ps_2.1:12.3	evaṁ bahulīkaroti.	12	
PA_ps_2.1:13.1	Tassa taṁ maggaṁ āsevato bhāvayato bahulīkaroto saññojanāni pahīyanti anusayā byantīhontīti kathaṁ saññojanāni pahīyanti, anusayā byantīhonti?	13	
PA_ps_2.1:13.2	Sotāpattimaggena, sakkāyadiṭṭhi, vicikicchā, sīlabbataparāmāso—	13	
PA_ps_2.1:13.3	imāni tīṇi saññojanāni pahīyanti;	13	
PA_ps_2.1:13.4	diṭṭhānusayo, vicikicchānusayo—	13	
PA_ps_2.1:13.5	ime dve anusayā byantīhonti.	13	
PA_ps_2.1:13.6	Sakadāgāmimaggena oḷārikaṁ kāmarāgasaññojanaṁ, paṭighasaññojanaṁ—	13	
PA_ps_2.1:13.7	imāni dve saññojanāni pahīyanti;	13	
PA_ps_2.1:13.8	oḷāriko kāmarāgānusayo, paṭighānusayo—	13	
PA_ps_2.1:13.9	ime dve anusayā byantīhonti.	13	
PA_ps_2.1:13.10	Anāgāmimaggena anusahagataṁ kāmarāgasaññojanaṁ, paṭighasaññojanaṁ—	13	
PA_ps_2.1:13.11	imāni dve saññojanāni pahīyanti;	13	
PA_ps_2.1:13.12	anusahagato kāmarāgānusayo, paṭighānusayo—	13	
PA_ps_2.1:13.13	ime dve anusayā byantīhonti.	13	
PA_ps_2.1:13.14	Arahattamaggena rūparāgo, arūparāgo, māno, uddhaccaṁ, avijjā—	13	
PA_ps_2.1:13.15	imāni pañca saññojanāni pahīyanti;	13	
PA_ps_2.1:13.16	mānānusayo, bhavarāgānusayo, avijjānusayo—	13	
PA_ps_2.1:13.17	ime tayo anusayā byantīhonti.	13	
PA_ps_2.1:13.18	Evaṁ saññojanāni pahīyanti, anusayā byantīhonti.	13	
PA_ps_2.1:14.1	Abyāpādavasena cittassa ekaggatā avikkhepo samādhi …pe…	14	
PA_ps_2.1:14.2	ālokasaññāvasena cittassa ekaggatā avikkhepo samādhi …pe…	14	
PA_ps_2.1:14.3	paṭinissaggānupassī assāsavasena paṭinissaggānupassī passāsavasena cittassa ekaggatā avikkhepo samādhi.	14	
PA_ps_2.1:14.4	Tattha jāte dhamme aniccato anupassanaṭṭhena vipassanā, dukkhato anupassanaṭṭhena vipassanā, anattato anupassanaṭṭhena vipassanā.	14	
PA_ps_2.1:14.5	Iti paṭhamaṁ samatho, pacchā vipassanā.	14	
PA_ps_2.1:14.6	Tena vuccati—	14	
PA_ps_2.1:14.7	“samathapubbaṅgamaṁ vipassanaṁ bhāvetī”ti.	14	
PA_ps_2.1:14.8	Bhāvetīti catasso bhāvanā—	14	
PA_ps_2.1:14.9	tattha jātānaṁ dhammānaṁ anativattanaṭṭhena bhāvanā, indriyānaṁ ekarasaṭṭhena bhāvanā, tadupagavīriyavāhanaṭṭhena bhāvanā, āsevanaṭṭhena bhāvanā.	14	
PA_ps_2.1:15.1	Maggo sañjāyatīti kathaṁ maggo sañjāyati?	15	
PA_ps_2.1:15.2	Dassanaṭṭhena sammādiṭṭhi maggo sañjāyati, abhiniropanaṭṭhena sammāsaṅkappo maggo sañjāyati …pe…	15	
PA_ps_2.1:15.3	avikkhepaṭṭhena sammāsamādhi maggo sañjāyati.	15	
PA_ps_2.1:15.4	Evaṁ maggo sañjāyati.	15	
PA_ps_2.1:16.1	So taṁ maggaṁ āsevati bhāveti bahulīkaroti āsevatīti kathaṁ āsevati?	16	
PA_ps_2.1:16.2	Āvajjanto āsevati …pe…	16	
PA_ps_2.1:16.3	sacchikātabbaṁ sacchikaronto āsevati, evaṁ āsevati.	16	
PA_ps_2.1:16.4	Bhāvetīti kathaṁ bhāveti?	16	
PA_ps_2.1:16.5	Āvajjanto bhāveti, jānanto bhāveti …pe…	16	
PA_ps_2.1:16.6	sacchikātabbaṁ sacchikaronto bhāveti, evaṁ bhāveti.	16	
