segmentnr	original	folio	analyzed
PA_sn_9:1.0.1	Saṁyutta Nikāya 9.1	1	
PA_sn_9:1.0.2	1. Vanavagga	1	
PA_sn_9:1.0.3	Vivekasutta	1	
PA_sn_9:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_9:1.1.2	ekaṁ samayaṁ aññataro bhikkhu kosalesu viharati aññatarasmiṁ vanasaṇḍe.	1	
PA_sn_9:1.1.3	Tena kho pana samayena so bhikkhu divāvihāragato pāpake akusale vitakke vitakketi gehanissite.	1	
PA_sn_9:1.1.4_0	Atha kho yā tasmiṁ vanasaṇḍe adhivatthā devatā tassa bhikkhuno anukampikā atthakāmā	1	
PA_sn_9:1.1.4_1	taṁ bhikkhuṁ saṁvejetukāmā yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ gāthāhi ajjhabhāsi:	1	
PA_sn_9:1.2.1	“Vivekakāmosi vanaṁ paviṭṭho,	1	
PA_sn_9:1.2.2	Atha te mano niccharatī bahiddhā;	1	
PA_sn_9:1.2.3	Jano janasmiṁ vinayassu chandaṁ,	1	
PA_sn_9:1.2.4	Tato sukhī hohisi vītarāgo.	1	
PA_sn_9:1.3.1	Aratiṁ pajahāsi sato,	1	
PA_sn_9:1.3.2	Bhavāsi sataṁ taṁ sārayāmase;	1	
PA_sn_9:1.3.3	Pātālarajo hi duttaro,	1	
PA_sn_9:1.3.4	Mā taṁ kāmarajo avāhari.	1	
PA_sn_9:1.4.1	Sakuṇo yathā paṁsukunthito,	1	
PA_sn_9:1.4.2	Vidhunaṁ pātayati sitaṁ rajaṁ;	1	
PA_sn_9:1.4.3	Evaṁ bhikkhu padhānavā satimā,	1	
PA_sn_9:1.4.4	Vidhunaṁ pātayati sitaṁ rajan”ti.	1	
PA_sn_9:1.5.1	Atha kho so bhikkhu tāya devatāya saṁvejito saṁvegamāpādīti.	1	
PA_sn_9:2.0.1	Saṁyutta Nikāya 9.2	2	
PA_sn_9:2.0.2	1. Vanavagga	2	
PA_sn_9:2.0.3	Upaṭṭhānasutta	2	
PA_sn_9:2.1.1	Ekaṁ samayaṁ aññataro bhikkhu kosalesu viharati aññatarasmiṁ vanasaṇḍe.	2	
PA_sn_9:2.1.2	Tena kho pana samayena so bhikkhu divāvihāragato supati.	2	
PA_sn_9:2.1.3_0	Atha kho yā tasmiṁ vanasaṇḍe adhivatthā devatā tassa bhikkhuno anukampikā atthakāmā	2	
PA_sn_9:2.1.3_1	taṁ bhikkhuṁ saṁvejetukāmā yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ gāthāhi ajjhabhāsi:	2	
PA_sn_9:2.2.1	“Uṭṭhehi bhikkhu kiṁ sesi,	2	
PA_sn_9:2.2.2	ko attho supitena te;	2	
PA_sn_9:2.2.3	Āturassa hi kā niddā,	2	
PA_sn_9:2.2.4	sallaviddhassa ruppato.	2	
PA_sn_9:2.3.1	Yāya saddhāya pabbajito,	2	
PA_sn_9:2.3.2	agārasmānagāriyaṁ;	2	
PA_sn_9:2.3.3	Tameva saddhaṁ brūhehi,	2	
PA_sn_9:2.3.4	mā niddāya vasaṁ gamī”ti.	2	
PA_sn_9:2.4.1	“Aniccā addhuvā kāmā,	2	
PA_sn_9:2.4.2	yesu mandova mucchito;	2	
PA_sn_9:2.4.3	Baddhesu muttaṁ asitaṁ,	2	
PA_sn_9:2.4.4	kasmā pabbajitaṁ tape.	2	
PA_sn_9:2.5.1	Chandarāgassa vinayā,	2	
PA_sn_9:2.5.2	avijjāsamatikkamā;	2	
PA_sn_9:2.5.3	Taṁ ñāṇaṁ paramodānaṁ,	2	
PA_sn_9:2.5.4	kasmā pabbajitaṁ tape.	2	
PA_sn_9:2.6.1	Chetvā avijjaṁ vijjāya,	2	
PA_sn_9:2.6.2	āsavānaṁ parikkhayā;	2	
PA_sn_9:2.6.3	Asokaṁ anupāyāsaṁ,	2	
PA_sn_9:2.6.4	kasmā pabbajitaṁ tape.	2	
PA_sn_9:2.7.1	Āraddhavīriyaṁ pahitattaṁ,	2	
PA_sn_9:2.7.2	Niccaṁ daḷhaparakkamaṁ;	2	
PA_sn_9:2.7.3	Nibbānaṁ abhikaṅkhantaṁ,	2	
PA_sn_9:2.7.4	Kasmā pabbajitaṁ tape”ti.	2	
PA_sn_9:3.0.1	Saṁyutta Nikāya 9.3	3	
PA_sn_9:3.0.2	1. Vanavagga	3	
PA_sn_9:3.0.3	Kassapagottasutta	3	
PA_sn_9:3.1.1	Ekaṁ samayaṁ āyasmā kassapagotto kosalesu viharati aññatarasmiṁ vanasaṇḍe.	3	
PA_sn_9:3.1.2	Tena kho pana samayena āyasmā kassapagotto divāvihāragato aññataraṁ chetaṁ ovadati.	3	
PA_sn_9:3.1.3_0	Atha kho yā tasmiṁ vanasaṇḍe adhivatthā devatā āyasmantaṁ kassapagottaṁ saṁvejetukāmā	3	
PA_sn_9:3.1.3_1	yenāyasmā kassapagotto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ kassapagottaṁ gāthāhi ajjhabhāsi:	3	
PA_sn_9:3.2.1	“Giriduggacaraṁ chetaṁ,	3	
PA_sn_9:3.2.2	appapaññaṁ acetasaṁ;	3	
PA_sn_9:3.2.3	Akāle ovadaṁ bhikkhu,	3	
PA_sn_9:3.2.4	mandova paṭibhāti maṁ.	3	
PA_sn_9:3.3.1	Suṇāti na vijānāti,	3	
PA_sn_9:3.3.2	Āloketi na passati;	3	
PA_sn_9:3.3.3	Dhammasmiṁ bhaññamānasmiṁ,	3	
PA_sn_9:3.3.4	Atthaṁ bālo na bujjhati.	3	
PA_sn_9:3.4.1	Sacepi dasa pajjote,	3	
PA_sn_9:3.4.2	dhārayissasi kassapa;	3	
PA_sn_9:3.4.3	Neva dakkhati rūpāni,	3	
PA_sn_9:3.4.4	cakkhu hissa na vijjatī”ti.	3	
PA_sn_9:3.5.1	Atha kho āyasmā kassapagotto tāya devatāya saṁvejito saṁvegamāpādīti.	3	
PA_sn_9:4.0.1	Saṁyutta Nikāya 9.4	4	
