segmentnr	original	folio	analyzed
PA_ud_8.4:0.1	Udāna 8.4	0	
PA_ud_8.4:0.2	Catutthanibbānapaṭisaṁyuttasutta	0	
PA_ud_8.4:1.1	Evaṁ me sutaṁ—	1	
PA_ud_8.4:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_8.4:1.3	Tena kho pana samayena bhagavā bhikkhū nibbānapaṭisaṁyuttāya dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaṁseti.	1	
PA_ud_8.4:1.4	Tedha bhikkhū aṭṭhiṁ katvā manasi katvā sabbaṁ cetaso samannāharitvā ohitasotā dhammaṁ suṇanti.	1	
PA_ud_8.4:2.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	2	
PA_ud_8.4:3.1	“Nissitassa calitaṁ, anissitassa calitaṁ natthi.	3	
PA_ud_8.4:3.2	Calite asati passaddhi,	3	
PA_ud_8.4:3.3	passaddhiyā sati nati na hoti.	3	
PA_ud_8.4:3.4	Natiyā asati āgatigati na hoti.	3	
PA_ud_8.4:3.5	Āgatigatiyā asati cutūpapāto na hoti.	3	
PA_ud_8.4:3.6	Cutūpapāte asati nevidha na huraṁ na ubhayamantarena.	3	
PA_ud_8.4:3.7	Esevanto dukkhassā”ti.	3	
PA_ud_8.4:3.8	Catutthaṁ.	3	
