segmentnr	original	folio	analyzed
PA_ps_3.8:0.1	Paṭisambhidāmagga	0	
PA_ps_3.8:0.2	3 Paññāvagga	0	
PA_ps_3.8:0.3	3.8. Satipaṭṭhānakathā	0	
PA_ps_3.8:1.1	Sāvatthinidānaṁ.	1	
PA_ps_3.8:1.2	“Cattārome, bhikkhave, satipaṭṭhānā.	1	
PA_ps_3.8:1.3	Katame cattāro?	1	
PA_ps_3.8:1.4	Idha, bhikkhave, bhikkhu kāye kāyānupassī viharati ātāpī sampajāno satimā, vineyya loke abhijjhādomanassaṁ.	1	
PA_ps_3.8:1.5	Vedanāsu …	1	
PA_ps_3.8:1.6	citte …	1	
PA_ps_3.8:1.7	dhammesu dhammānupassī viharati ātāpī sampajāno satimā, vineyya loke abhijjhādomanassaṁ.	1	
PA_ps_3.8:1.8	Ime kho, bhikkhave, cattāro satipaṭṭhānā”ti.	1	
PA_ps_3.8:2.1	Kathaṁ kāye kāyānupassī viharati?	2	
PA_ps_3.8:2.2	Idhekacco pathavīkāyaṁ aniccato anupassati, no niccato;	2	
PA_ps_3.8:2.3	dukkhato anupassati, no sukhato;	2	
PA_ps_3.8:2.4	anattato anupassati, no attato;	2	
PA_ps_3.8:2.5	nibbindati, no nandati;	2	
PA_ps_3.8:2.6	virajjati, no rajjati;	2	
PA_ps_3.8:2.7	nirodheti, no samudeti, paṭinissajjati, no ādiyati.	2	
PA_ps_3.8:2.8_0	Aniccato anupassanto niccasaññaṁ pajahati, dukkhato anupassanto sukhasaññaṁ pajahati,	2	
PA_ps_3.8:2.8_1	anattato anupassanto attasaññaṁ pajahati, nibbindanto nandiṁ pajahati, virajjanto	2	
PA_ps_3.8:2.8_2	rāgaṁ pajahati, nirodhento samudayaṁ pajahati, paṭinissajjanto ādānaṁ pajahati.	2	
PA_ps_3.8:2.9	Imehi sattahi ākārehi kāyaṁ anupassati.	2	
PA_ps_3.8:2.10	Kāyo upaṭṭhānaṁ, no sati.	2	
PA_ps_3.8:2.11	Sati upaṭṭhānañceva sati ca.	2	
PA_ps_3.8:2.12	Tāya satiyā tena ñāṇena taṁ kāyaṁ anupassati.	2	
PA_ps_3.8:2.13	Tena vuccati—	2	
PA_ps_3.8:2.14	“kāye kāyānupassanāsatipaṭṭhānā”.	2	
PA_ps_3.8:3.1	Bhāvanāti catasso bhāvanā—	3	
PA_ps_3.8:3.2	tattha jātānaṁ dhammānaṁ anativattanaṭṭhena bhāvanā, indriyānaṁ ekarasaṭṭhena bhāvanā, tadupagavīriyavāhanaṭṭhena bhāvanā, āsevanaṭṭhena bhāvanā.	3	
PA_ps_3.8:4.1	Idhekacco āpokāyaṁ …pe…	4	
PA_ps_3.8:4.2	tejokāyaṁ …	4	
PA_ps_3.8:4.3	vāyokāyaṁ …	4	
PA_ps_3.8:4.4	kesakāyaṁ …	4	
PA_ps_3.8:4.5	lomakāyaṁ …	4	
PA_ps_3.8:4.6	chavikāyaṁ …	4	
PA_ps_3.8:4.7	cammakāyaṁ …	4	
PA_ps_3.8:4.8	maṁsakāyaṁ …	4	
PA_ps_3.8:4.9	rudhirakāyaṁ …	4	
PA_ps_3.8:4.10	nhārukāyaṁ …	4	
PA_ps_3.8:4.11	aṭṭhikāyaṁ …	4	
PA_ps_3.8:4.12	aṭṭhimiñjakāyaṁ aniccato anupassati, no niccato;	4	
PA_ps_3.8:4.13	dukkhato anupassati, no sukhato;	4	
PA_ps_3.8:4.14	anattato anupassati, no attato;	4	
PA_ps_3.8:4.15	nibbindati, no nandati;	4	
PA_ps_3.8:4.16	virajjati, no rajjati, nirodheti, no samudeti;	4	
PA_ps_3.8:4.17	paṭinissajjati, no ādiyati.	4	
PA_ps_3.8:4.18_0	Aniccato anupassanto niccasaññaṁ pajahati, dukkhato anupassanto sukhasaññaṁ pajahati,	4	
PA_ps_3.8:4.18_1	anattato anupassanto attasaññaṁ pajahati, nibbindanto nandiṁ pajahati, virajjanto	4	
PA_ps_3.8:4.18_2	rāgaṁ pajahati, nirodhento samudayaṁ pajahati, paṭinissajjanto ādānaṁ pajahati.	4	
PA_ps_3.8:4.19	Imehi sattahi ākārehi kāyaṁ anupassati.	4	
PA_ps_3.8:4.20	Kāyo upaṭṭhānaṁ, no sati.	4	
PA_ps_3.8:4.21	Sati upaṭṭhānañceva sati ca.	4	
PA_ps_3.8:4.22	Tāya satiyā tena ñāṇena taṁ kāyaṁ anupassati.	4	
PA_ps_3.8:4.23	Tena vuccati—	4	
PA_ps_3.8:4.24	“kāye kāyānupassanāsatipaṭṭhānā”.	4	
PA_ps_3.8:5.1	Bhāvanāti catasso bhāvanā—	5	
PA_ps_3.8:5.2	tattha jātānaṁ dhammānaṁ anativattanaṭṭhena bhāvanā, indriyānaṁ ekarasaṭṭhena bhāvanā, tadupagavīriyavāhanaṭṭhena bhāvanā, āsevanaṭṭhena bhāvanā.	5	
PA_ps_3.8:5.3	Evaṁ kāye kāyānupassī viharati.	5	
PA_ps_3.8:6.1	Kathaṁ vedanāsu vedanānupassī viharati?	6	
PA_ps_3.8:6.2	Idhekacco sukhaṁ vedanaṁ aniccato anupassati, no niccato …pe…	6	
PA_ps_3.8:6.3	paṭinissajjati, no ādiyati.	6	
PA_ps_3.8:6.4	Aniccato anupassanto niccasaññaṁ pajahati …pe…	6	
PA_ps_3.8:6.5	paṭinissajjanto ādānaṁ pajahati.	6	
PA_ps_3.8:6.6	Imehi sattahi ākārehi vedanaṁ anupassati.	6	
PA_ps_3.8:6.7	Vedanā upaṭṭhānaṁ, no sati.	6	
PA_ps_3.8:6.8	Sati upaṭṭhānañceva sati ca.	6	
PA_ps_3.8:6.9	Tāya satiyā tena ñāṇena taṁ vedanaṁ anupassati.	6	
PA_ps_3.8:6.10	Tena vuccati—	6	
PA_ps_3.8:6.11	“vedanāsu vedanānupassanāsatipaṭṭhānā”.	6	
PA_ps_3.8:7.1	Bhāvanāti catasso bhāvanā …pe…	7	
PA_ps_3.8:7.2	āsevanaṭṭhena bhāvanā …pe…	7	
PA_ps_3.8:7.3	idhekacco dukkhaṁ vedanaṁ …pe…	7	
PA_ps_3.8:7.4	adukkhamasukhaṁ vedanaṁ …	7	
PA_ps_3.8:7.5	sāmisaṁ sukhaṁ vedanaṁ …	7	
PA_ps_3.8:7.6	nirāmisaṁ sukhaṁ vedanaṁ …	7	
PA_ps_3.8:7.7	sāmisaṁ dukkhaṁ vedanaṁ …	7	
PA_ps_3.8:7.8	nirāmisaṁ dukkhaṁ vedanaṁ …	7	
PA_ps_3.8:7.9	sāmisaṁ adukkhamasukhaṁ vedanaṁ …	7	
PA_ps_3.8:7.10	nirāmisaṁ adukkhamasukhaṁ vedanaṁ …	7	
PA_ps_3.8:7.11	cakkhusamphassajaṁ vedanaṁ …	7	
PA_ps_3.8:7.12	sotasamphassajaṁ vedanaṁ …	7	
PA_ps_3.8:7.13	ghānasamphassajaṁ vedanaṁ …	7	
PA_ps_3.8:7.14	jivhāsamphassajaṁ vedanaṁ …	7	
PA_ps_3.8:7.15	kāyasamphassajaṁ vedanaṁ …	7	
PA_ps_3.8:7.16	manosamphassajaṁ vedanaṁ aniccato anupassati, no niccato …pe…	7	
PA_ps_3.8:7.17	paṭinissajjati, no ādiyati.	7	
PA_ps_3.8:7.18	Aniccato anupassanto niccasaññaṁ pajahati …pe…	7	
PA_ps_3.8:7.19	paṭinissajjanto ādānaṁ pajahati.	7	
PA_ps_3.8:7.20	Imehi sattahi ākārehi vedanaṁ anupassati.	7	
PA_ps_3.8:7.21	Vedanā upaṭṭhānaṁ, no sati.	7	
PA_ps_3.8:7.22	Sati upaṭṭhānañceva sati ca.	7	
PA_ps_3.8:7.23	Tāya satiyā tena ñāṇena taṁ vedanaṁ anupassati.	7	
PA_ps_3.8:7.24	Tena vuccati—	7	
PA_ps_3.8:7.25	“vedanāsu vedanānupassanāsatipaṭṭhānā”.	7	
PA_ps_3.8:8.1	Bhāvanāti catasso bhāvanā …pe…	8	
PA_ps_3.8:8.2	evaṁ vedanāsu vedanānupassī viharati.	8	
PA_ps_3.8:9.1	Kathaṁ citte cittānupassī viharati?	9	
PA_ps_3.8:9.2	Idhekacco sarāgaṁ cittaṁ aniccato anupassati, no niccato …pe…	9	
PA_ps_3.8:9.3	paṭinissajjati, no ādiyati.	9	
PA_ps_3.8:9.4	Aniccato anupassanto niccasaññaṁ pajahati …pe…	9	
PA_ps_3.8:9.5	paṭinissajjanto ādānaṁ pajahati.	9	
PA_ps_3.8:9.6	Imehi sattahi ākārehi cittaṁ anupassati.	9	
PA_ps_3.8:9.7	Cittaṁ upaṭṭhānaṁ, no sati.	9	
PA_ps_3.8:9.8	Sati upaṭṭhānañceva sati ca.	9	
PA_ps_3.8:9.9	Tāya satiyā tena ñāṇena taṁ cittaṁ anupassati.	9	
PA_ps_3.8:9.10	Tena vuccati—	9	
PA_ps_3.8:9.11	“citte cittānupassanāsatipaṭṭhānā”.	9	
PA_ps_3.8:10.1	Bhāvanāti catasso bhāvanā …pe…	10	
PA_ps_3.8:10.2	āsevanaṭṭhena bhāvanā.	10	
PA_ps_3.8:11.1	Idhekacco vītarāgaṁ cittaṁ …pe…	11	
PA_ps_3.8:11.2	sadosaṁ cittaṁ …	11	
PA_ps_3.8:11.3	vītadosaṁ cittaṁ …	11	
PA_ps_3.8:11.4	samohaṁ cittaṁ …	11	
PA_ps_3.8:11.5	vītamohaṁ cittaṁ …	11	
PA_ps_3.8:11.6	saṅkhittaṁ cittaṁ …	11	
PA_ps_3.8:11.7	vikkhittaṁ cittaṁ …	11	
PA_ps_3.8:11.8	mahaggataṁ cittaṁ …	11	
PA_ps_3.8:11.9	amahaggataṁ cittaṁ …	11	
PA_ps_3.8:11.10	sauttaraṁ cittaṁ …	11	
PA_ps_3.8:11.11	anuttaraṁ cittaṁ …	11	
PA_ps_3.8:11.12	samāhitaṁ cittaṁ …	11	
PA_ps_3.8:11.13	asamāhitaṁ cittaṁ …	11	
PA_ps_3.8:11.14	vimuttaṁ cittaṁ …	11	
PA_ps_3.8:11.15	avimuttaṁ cittaṁ …	11	
PA_ps_3.8:11.16	cakkhuviññāṇaṁ …	11	
PA_ps_3.8:11.17	sotaviññāṇaṁ …	11	
PA_ps_3.8:11.18	ghānaviññāṇaṁ …	11	
PA_ps_3.8:11.19	jivhāviññāṇaṁ …	11	
PA_ps_3.8:11.20	kāyaviññāṇaṁ …	11	
PA_ps_3.8:11.21	manoviññāṇaṁ aniccato anupassati, no niccato …pe…	11	
PA_ps_3.8:11.22	paṭinissajjati, no ādiyati.	11	
PA_ps_3.8:11.23	Aniccato anupassanto niccasaññaṁ pajahati …pe…	11	
PA_ps_3.8:11.24	paṭinissajjanto ādānaṁ pajahati.	11	
PA_ps_3.8:11.25	Imehi sattahi ākārehi cittaṁ anupassati.	11	
PA_ps_3.8:11.26	Cittaṁ upaṭṭhānaṁ, no sati.	11	
PA_ps_3.8:11.27	Sati upaṭṭhānañceva sati ca.	11	
PA_ps_3.8:11.28	Tāya satiyā tena ñāṇena taṁ cittaṁ anupassati.	11	
PA_ps_3.8:11.29	Tena vuccati—	11	
PA_ps_3.8:11.30	“citte cittānupassanāsatipaṭṭhānā”.	11	
PA_ps_3.8:12.1	Bhāvanāti catasso bhāvanā …pe…	12	
