segmentnr	original	folio	analyzed
PA_cp_3:0.1	Cariyāpiṭaka	0	
PA_cp_3:0.2	Akittivagga	0	
PA_cp_3:0.3	Dānapāramī 3	0	
PA_cp_3:0.4	Kururājacariya	0	
PA_cp_3:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_3:1.2	indapatthe puruttame;	1	
PA_cp_3:1.3	Rājā dhanañcayo nāma,	1	
PA_cp_3:1.4	kusale dasahupāgato.	1	
PA_cp_3:2.1	Kaliṅgaraṭṭhavisayā,	2	
PA_cp_3:2.2	brāhmaṇā upagañchu maṁ;	2	
PA_cp_3:2.3	Āyācuṁ maṁ hatthināgaṁ,	2	
PA_cp_3:2.4	dhaññaṁ maṅgalasammataṁ.	2	
PA_cp_3:3.1	‘Avuṭṭhiko janapado,	3	
PA_cp_3:3.2	dubbhikkho chātako mahā;	3	
PA_cp_3:3.3	Dadāhi pavaraṁ nāgaṁ,	3	
PA_cp_3:3.4	nīlaṁ añjanasavhayaṁ’.	3	
PA_cp_3:4.1	‘Na me yācakamanuppatte,	4	
PA_cp_3:4.2	paṭikkhepo anucchavo;	4	
PA_cp_3:4.3	Mā me bhijji samādānaṁ,	4	
PA_cp_3:4.4	dassāmi vipulaṁ gajaṁ’.	4	
PA_cp_3:5.1	Nāgaṁ gahetvā soṇḍāya,	5	
PA_cp_3:5.2	bhiṅgāre ratanāmaye;	5	
PA_cp_3:5.3	Jalaṁ hatthe ākiritvā,	5	
PA_cp_3:5.4	brāhmaṇānaṁ adaṁ gajaṁ.	5	
PA_cp_3:6.1	Tassa nāge padinnamhi,	6	
PA_cp_3:6.2	amaccā etadabravuṁ;	6	
PA_cp_3:6.3	‘Kiṁ nu tuyhaṁ varaṁ nāgaṁ,	6	
PA_cp_3:6.4	yācakānaṁ padassasi.	6	
PA_cp_3:7.1	Dhaññaṁ maṅgalasampannaṁ,	7	
PA_cp_3:7.2	saṅgāmavijayuttamaṁ;	7	
PA_cp_3:7.3	Tasmiṁ nāge padinnamhi,	7	
PA_cp_3:7.4	kiṁ te rajjaṁ karissati’.	7	
PA_cp_3:8.1	‘Rajjampi me dade sabbaṁ,	8	
PA_cp_3:8.2	sarīraṁ dajjamattano;	8	
PA_cp_3:8.3	Sabbaññutaṁ piyaṁ mayhaṁ,	8	
PA_cp_3:8.4	tasmā nāgaṁ adāsahan’”ti.	8	
PA_cp_3:9.1	Kururājacariyaṁ tatiyaṁ.	9	
