segmentnr	original	folio	analyzed
PA_kv_13.3:0.1	Kathāvatthu	0	
PA_kv_13.3:0.2	Mahāpaṇṇāsaka	0	
PA_kv_13.3:0.3	Terasamavagga	0	
PA_kv_13.3:0.4	Anantarāpayuttakathā	0	
PA_kv_13.3:1.1	Anantarāpayutto puggalo sammattaniyāmaṁ okkameyyāti?	1	
PA_kv_13.3:1.2	Āmantā.	1	
PA_kv_13.3:1.3	Micchattaniyāmañca sammattaniyāmañca ubho okkameyyāti?	1	
PA_kv_13.3:1.4	Na hevaṁ vattabbe …pe…	1	
PA_kv_13.3:2.1	Anantarāpayutto puggalo sammattaniyāmaṁ okkameyyāti?	2	
PA_kv_13.3:2.2	Āmantā.	2	
PA_kv_13.3:2.3	Nanu taṁ kammaṁ payuttaṁ kukkuccaṁ uppāditaṁ vippaṭisāriyaṁ janitanti?	2	
PA_kv_13.3:2.4	Āmantā.	2	
PA_kv_13.3:2.5	Hañci taṁ kammaṁ payuttaṁ kukkuccaṁ uppāditaṁ vippaṭisāriyaṁ janitaṁ, no ca vata re vattabbe—	2	
PA_kv_13.3:2.6	“anantarāpayutto puggalo sammattaniyāmaṁ okkameyyā”ti.	2	
PA_kv_13.3:3.1	Anantarāpayutto puggalo abhabbo sammattaniyāmaṁ okkamitunti?	3	
PA_kv_13.3:3.2	Āmantā.	3	
PA_kv_13.3:3.3	Mātā jīvitā voropitā … pitā jīvitā voropito … arahā jīvitā voropito … duṭṭhena cittena tathāgatassa lohitaṁ uppāditaṁ … saṅgho bhinnoti?	3	
PA_kv_13.3:3.4	Na hevaṁ vattabbe …pe….	3	
PA_kv_13.3:4.1	Anantarāpayutto puggalo taṁ kammaṁ paṭisaṁharitvā kukkuccaṁ paṭivinodetvā vippaṭisāriyaṁ paṭivinetvā abhabbo sammattaniyāmaṁ okkamitunti?	4	
PA_kv_13.3:4.2	Āmantā.	4	
PA_kv_13.3:4.3	Mātā jīvitā voropitā … pitā jīvitā voropito …pe…	4	
PA_kv_13.3:4.4	saṅgho bhinnoti?	4	
PA_kv_13.3:4.5	Na hevaṁ vattabbe …pe….	4	
PA_kv_13.3:5.1	Anantarāpayutto puggalo taṁ kammaṁ paṭisaṁharitvā kukkuccaṁ paṭivinodetvā vippaṭisāriyaṁ paṭivinetvā abhabbo sammattaniyāmaṁ okkamitunti?	5	
PA_kv_13.3:5.2	Āmantā.	5	
PA_kv_13.3:5.3	Nanu taṁ kammaṁ paṭisaṁhaṭaṁ kukkuccaṁ paṭivinoditaṁ vippaṭisāriyaṁ paṭivinītanti?	5	
PA_kv_13.3:5.4	Āmantā.	5	
PA_kv_13.3:5.5	Hañci taṁ kammaṁ paṭisaṁhaṭaṁ kukkuccaṁ paṭivinoditaṁ vippaṭisāriyaṁ paṭivinītaṁ, no ca vata re vattabbe—	5	
PA_kv_13.3:5.6	“anantarāpayutto puggalo taṁ kammaṁ paṭisaṁharitvā kukkuccaṁ paṭivinodetvā vippaṭisāriyaṁ paṭivinetvā abhabbo sammattaniyāmaṁ okkamitun”ti.	5	
PA_kv_13.3:6.1	Anantarāpayutto puggalo sammattaniyāmaṁ okkameyyāti?	6	
PA_kv_13.3:6.2	Āmantā.	6	
PA_kv_13.3:6.3	Nanu taṁ kammaṁ payutto āsīti?	6	
PA_kv_13.3:6.4	Āmantā.	6	
PA_kv_13.3:6.5	Hañci taṁ kammaṁ payutto āsi, no ca vata re vattabbe—	6	
PA_kv_13.3:6.6	“anantarāpayutto puggalo sammattaniyāmaṁ okkameyyā”ti.	6	
PA_kv_13.3:6.7	Anantarāpayuttakathā niṭṭhitā.	6	
