segmentnr	original	folio	analyzed
PA_an_10:1.0.1	Aṅguttara Nikāya 10.1	1	
PA_an_10:1.0.2	1. Ānisaṁsavagga	1	
PA_an_10:1.0.3	Kimatthiyasutta	1	
PA_an_10:1.1.1	Evaṁ me sutaṁ—	1	
PA_an_10:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_an_10:1.1.3	Atha kho āyasmā ānando yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā ānando bhagavantaṁ etadavoca:	1	
PA_an_10:1.2.1	“Kimatthiyāni, bhante, kusalāni sīlāni kimānisaṁsānī”ti?	1	
PA_an_10:1.2.2	“Avippaṭisāratthāni kho, ānanda, kusalāni sīlāni avippaṭisārānisaṁsānī”ti.	1	
PA_an_10:1.3.1	“Avippaṭisāro pana, bhante, kimatthiyo kimānisaṁso”ti?	1	
PA_an_10:1.3.2	“Avippaṭisāro kho, ānanda, pāmojjattho pāmojjānisaṁso”ti.	1	
PA_an_10:1.4.1	“Pāmojjaṁ pana, bhante, kimatthiyaṁ kimānisaṁsan”ti?	1	
PA_an_10:1.4.2	“Pāmojjaṁ kho, ānanda, pītatthaṁ pītānisaṁsan”ti.	1	
PA_an_10:1.5.1	“Pīti pana, bhante, kimatthiyā kimānisaṁsā”ti?	1	
PA_an_10:1.5.2	“Pīti kho, ānanda, passaddhatthā passaddhānisaṁsā”ti.	1	
PA_an_10:1.6.1	“Passaddhi pana, bhante, kimatthiyā kimānisaṁsā”ti?	1	
PA_an_10:1.6.2	“Passaddhi kho, ānanda, sukhatthā sukhānisaṁsā”ti.	1	
PA_an_10:1.7.1	“Sukhaṁ pana, bhante, kimatthiyaṁ kimānisaṁsan”ti?	1	
PA_an_10:1.7.2	“Sukhaṁ kho, ānanda, samādhatthaṁ samādhānisaṁsan”ti.	1	
PA_an_10:1.8.1	“Samādhi pana, bhante, kimatthiyo kimānisaṁso”ti?	1	
PA_an_10:1.8.2	“Samādhi kho, ānanda, yathābhūtañāṇadassanattho yathābhūtañāṇadassanānisaṁso”ti.	1	
PA_an_10:1.9.1	“Yathābhūtañāṇadassanaṁ pana, bhante, kimatthiyaṁ kimānisaṁsan”ti?	1	
PA_an_10:1.9.2	“Yathābhūtañāṇadassanaṁ kho, ānanda, nibbidāvirāgatthaṁ nibbidāvirāgānisaṁsan”ti.	1	
PA_an_10:1.10.1	“Nibbidāvirāgo pana, bhante, kimatthiyo kimānisaṁso”ti?	1	
PA_an_10:1.10.2	“Nibbidāvirāgo kho, ānanda, vimuttiñāṇadassanattho vimuttiñāṇadassanānisaṁso.	1	
PA_an_10:1.11.1	Iti kho, ānanda, kusalāni sīlāni avippaṭisāratthāni avippaṭisārānisaṁsāni;	1	
PA_an_10:1.11.2	avippaṭisāro pāmojjattho pāmojjānisaṁso;	1	
PA_an_10:1.11.3	pāmojjaṁ pītatthaṁ pītānisaṁsaṁ;	1	
PA_an_10:1.11.4	pīti passaddhatthā passaddhānisaṁsā;	1	
PA_an_10:1.11.5	passaddhi sukhatthā sukhānisaṁsā;	1	
PA_an_10:1.11.6	sukhaṁ samādhatthaṁ samādhānisaṁsaṁ;	1	
PA_an_10:1.11.7	samādhi yathābhūtañāṇadassanattho yathābhūtañāṇadassanānisaṁso;	1	
PA_an_10:1.11.8	yathābhūtañāṇadassanaṁ nibbidāvirāgatthaṁ nibbidāvirāgānisaṁsaṁ;	1	
PA_an_10:1.11.9	nibbidāvirāgo vimuttiñāṇadassanattho vimuttiñāṇadassanānisaṁso.	1	
PA_an_10:1.11.10	Iti kho, ānanda, kusalāni sīlāni anupubbena aggāya parentī”ti.	1	
PA_an_10:1.11.11	Paṭhamaṁ.	1	
PA_an_10:2.0.1	Aṅguttara Nikāya 10.2	2	
PA_an_10:2.0.2	1. Ānisaṁsavagga	2	
PA_an_10:2.0.3	Cetanākaraṇīyasutta	2	
PA_an_10:2.1.1	“Sīlavato, bhikkhave, sīlasampannassa na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.2	‘avippaṭisāro me uppajjatū’ti.	2	
PA_an_10:2.1.3	Dhammatā esā, bhikkhave, yaṁ sīlavato sīlasampannassa avippaṭisāro uppajjati.	2	
PA_an_10:2.1.4	Avippaṭisārissa, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.5	‘pāmojjaṁ me uppajjatū’ti.	2	
PA_an_10:2.1.6	Dhammatā esā, bhikkhave, yaṁ avippaṭisārissa pāmojjaṁ jāyati.	2	
PA_an_10:2.1.7	Pamuditassa, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.8	‘pīti me uppajjatū’ti.	2	
PA_an_10:2.1.9	Dhammatā esā, bhikkhave, yaṁ pamuditassa pīti uppajjati.	2	
PA_an_10:2.1.10	Pītimanassa, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.11	‘kāyo me passambhatū’ti.	2	
PA_an_10:2.1.12	Dhammatā esā, bhikkhave, yaṁ pītimanassa kāyo passambhati.	2	
PA_an_10:2.1.13	Passaddhakāyassa, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.14	‘sukhaṁ vediyāmī’ti.	2	
PA_an_10:2.1.15	Dhammatā esā, bhikkhave, yaṁ passaddhakāyo sukhaṁ vediyati.	2	
PA_an_10:2.1.16	Sukhino, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.17	‘cittaṁ me samādhiyatū’ti.	2	
PA_an_10:2.1.18	Dhammatā esā, bhikkhave, yaṁ sukhino cittaṁ samādhiyati.	2	
PA_an_10:2.1.19	Samāhitassa, bhikkhave, na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.20	‘yathābhūtaṁ jānāmi passāmī’ti.	2	
PA_an_10:2.1.21	Dhammatā esā, bhikkhave, yaṁ samāhito yathābhūtaṁ jānāti passati.	2	
PA_an_10:2.1.22	Yathābhūtaṁ, bhikkhave, jānato passato na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.23	‘nibbindāmi virajjāmī’ti.	2	
PA_an_10:2.1.24	Dhammatā esā, bhikkhave, yaṁ yathābhūtaṁ jānaṁ passaṁ nibbindati virajjati.	2	
PA_an_10:2.1.25	Nibbinnassa, bhikkhave, virattassa na cetanāya karaṇīyaṁ:	2	
PA_an_10:2.1.26	‘vimuttiñāṇadassanaṁ sacchikaromī’ti.	2	
PA_an_10:2.1.27	Dhammatā esā, bhikkhave, yaṁ nibbinno viratto vimuttiñāṇadassanaṁ sacchikaroti.	2	
PA_an_10:2.2.1	Iti kho, bhikkhave, nibbidāvirāgo vimuttiñāṇadassanattho vimuttiñāṇadassanānisaṁso;	2	
PA_an_10:2.2.2	yathābhūtañāṇadassanaṁ nibbidāvirāgatthaṁ nibbidāvirāgānisaṁsaṁ;	2	
PA_an_10:2.2.3	samādhi yathābhūtañāṇadassanattho yathābhūtañāṇadassanānisaṁso;	2	
PA_an_10:2.2.4	sukhaṁ samādhatthaṁ samādhānisaṁsaṁ;	2	
PA_an_10:2.2.5	passaddhi sukhatthā sukhānisaṁsā;	2	
PA_an_10:2.2.6	pīti passaddhatthā passaddhānisaṁsā;	2	
PA_an_10:2.2.7	pāmojjaṁ pītatthaṁ pītānisaṁsaṁ;	2	
PA_an_10:2.2.8	avippaṭisāro pāmojjattho pāmojjānisaṁso;	2	
PA_an_10:2.2.9	kusalāni sīlāni avippaṭisāratthāni avippaṭisārānisaṁsāni.	2	
PA_an_10:2.2.10	Iti kho, bhikkhave, dhammā dhamme abhisandenti, dhammā dhamme paripūrenti apārā pāraṁ gamanāyā”ti.	2	
PA_an_10:2.2.11	Dutiyaṁ.	2	
PA_an_10:3.0.1	Aṅguttara Nikāya 10.3	3	
PA_an_10:3.0.2	1. Ānisaṁsavagga	3	
PA_an_10:3.0.3	Paṭhamaupanisasutta	3	
PA_an_10:3.1.1	“Dussīlassa, bhikkhave, sīlavipannassa hatūpaniso hoti avippaṭisāro;	3	
PA_an_10:3.1.2	avippaṭisāre asati avippaṭisāravipannassa hatūpanisaṁ hoti pāmojjaṁ;	3	
PA_an_10:3.1.3	pāmojje asati pāmojjavipannassa hatūpanisā hoti pīti;	3	
PA_an_10:3.1.4	pītiyā asati pītivipannassa hatūpanisā hoti passaddhi;	3	
PA_an_10:3.1.5	passaddhiyā asati passaddhivipannassa hatūpanisaṁ hoti sukhaṁ;	3	
PA_an_10:3.1.6	sukhe asati sukhavipannassa hatūpaniso hoti sammāsamādhi;	3	
PA_an_10:3.1.7	sammāsamādhimhi asati sammāsamādhivipannassa hatūpanisaṁ hoti yathābhūtañāṇadassanaṁ;	3	
PA_an_10:3.1.8	yathābhūtañāṇadassane asati yathābhūtañāṇadassanavipannassa hatūpaniso hoti nibbidāvirāgo;	3	
PA_an_10:3.1.9	nibbidāvirāge asati nibbidāvirāgavipannassa hatūpanisaṁ hoti vimuttiñāṇadassanaṁ.	3	
PA_an_10:3.1.10	Seyyathāpi, bhikkhave, rukkho sākhāpalāsavipanno. Tassa papaṭikāpi na pāripūriṁ gacchati, tacopi … pheggupi … sāropi na pāripūriṁ gacchati.	3	
PA_an_10:3.1.11	Evamevaṁ kho, bhikkhave, dussīlassa sīlavipannassa hatūpaniso hoti avippaṭisāro;	3	
PA_an_10:3.1.12	avippaṭisāre asati avippaṭisāravipannassa hatūpanisaṁ hoti …pe…	3	
PA_an_10:3.1.13	vimuttiñāṇadassanaṁ.	3	
PA_an_10:3.2.1	Sīlavato, bhikkhave, sīlasampannassa upanisasampanno hoti avippaṭisāro;	3	
PA_an_10:3.2.2	avippaṭisāre sati avippaṭisārasampannassa upanisasampannaṁ hoti pāmojjaṁ;	3	
PA_an_10:3.2.3	pāmojje sati pāmojjasampannassa upanisasampannā hoti pīti;	3	
PA_an_10:3.2.4	pītiyā sati pītisampannassa upanisasampannā hoti passaddhi;	3	
PA_an_10:3.2.5	passaddhiyā sati passaddhisampannassa upanisasampannaṁ hoti sukhaṁ;	3	
PA_an_10:3.2.6	sukhe sati sukhasampannassa upanisasampanno hoti sammāsamādhi;	3	
PA_an_10:3.2.7	sammāsamādhimhi sati sammāsamādhisampannassa upanisasampannaṁ hoti yathābhūtañāṇadassanaṁ;	3	
PA_an_10:3.2.8	yathābhūtañāṇadassane sati yathābhūtañāṇadassanasampannassa upanisasampanno hoti nibbidāvirāgo;	3	
