segmentnr	original	folio	analyzed
PA_dn_9:0.1	Dīgha Nikāya 9	0	
PA_dn_9:0.2	Poṭṭhapādasutta	0	
PA_dn_9:1.0	1. Poṭṭhapādaparibbājakavatthu	1	
PA_dn_9:1.1	Evaṁ me sutaṁ—	1	
PA_dn_9:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_dn_9:1.3	Tena kho pana samayena poṭṭhapādo paribbājako samayappavādake tindukācīre ekasālake mallikāya ārāme paṭivasati mahatiyā paribbājakaparisāya saddhiṁ tiṁsamattehi paribbājakasatehi.	1	
PA_dn_9:1.4	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	1	
PA_dn_9:2.1	Atha kho bhagavato etadahosi:	2	
PA_dn_9:2.2	“atippago kho tāva sāvatthiyaṁ piṇḍāya carituṁ.	2	
PA_dn_9:2.3	Yannūnāhaṁ yena samayappavādako tindukācīro ekasālako mallikāya ārāmo, yena poṭṭhapādo paribbājako tenupasaṅkameyyan”ti.	2	
PA_dn_9:2.4	Atha kho bhagavā yena samayappavādako tindukācīro ekasālako mallikāya ārāmo tenupasaṅkami.	2	
PA_dn_9:3.1	Tena kho pana samayena poṭṭhapādo paribbājako mahatiyā paribbājakaparisāya saddhiṁ nisinno hoti unnādiniyā uccāsaddamahāsaddāya anekavihitaṁ tiracchānakathaṁ kathentiyā.	3	
PA_dn_9:3.2_0	Seyyathidaṁ—rājakathaṁ corakathaṁ mahāmattakathaṁ senākathaṁ bhayakathaṁ yuddhakathaṁ	3	
PA_dn_9:3.2_1	annakathaṁ pānakathaṁ vatthakathaṁ sayanakathaṁ mālākathaṁ gandhakathaṁ ñātikathaṁ	3	
PA_dn_9:3.2_2	yānakathaṁ gāmakathaṁ nigamakathaṁ nagarakathaṁ janapadakathaṁ itthikathaṁ sūrakathaṁ	3	
PA_dn_9:3.2_3	visikhākathaṁ kumbhaṭṭhānakathaṁ pubbapetakathaṁ nānattakathaṁ lokakkhāyikaṁ samuddakkhāyikaṁ	3	
PA_dn_9:3.2_4	itibhavābhavakathaṁ iti vā.	3	
PA_dn_9:4.1	Addasā kho poṭṭhapādo paribbājako bhagavantaṁ dūratova āgacchantaṁ;	4	
PA_dn_9:4.2	disvāna sakaṁ parisaṁ saṇṭhapesi:	4	
PA_dn_9:4.3	“appasaddā bhonto hontu, mā bhonto saddamakattha.	4	
PA_dn_9:4.4	Ayaṁ samaṇo gotamo āgacchati.	4	
PA_dn_9:4.5	Appasaddakāmo kho so āyasmā appasaddassa vaṇṇavādī.	4	
PA_dn_9:4.6	Appeva nāma appasaddaṁ parisaṁ viditvā upasaṅkamitabbaṁ maññeyyā”ti.	4	
PA_dn_9:4.7	Evaṁ vutte, te paribbājakā tuṇhī ahesuṁ.	4	
PA_dn_9:5.1	Atha kho bhagavā yena poṭṭhapādo paribbājako tenupasaṅkami.	5	
PA_dn_9:5.2	Atha kho poṭṭhapādo paribbājako bhagavantaṁ etadavoca:	5	
PA_dn_9:5.3	“etu kho, bhante, bhagavā.	5	
PA_dn_9:5.4	Svāgataṁ, bhante, bhagavato.	5	
PA_dn_9:5.5	Cirassaṁ kho, bhante, bhagavā imaṁ pariyāyamakāsi, yadidaṁ idhāgamanāya.	5	
PA_dn_9:5.6	Nisīdatu, bhante, bhagavā, idaṁ āsanaṁ paññattan”ti.	5	
PA_dn_9:5.7	Nisīdi bhagavā paññatte āsane.	5	
PA_dn_9:5.8	Poṭṭhapādopi kho paribbājako aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	5	
PA_dn_9:5.9	Ekamantaṁ nisinnaṁ kho poṭṭhapādaṁ paribbājakaṁ bhagavā etadavoca:	5	
PA_dn_9:5.10	“kāya nuttha, poṭṭhapāda, etarahi kathāya sannisinnā, kā ca pana vo antarākathā vippakatā”ti?	5	
PA_dn_9:6.0	1.1. Abhisaññānirodhakathā	6	
PA_dn_9:6.1	Evaṁ vutte, poṭṭhapādo paribbājako bhagavantaṁ etadavoca:	6	
PA_dn_9:6.2	“tiṭṭhatesā, bhante, kathā, yāya mayaṁ etarahi kathāya sannisinnā.	6	
PA_dn_9:6.3	Nesā, bhante, kathā bhagavato dullabhā bhavissati pacchāpi savanāya.	6	
PA_dn_9:6.4	Purimāni, bhante, divasāni purimatarāni, nānātitthiyānaṁ samaṇabrāhmaṇānaṁ kotūhalasālāya sannisinnānaṁ sannipatitānaṁ abhisaññānirodhe kathā udapādi:	6	
PA_dn_9:6.5	‘kathaṁ nu kho, bho, abhisaññānirodho hotī’ti?	6	
PA_dn_9:6.6	Tatrekacce evamāhaṁsu:	6	
PA_dn_9:6.7	‘ahetū appaccayā purisassa saññā uppajjantipi nirujjhantipi.	6	
PA_dn_9:6.8	Yasmiṁ samaye uppajjanti, saññī tasmiṁ samaye hoti.	6	
PA_dn_9:6.9	Yasmiṁ samaye nirujjhanti, asaññī tasmiṁ samaye hotī’ti.	6	
PA_dn_9:6.10	Ittheke abhisaññānirodhaṁ paññapenti.	6	
PA_dn_9:6.11	Tamañño evamāha:	6	
PA_dn_9:6.12	‘na kho pana metaṁ, bho, evaṁ bhavissati.	6	
PA_dn_9:6.13	Saññā hi, bho, purisassa attā.	6	
PA_dn_9:6.14	Sā ca kho upetipi apetipi.	6	
PA_dn_9:6.15	Yasmiṁ samaye upeti, saññī tasmiṁ samaye hoti.	6	
PA_dn_9:6.16	Yasmiṁ samaye apeti, asaññī tasmiṁ samaye hotī’ti.	6	
PA_dn_9:6.17	Ittheke abhisaññānirodhaṁ paññapenti.	6	
PA_dn_9:6.18	Tamañño evamāha:	6	
PA_dn_9:6.19	‘na kho pana metaṁ, bho, evaṁ bhavissati.	6	
PA_dn_9:6.20	Santi hi, bho, samaṇabrāhmaṇā mahiddhikā mahānubhāvā.	6	
PA_dn_9:6.21	Te imassa purisassa saññaṁ upakaḍḍhantipi apakaḍḍhantipi.	6	
PA_dn_9:6.22	Yasmiṁ samaye upakaḍḍhanti, saññī tasmiṁ samaye hoti.	6	
PA_dn_9:6.23	Yasmiṁ samaye apakaḍḍhanti, asaññī tasmiṁ samaye hotī’ti.	6	
PA_dn_9:6.24	Ittheke abhisaññānirodhaṁ paññapenti.	6	
PA_dn_9:6.25	Tamañño evamāha:	6	
PA_dn_9:6.26	‘na kho pana metaṁ, bho, evaṁ bhavissati.	6	
PA_dn_9:6.27	Santi hi, bho, devatā mahiddhikā mahānubhāvā.	6	
PA_dn_9:6.28	Tā imassa purisassa saññaṁ upakaḍḍhantipi apakaḍḍhantipi.	6	
PA_dn_9:6.29	Yasmiṁ samaye upakaḍḍhanti, saññī tasmiṁ samaye hoti.	6	
PA_dn_9:6.30	Yasmiṁ samaye apakaḍḍhanti, asaññī tasmiṁ samaye hotī’ti.	6	
PA_dn_9:6.31	Ittheke abhisaññānirodhaṁ paññapenti.	6	
PA_dn_9:6.32	Tassa mayhaṁ, bhante, bhagavantaṁyeva ārabbha sati udapādi:	6	
PA_dn_9:6.33	‘aho nūna bhagavā, aho nūna sugato, yo imesaṁ dhammānaṁ sukusalo’ti.	6	
PA_dn_9:6.34	Bhagavā, bhante, kusalo, bhagavā pakataññū abhisaññānirodhassa.	6	
PA_dn_9:6.35	Kathaṁ nu kho, bhante, abhisaññānirodho hotī”ti?	6	
PA_dn_9:7.0	1.2. Sahetukasaññuppādanirodhakathā	7	
PA_dn_9:7.1	“Tatra, poṭṭhapāda, ye te samaṇabrāhmaṇā evamāhaṁsu:	7	
PA_dn_9:7.2	‘ahetū appaccayā purisassa saññā uppajjantipi nirujjhantipī’ti, āditova tesaṁ aparaddhaṁ.	7	
PA_dn_9:7.3	Taṁ kissa hetu?	7	
PA_dn_9:7.4	Sahetū hi, poṭṭhapāda, sappaccayā purisassa saññā uppajjantipi nirujjhantipi.	7	
PA_dn_9:7.5	Sikkhā ekā saññā uppajjati, sikkhā ekā saññā nirujjhati.	7	
PA_dn_9:7.6	Kā ca sikkhā”ti? Bhagavā avoca.	7	
PA_dn_9:7.7	“Idha, poṭṭhapāda, tathāgato loke uppajjati arahaṁ, sammāsambuddho …pe…	7	
PA_dn_9:7.8	Evaṁ kho, poṭṭhapāda, bhikkhu sīlasampanno hoti …pe…	7	
PA_dn_9:8.1	tassime pañcanīvaraṇe pahīne attani samanupassato pāmojjaṁ jāyati, pamuditassa pīti jāyati, pītimanassa kāyo passambhati, passaddhakāyo sukhaṁ vedeti, sukhino cittaṁ samādhiyati.	8	
PA_dn_9:9-10.1	So vivicceva kāmehi, vivicca akusalehi dhammehi, savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	9-10	
PA_dn_9:9-10.2	Tassa yā purimā kāmasaññā, sā nirujjhati.	9-10	
PA_dn_9:9-10.3	Vivekajapītisukhasukhumasaccasaññā tasmiṁ samaye hoti, vivekajapītisukhasukhumasaccasaññīyeva tasmiṁ samaye hoti.	9-10	
PA_dn_9:9-10.4	Evampi sikkhā ekā saññā uppajjati, sikkhā ekā saññā nirujjhati.	9-10	
PA_dn_9:9-10.5	Ayaṁ sikkhā”ti bhagavā avoca.	9-10	
PA_dn_9:11.1	“Puna caparaṁ, poṭṭhapāda, bhikkhu vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati.	11	
PA_dn_9:11.2	Tassa yā purimā vivekajapītisukhasukhumasaccasaññā, sā nirujjhati.	11	
PA_dn_9:11.3	Samādhijapītisukhasukhumasaccasaññā tasmiṁ samaye hoti, samādhijapītisukhasukhumasaccasaññīyeva tasmiṁ samaye hoti.	11	
PA_dn_9:11.4	Evampi sikkhā ekā saññā uppajjati, sikkhā ekā saññā nirujjhati.	11	
PA_dn_9:11.5	Ayampi sikkhā”ti bhagavā avoca.	11	
