segmentnr	original	folio	analyzed
PA_ps_1.0:0.1	Paṭisambhidāmagga	0	
PA_ps_1.0:0.2	1 Mahāvagga	0	
PA_ps_1.0:0.3	1.0 Mātikā	0	
PA_ps_1.0:0.4	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	0	
PA_ps_1.0:1.1	Sotāvadhāne paññā sutamaye ñāṇaṁ.	1	
PA_ps_1.0:2.1	Sutvāna saṁvare paññā sīlamaye ñāṇaṁ.	2	
PA_ps_1.0:3.1	Saṁvaritvā samādahane paññā samādhibhāvanāmaye ñāṇaṁ.	3	
PA_ps_1.0:4.1	Paccayapariggahe paññā dhammaṭṭhitiñāṇaṁ.	4	
PA_ps_1.0:5.1	Atītānāgatapaccuppannānaṁ dhammānaṁ saṅkhipitvā vavatthāne paññā sammasane ñāṇaṁ.	5	
PA_ps_1.0:6.1	Paccuppannānaṁ dhammānaṁ vipariṇāmānupassane paññā udayabbayānupassane ñāṇaṁ.	6	
PA_ps_1.0:7.1	Ārammaṇaṁ paṭisaṅkhā bhaṅgānupassane paññā vipassane ñāṇaṁ.	7	
PA_ps_1.0:8.1	Bhayatupaṭṭhāne paññā ādīnave ñāṇaṁ.	8	
PA_ps_1.0:9.1	Muñcitukamyatāpaṭisaṅkhāsantiṭṭhanā paññā saṅkhārupekkhāsu ñāṇaṁ.	9	
PA_ps_1.0:10.1	Bahiddhā vuṭṭhānavivaṭṭane paññā gotrabhuñāṇaṁ.	10	
PA_ps_1.0:11.1	Dubhato vuṭṭhānavivaṭṭane paññā magge ñāṇaṁ.	11	
PA_ps_1.0:12.1	Payogappaṭippassaddhi paññā phale ñāṇaṁ.	12	
PA_ps_1.0:13.1	Chinnavaṭumānupassane paññā vimuttiñāṇaṁ.	13	
PA_ps_1.0:14.1	Tadā samudāgate dhamme passane paññā paccavekkhaṇe ñāṇaṁ.	14	
PA_ps_1.0:15.1	Ajjhattavavatthāne paññā vatthunānatte ñāṇaṁ.	15	
PA_ps_1.0:16.1	Bahiddhāvavatthāne paññā gocaranānatte ñāṇaṁ.	16	
PA_ps_1.0:17.1	Cariyāvavatthāne paññā cariyānānatte ñāṇaṁ.	17	
PA_ps_1.0:18.1	Catudhammavavatthāne paññā bhūminānatte ñāṇaṁ.	18	
PA_ps_1.0:19.1	Navadhammavavatthāne paññā dhammanānatte ñāṇaṁ.	19	
PA_ps_1.0:20.1	Abhiññāpaññā ñātaṭṭhe ñāṇaṁ.	20	
PA_ps_1.0:21.1	Pariññāpaññā tīraṇaṭṭhe ñāṇaṁ.	21	
PA_ps_1.0:22.1	Pahāne paññā pariccāgaṭṭhe ñāṇaṁ.	22	
PA_ps_1.0:23.1	Bhāvanāpaññā ekarasaṭṭhe ñāṇaṁ.	23	
PA_ps_1.0:24.1	Sacchikiriyāpaññā phassanaṭṭhe ñāṇaṁ.	24	
PA_ps_1.0:25.1	Atthanānatte paññā atthapaṭisambhide ñāṇaṁ.	25	
PA_ps_1.0:26.1	Dhammanānatte paññā dhammapaṭisambhide ñāṇaṁ.	26	
PA_ps_1.0:27.1	Niruttinānatte paññā niruttipaṭisambhide ñāṇaṁ.	27	
PA_ps_1.0:28.1	Paṭibhānanānatte paññā paṭibhānapaṭisambhide ñāṇaṁ.	28	
PA_ps_1.0:29.1	Vihāranānatte paññā vihāraṭṭhe ñāṇaṁ.	29	
PA_ps_1.0:30.1	Samāpattinānatte paññā samāpattaṭṭhe ñāṇaṁ.	30	
PA_ps_1.0:31.1	Vihārasamāpattinānatte paññā vihārasamāpattaṭṭhe ñāṇaṁ.	31	
PA_ps_1.0:32.1	Avikkhepaparisuddhattā āsavasamucchede paññā ānantarikasamādhimhi ñāṇaṁ.	32	
PA_ps_1.0:33.1	Dassanādhipateyyaṁ santo ca vihārādhigamo paṇītādhimuttatā paññā araṇavihāre ñāṇaṁ.	33	
PA_ps_1.0:34.1	Dvīhi balehi samannāgatattā tayo ca saṅkhārānaṁ paṭippassaddhiyā soḷasahi ñāṇacariyāhi navahi samādhicariyāhi vasibhāvatā paññā nirodhasamāpattiyā ñāṇaṁ.	34	
PA_ps_1.0:35.1	Sampajānassa pavattapariyādāne paññā parinibbāne ñāṇaṁ.	35	
PA_ps_1.0:36.1	Sabbadhammānaṁ sammā samucchede nirodhe ca anupaṭṭhānatā paññā samasīsaṭṭhe ñāṇaṁ.	36	
PA_ps_1.0:37.1	Puthunānattatejapariyādāne paññā sallekhaṭṭhe ñāṇaṁ.	37	
PA_ps_1.0:38.1	Asallīnattapahitattapaggahaṭṭhe paññā vīriyārambhe ñāṇaṁ.	38	
PA_ps_1.0:39.1	Nānādhammappakāsanatā paññā atthasandassane ñāṇaṁ.	39	
PA_ps_1.0:40.1	Sabbadhammānaṁ ekasaṅgahatānānattekattapaṭivedhe paññā dassanavisuddhiñāṇaṁ.	40	
PA_ps_1.0:41.1	Viditattā paññā khantiñāṇaṁ.	41	
PA_ps_1.0:42.1	Phuṭṭhattā paññā pariyogāhaṇe ñāṇaṁ.	42	
PA_ps_1.0:43.1	Samodahane paññā padesavihāre ñāṇaṁ.	43	
PA_ps_1.0:44.1	Adhipatattā paññā saññāvivaṭṭe ñāṇaṁ.	44	
PA_ps_1.0:45.1	Nānatte paññā cetovivaṭṭe ñāṇaṁ.	45	
PA_ps_1.0:46.1	Adhiṭṭhāne paññā cittavivaṭṭe ñāṇaṁ.	46	
PA_ps_1.0:47.1	Suññate paññā ñāṇavivaṭṭe ñāṇaṁ.	47	
PA_ps_1.0:48.1	Vosagge paññā vimokkhavivaṭṭe ñāṇaṁ.	48	
PA_ps_1.0:49.1	Tathaṭṭhe paññā saccavivaṭṭe ñāṇaṁ.	49	
PA_ps_1.0:50.1	Kāyampi cittampi ekavavatthānatā sukhasaññañca lahusaññañca adhiṭṭhānavasena ijjhanaṭṭhe paññā iddhividhe ñāṇaṁ.	50	
PA_ps_1.0:51.1	Vitakkavipphāravasena nānattekattasaddanimittānaṁ pariyogāhaṇe paññā sotadhātuvisuddhiñāṇaṁ.	51	
PA_ps_1.0:52.1	Tiṇṇannaṁ cittānaṁ vipphārattā indriyānaṁ pasādavasena nānattekattaviññāṇacariyā pariyogāhaṇe paññā cetopariyañāṇaṁ.	52	
PA_ps_1.0:53.1	Paccayappavattānaṁ dhammānaṁ nānattekattakammavipphāravasena pariyogāhaṇe paññā pubbenivāsānussatiñāṇaṁ.	53	
