segmentnr	original	folio	analyzed
PA_kv_1.9:0.1	Kathāvatthu	0	
PA_kv_1.9:0.2	Mahāpaṇṇāsaka	0	
PA_kv_1.9:0.3	Paṭhamavagga	0	
PA_kv_1.9:0.4	Satipaṭṭhānakathā	0	
PA_kv_1.9:1.1	Sabbe dhammā satipaṭṭhānāti?	1	
PA_kv_1.9:1.2	Āmantā.	1	
PA_kv_1.9:1.3_0	Sabbe dhammā sati satindriyaṁ satibalaṁ sammāsati satisambojjhaṅgo ekāyanamaggo khayagāmī	1	
PA_kv_1.9:1.3_1	bodhagāmī apacayagāmī anāsavā asaṁyojaniyā aganthaniyā anoghaniyā ayoganiyā anīvaraṇiyā	1	
PA_kv_1.9:1.3_2	aparāmaṭṭhā anupādāniyā asaṅkilesikā, sabbe dhammā buddhānussati dhammānussati saṅghānussati	1	
PA_kv_1.9:1.3_3	sīlānussati cāgānussati devatānussati ānāpānassati maraṇānussati kāyagatāsati upasamānussatīti?	1	
PA_kv_1.9:1.4	Na hevaṁ vattabbe …pe….	1	
PA_kv_1.9:2.1	Sabbe dhammā satipaṭṭhānāti?	2	
PA_kv_1.9:2.2	Āmantā.	2	
PA_kv_1.9:2.3	Cakkhāyatanaṁ satipaṭṭhānanti?	2	
PA_kv_1.9:2.4	Na hevaṁ vattabbe …pe…	2	
PA_kv_1.9:2.5	cakkhāyatanaṁ satipaṭṭhānanti?	2	
PA_kv_1.9:2.6	Āmantā.	2	
PA_kv_1.9:2.7_0	Cakkhāyatanaṁ sati satindriyaṁ satibalaṁ sammāsati satisambojjhaṅgo ekāyanamaggo	2	
PA_kv_1.9:2.7_1	khayagāmī bodhagāmī apacayagāmī anāsavaṁ asaṁyojaniyaṁ …pe… asaṅkilesikaṁ, cakkhāyatanaṁ	2	
PA_kv_1.9:2.7_2	buddhānussati dhammānussati saṅghānussati sīlānussati cāgānussati devatānussati ānāpānassati	2	
PA_kv_1.9:2.7_3	maraṇānussati kāyagatāsati upasamānussatīti?	2	
PA_kv_1.9:2.8	Na hevaṁ vattabbe …pe…	2	
PA_kv_1.9:2.9	sotāyatanaṁ …	2	
PA_kv_1.9:2.10	ghānāyatanaṁ …	2	
PA_kv_1.9:2.11	jivhāyatanaṁ …	2	
PA_kv_1.9:2.12	kāyāyatanaṁ …	2	
PA_kv_1.9:2.13	rūpāyatanaṁ …	2	
PA_kv_1.9:2.14	saddāyatanaṁ …	2	
PA_kv_1.9:2.15	gandhāyatanaṁ …	2	
PA_kv_1.9:2.16	rasāyatanaṁ …	2	
PA_kv_1.9:2.17	phoṭṭhabbāyatanaṁ …	2	
PA_kv_1.9:2.18	rāgo …	2	
PA_kv_1.9:2.19	doso …	2	
PA_kv_1.9:2.20	moho …	2	
PA_kv_1.9:2.21	māno …	2	
PA_kv_1.9:2.22	diṭṭhi …	2	
PA_kv_1.9:2.23	vicikicchā …	2	
PA_kv_1.9:2.24	thinaṁ …	2	
PA_kv_1.9:2.25	uddhaccaṁ …	2	
PA_kv_1.9:2.26	ahirikaṁ …	2	
PA_kv_1.9:2.27	anottappaṁ satipaṭṭhānanti?	2	
PA_kv_1.9:2.28	Na hevaṁ vattabbe …pe…	2	
PA_kv_1.9:2.29	anottappaṁ satipaṭṭhānanti?	2	
PA_kv_1.9:2.30	Āmantā.	2	
PA_kv_1.9:2.31	Anottappaṁ sati satindriyaṁ satibalaṁ sammāsati …pe… kāyagatāsati upasamānussatīti?	2	
PA_kv_1.9:2.32	Na hevaṁ vattabbe …pe….	2	
PA_kv_1.9:3.1	Sati satipaṭṭhānā, sā ca satīti?	3	
PA_kv_1.9:3.2	Āmantā.	3	
PA_kv_1.9:3.3	Cakkhāyatanaṁ satipaṭṭhānaṁ, tañca satīti?	3	
PA_kv_1.9:3.4	Na hevaṁ vattabbe …pe…	3	
PA_kv_1.9:3.5	sati satipaṭṭhānā, sā ca satīti?	3	
PA_kv_1.9:3.6	Āmantā.	3	
PA_kv_1.9:3.7	Sotāyatanaṁ …pe…	3	
PA_kv_1.9:3.8	kāyāyatanaṁ … rūpāyatanaṁ …pe…	3	
PA_kv_1.9:3.9	phoṭṭhabbāyatanaṁ … rāgo … doso … moho …pe…	3	
PA_kv_1.9:3.10	anottappaṁ satipaṭṭhānaṁ, tañca satīti?	3	
PA_kv_1.9:3.11	Na hevaṁ vattabbe …pe….	3	
PA_kv_1.9:4.1	Cakkhāyatanaṁ satipaṭṭhānaṁ, tañca na satīti?	4	
PA_kv_1.9:4.2	Āmantā.	4	
PA_kv_1.9:4.3	Sati satipaṭṭhānā, sā ca na satīti?	4	
PA_kv_1.9:4.4	Na hevaṁ vattabbe …pe…	4	
PA_kv_1.9:4.5	sotāyatanaṁ …pe…	4	
PA_kv_1.9:4.6	kāyāyatanaṁ …	4	
PA_kv_1.9:4.7	rūpāyatanaṁ …pe…	4	
PA_kv_1.9:4.8	phoṭṭhabbāyatanaṁ …	4	
PA_kv_1.9:4.9	rāgo …	4	
PA_kv_1.9:4.10	doso …	4	
PA_kv_1.9:4.11	moho …pe…	4	
PA_kv_1.9:4.12	anottappaṁ satipaṭṭhānaṁ, tañca na satīti?	4	
PA_kv_1.9:4.13	Āmantā.	4	
PA_kv_1.9:4.14	Sati satipaṭṭhānā, sā ca na satīti?	4	
PA_kv_1.9:4.15	Na hevaṁ vattabbe …pe….	4	
PA_kv_1.9:5.1	Na vattabbaṁ—	5	
PA_kv_1.9:5.2	“sabbe dhammā satipaṭṭhānā”ti?	5	
PA_kv_1.9:5.3	Āmantā.	5	
PA_kv_1.9:5.4	Nanu sabbe dhamme ārabbha sati santiṭṭhatīti?	5	
PA_kv_1.9:5.5	Āmantā.	5	
PA_kv_1.9:5.6	Hañci sabbe dhamme ārabbha sati santiṭṭhatīti, tena vata re vattabbe—	5	
PA_kv_1.9:5.7	“sabbe dhammā satipaṭṭhānā”ti.	5	
PA_kv_1.9:6.1	Sabbaṁ dhammaṁ ārabbha sati santiṭṭhatīti sabbe dhammā satipaṭṭhānāti?	6	
PA_kv_1.9:6.2	Āmantā.	6	
PA_kv_1.9:6.3	Sabbaṁ dhammaṁ ārabbha phasso santiṭṭhatīti sabbe dhammā phassapaṭṭhānāti?	6	
PA_kv_1.9:6.4	Na hevaṁ vattabbe …pe….	6	
PA_kv_1.9:7.1	Sabbaṁ dhammaṁ ārabbha sati santiṭṭhatīti sabbe dhammā satipaṭṭhānāti?	7	
PA_kv_1.9:7.2	Āmantā.	7	
PA_kv_1.9:7.3	Sabbaṁ dhammaṁ ārabbha vedanā santiṭṭhati …	7	
PA_kv_1.9:7.4	saññā santiṭṭhati …	7	
PA_kv_1.9:7.5	cetanā santiṭṭhati …	7	
PA_kv_1.9:7.6	cittaṁ santiṭṭhatīti sabbe dhammā cittapaṭṭhānāti?	7	
PA_kv_1.9:7.7	Na hevaṁ vattabbe …pe….	7	
PA_kv_1.9:8.1	Sabbe dhammā satipaṭṭhānāti?	8	
PA_kv_1.9:8.2	Āmantā.	8	
PA_kv_1.9:8.3	Sabbe sattā upaṭṭhitasatino satiyā samannāgatā satiyā samohitā;	8	
PA_kv_1.9:8.4	sabbesaṁ sattānaṁ sati paccupaṭṭhitāti?	8	
PA_kv_1.9:8.5	Na hevaṁ vattabbe …pe….	8	
PA_kv_1.9:9.1	Sabbe dhammā satipaṭṭhānāti?	9	
PA_kv_1.9:9.2	Āmantā.	9	
PA_kv_1.9:9.3	Nanu vuttaṁ bhagavatā—	9	
PA_kv_1.9:9.4	“amataṁ te, bhikkhave, na paribhuñjanti ye kāyagatāsatiṁ na paribhuñjanti.	9	
PA_kv_1.9:9.5	Amataṁ te, bhikkhave, paribhuñjanti ye kāyagatāsatiṁ paribhuñjantī”ti.	9	
PA_kv_1.9:9.6	Attheva suttantoti?	9	
PA_kv_1.9:9.7	Āmantā.	9	
PA_kv_1.9:9.8	Sabbe sattā kāyagatāsatiṁ paribhuñjanti paṭilabhanti āsevanti bhāventi bahulīkarontīti?	9	
PA_kv_1.9:9.9	Na hevaṁ vattabbe …pe….	9	
PA_kv_1.9:10.1	Sabbe dhammā satipaṭṭhānāti?	10	
PA_kv_1.9:10.2	Āmantā.	10	
PA_kv_1.9:10.3	Nanu vuttaṁ bhagavatā—	10	
PA_kv_1.9:10.4_0	“ekāyano ayaṁ, bhikkhave, maggo sattānaṁ visuddhiyā sokaparidevānaṁ samatikkamāya	10	
PA_kv_1.9:10.4_1	dukkhadomanassānaṁ atthaṅgamāya ñāyassa adhigamāya nibbānassa sacchikiriyāya yadidaṁ	10	
PA_kv_1.9:10.4_2	cattāro satipaṭṭhānā”ti.	10	
PA_kv_1.9:10.5	Attheva suttantoti?	10	
PA_kv_1.9:10.6	Āmantā?	10	
PA_kv_1.9:10.7	Sabbe dhammā ekāyanamaggoti?	10	
PA_kv_1.9:10.8	Na hevaṁ vattabbe …pe….	10	
PA_kv_1.9:11.1	Sabbe dhammā satipaṭṭhānāti?	11	
PA_kv_1.9:11.2	Āmantā.	11	
PA_kv_1.9:11.3	Nanu vuttaṁ bhagavatā—	11	
PA_kv_1.9:11.4	“rañño, bhikkhave, cakkavattissa pātubhāvā sattannaṁ ratanānaṁ pātubhāvo hoti.	11	
PA_kv_1.9:11.5	Katamesaṁ sattannaṁ?	11	
PA_kv_1.9:11.6	Cakkaratanassa pātubhāvo hoti, hatthiratanassa pātubhāvo hoti, assaratanassa …	11	
PA_kv_1.9:11.7	maṇiratanassa …	11	
PA_kv_1.9:11.8	itthiratanassa …	11	
PA_kv_1.9:11.9	gahapatiratanassa …	11	
PA_kv_1.9:11.10	pariṇāyakaratanassa pātubhāvo hoti.	11	
PA_kv_1.9:11.11	Rañño, bhikkhave, cakkavattissa pātubhāvā imesaṁ sattannaṁ ratanānaṁ pātubhāvo hoti.	11	
PA_kv_1.9:12.1	Tathāgatassa, bhikkhave, pātubhāvā arahato sammāsambuddhassa sattannaṁ bojjhaṅgaratanānaṁ pātubhāvo hoti.	12	
PA_kv_1.9:12.2	Katamesaṁ sattannaṁ?	12	
PA_kv_1.9:12.3_0	Satisambojjhaṅgaratanassa pātubhāvo hoti, dhammavicayasambojjhaṅgaratanassa pātubhāvo	12	
PA_kv_1.9:12.3_1	hoti, vīriyasambojjhaṅgaratanassa pātubhāvo hoti, pītisambojjhaṅgaratanassa pātubhāvo	12	
PA_kv_1.9:12.3_2	hoti, passaddhisambojjhaṅgaratanassa pātubhāvo hoti, samādhisambojjhaṅgaratanassa	12	
PA_kv_1.9:12.3_3	pātubhāvo hoti, upekkhāsambojjhaṅgaratanassa pātubhāvo hoti.	12	
PA_kv_1.9:12.4	Tathāgatassa, bhikkhave, pātubhāvā arahato sammāsambuddhassa imesaṁ sattannaṁ bojjhaṅgaratanānaṁ pātubhāvo hotī”ti.	12	
PA_kv_1.9:12.5	Attheva suttantoti?	12	
PA_kv_1.9:12.6	Āmantā.	12	
PA_kv_1.9:12.7	Tathāgatassa pātubhāvā arahato sammāsambuddhassa sabbe dhammā satisambojjhaṅgaratanāva hontīti?	12	
PA_kv_1.9:12.8	Na hevaṁ vattabbe …pe…	12	
PA_kv_1.9:12.9	sabbe dhammā satipaṭṭhānāti?	12	
PA_kv_1.9:12.10	Āmantā.	12	
PA_kv_1.9:12.11	Sabbe dhammā sammappadhānā …	12	
PA_kv_1.9:12.12	iddhipādā …	12	
PA_kv_1.9:12.13	indriyā …	12	
PA_kv_1.9:12.14	balā …	12	
PA_kv_1.9:12.15	bojjhaṅgāti?	12	
PA_kv_1.9:12.16	Na hevaṁ vattabbe …pe….	12	
PA_kv_1.9:12.17	Satipaṭṭhānakathā niṭṭhitā.	12	
