segmentnr	original	folio	analyzed
PA_sn_13:1.0.1	Saṁyutta Nikāya 13.1	1	
PA_sn_13:1.0.2	1. Abhisamayavagga	1	
PA_sn_13:1.0.3	Nakhasikhāsutta	1	
PA_sn_13:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_13:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_sn_13:1.1.3	Atha kho bhagavā parittaṁ nakhasikhāyaṁ paṁsuṁ āropetvā bhikkhū āmantesi:	1	
PA_sn_13:1.1.4	“Taṁ kiṁ maññatha, bhikkhave,	1	
PA_sn_13:1.1.5	katamaṁ nu kho bahutaraṁ, yo vāyaṁ mayā paritto nakhasikhāyaṁ paṁsu āropito, ayaṁ vā mahāpathavī”ti?	1	
PA_sn_13:1.2.1	“Etadeva, bhante, bahutaraṁ, yadidaṁ mahāpathavī.	1	
PA_sn_13:1.2.2	Appamattako bhagavatā paritto nakhasikhāyaṁ paṁsu āropito.	1	
PA_sn_13:1.2.3	Neva satimaṁ kalaṁ upeti na sahassimaṁ kalaṁ upeti na satasahassimaṁ kalaṁ upeti mahāpathaviṁ upanidhāya bhagavatā paritto nakhasikhāyaṁ paṁsu āropito”ti.	1	
PA_sn_13:1.2.4	“Evameva kho, bhikkhave, ariyasāvakassa diṭṭhisampannassa puggalassa abhisametāvino etadeva bahutaraṁ dukkhaṁ yadidaṁ parikkhīṇaṁ pariyādiṇṇaṁ;	1	
PA_sn_13:1.2.5	appamattakaṁ avasiṭṭhaṁ.	1	
PA_sn_13:1.2.6	Neva satimaṁ kalaṁ upeti na sahassimaṁ kalaṁ upeti na satasahassimaṁ kalaṁ upeti purimaṁ dukkhakkhandhaṁ parikkhīṇaṁ pariyādiṇṇaṁ upanidhāya yadidaṁ sattakkhattuṁparamatā.	1	
PA_sn_13:1.2.7	Evaṁ mahatthiyo kho, bhikkhave, dhammābhisamayo;	1	
PA_sn_13:1.2.8	evaṁ mahatthiyo dhammacakkhupaṭilābho”ti.	1	
PA_sn_13:1.2.9	Paṭhamaṁ.	1	
PA_sn_13:2.0.1	Saṁyutta Nikāya 13.2	2	
PA_sn_13:2.0.2	1. Abhisamayavagga	2	
PA_sn_13:2.0.3	Pokkharaṇīsutta	2	
PA_sn_13:2.1.1	Sāvatthiyaṁ viharati.	2	
PA_sn_13:2.1.2	“Seyyathāpi, bhikkhave, pokkharaṇī paññāsayojanāni āyāmena paññāsayojanāni vitthārena paññāsayojanāni ubbedhena, puṇṇā udakassa samatittikā kākapeyyā.	2	
PA_sn_13:2.1.3	Tato puriso kusaggena udakaṁ uddhareyya.	2	
PA_sn_13:2.1.4	Taṁ kiṁ maññatha, bhikkhave,	2	
PA_sn_13:2.1.5	katamaṁ nu kho bahutaraṁ, yaṁ vā kusaggena udakaṁ ubbhataṁ yaṁ vā pokkharaṇiyā udakan”ti?	2	
PA_sn_13:2.2.1	“Etadeva, bhante, bahutaraṁ, yadidaṁ pokkharaṇiyā udakaṁ.	2	
PA_sn_13:2.2.2	Appamattakaṁ kusaggena udakaṁ ubbhataṁ.	2	
PA_sn_13:2.2.3	Neva satimaṁ kalaṁ upeti na sahassimaṁ kalaṁ upeti na satasahassimaṁ kalaṁ upeti pokkharaṇiyā udakaṁ upanidhāya kusaggena udakaṁ ubbhatan”ti.	2	
PA_sn_13:2.3.1	“Evameva kho, bhikkhave, ariyasāvakassa diṭṭhisampannassa puggalassa abhisametāvino etadeva bahutaraṁ dukkhaṁ yadidaṁ parikkhīṇaṁ pariyādiṇṇaṁ; appamattakaṁ avasiṭṭhaṁ.	2	
PA_sn_13:2.3.2	Neva satimaṁ kalaṁ upeti na sahassimaṁ kalaṁ upeti na satasahassimaṁ kalaṁ upeti purimaṁ dukkhakkhandhaṁ parikkhīṇaṁ pariyādiṇṇaṁ upanidhāya, yadidaṁ sattakkhattuṁparamatā.	2	
PA_sn_13:2.3.3	Evaṁ mahatthiyo kho, bhikkhave, dhammābhisamayo; evaṁ mahatthiyo dhammacakkhupaṭilābho”ti.	2	
PA_sn_13:2.3.4	Dutiyaṁ.	2	
PA_sn_13:3.0.1	Saṁyutta Nikāya 13.3	3	
PA_sn_13:3.0.2	1. Abhisamayavagga	3	
PA_sn_13:3.0.3	Sambhejjaudakasutta	3	
PA_sn_13:3.1.1	Sāvatthiyaṁ viharati.	3	
PA_sn_13:3.1.2	“Seyyathāpi, bhikkhave, yatthimā mahānadiyo saṁsandanti samenti, seyyathidaṁ—	3	
PA_sn_13:3.1.3	gaṅgā yamunā aciravatī sarabhū mahī, tato puriso dve vā tīṇi vā udakaphusitāni uddhareyya.	3	
PA_sn_13:3.1.4	Taṁ kiṁ maññatha, bhikkhave,	3	
PA_sn_13:3.1.5	katamaṁ nu kho bahutaraṁ, yāni vā dve vā tīṇi vā udakaphusitāni ubbhatāni yaṁ vā sambhejjaudakan”ti?	3	
PA_sn_13:3.2.1	“Etadeva, bhante, bahutaraṁ yadidaṁ sambhejjaudakaṁ;	3	
PA_sn_13:3.2.2	appamattakāni dve vā tīṇi vā udakaphusitāni ubbhatāni.	3	
PA_sn_13:3.2.3	Neva satimaṁ kalaṁ upenti na sahassimaṁ kalaṁ upenti na satasahassimaṁ kalaṁ upenti sambhejjaudakaṁ upanidhāya dve vā tīṇi vā udakaphusitāni ubbhatānī”ti.	3	
