segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc86:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc86:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc86:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc86:0.4	Ratanavagga	▁ratan avagga
PA_pli-tv-bu-vb_pc86:0.5	86. Sūcigharasikkhāpada	▁sū ci ghar asikkhāpad a
PA_pli-tv-bu-vb_pc86:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-bu-vb_pc86:1.2	Tena kho pana samayena aññatarena dantakārena bhikkhū pavāritā honti—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ena ▁dant a kār ena ▁bhikkhū ▁pavār itā ▁honti
PA_pli-tv-bu-vb_pc86:1.3	“yesaṁ ayyānaṁ sūcigharena attho ahaṁ sūcigharenā”ti.	▁yesaṃ ▁ayyā naṃ ▁sū ci ghar ena ▁attho ▁ahaṃ ▁sū ci ghar enāti
PA_pli-tv-bu-vb_pc86:1.4	Tena kho pana samayena bhikkhū bahū sūcighare viññāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhū ▁bahū ▁sū ci ghar e ▁viññāp enti
PA_pli-tv-bu-vb_pc86:1.5	Yesaṁ khuddakā sūcigharā te mahante sūcighare viññāpenti.	▁yesaṃ ▁khuddak ā ▁sū ci ghar ā ▁te ▁mahant e ▁sū ci ghar e ▁viññāp enti
PA_pli-tv-bu-vb_pc86:1.6	Yesaṁ mahantā sūcigharā te khuddake sūcighare viññāpenti.	▁yesaṃ ▁mahant ā ▁sū ci ghar ā ▁te ▁khuddak e ▁sū ci ghar e ▁viññāp enti
PA_pli-tv-bu-vb_pc86:1.7	Atha kho so dantakāro bhikkhūnaṁ bahū sūcighare karonto na sakkoti aññaṁ vikkāyikaṁ bhaṇḍaṁ kātuṁ, attanāpi na yāpeti, puttadāropissa kilamati.	▁atha ▁kho ▁so ▁dant a kāro ▁bhikkhūnaṃ ▁bahū ▁sū ci ghar e ▁karonto ▁na ▁sakkoti ▁aññaṃ ▁vi kk ā y ikaṃ ▁bhaṇḍ aṃ ▁kātuṃ ▁attanā pi ▁na ▁y āpeti ▁putt a dā rop issa ▁kilam ati
PA_pli-tv-bu-vb_pc86:1.8	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc86:1.9	“kathañhi nāma samaṇā sakyaputtiyā na mattaṁ jānitvā bahū sūcighare viññāpessanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁na ▁ matt aṃ ▁jān itvā ▁bahū ▁sū ci ghar e ▁viññāp essanti
PA_pli-tv-bu-vb_pc86:1.10	Ayaṁ imesaṁ bahū sūcighare karonto na sakkoti aññaṁ vikkāyikaṁ bhaṇḍaṁ kātuṁ, attanāpi na yāpeti, puttadāropissa kilamatī”ti.	▁ayaṃ ▁imesaṃ ▁bahū ▁sū ci ghar e ▁karonto ▁na ▁sakkoti ▁aññaṃ ▁vi kk ā y ikaṃ ▁bhaṇḍ aṃ ▁kātuṃ ▁attanā pi ▁na ▁y āpeti ▁putt a dā rop issa ▁kilam atīti
PA_pli-tv-bu-vb_pc86:1.11	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_pc86:1.12	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc86:1.13	“kathañhi nāma bhikkhū na mattaṁ jānitvā bahū sūcighare viññāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhū ▁na ▁ matt aṃ ▁jān itvā ▁bahū ▁sū ci ghar e ▁viññāp e s s antīti ▁pe
PA_pli-tv-bu-vb_pc86:1.14	“saccaṁ kira, bhikkhave, bhikkhū na mattaṁ jānitvā bahū sūcighare viññāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhū ▁na ▁ matt aṃ ▁jān itvā ▁bahū ▁sū ci ghar e ▁viññāp entīti
PA_pli-tv-bu-vb_pc86:1.15	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc86:1.16	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
