segmentnr	original	folio	analyzed
PA_cp_18:0.1	Cariyāpiṭaka	0	
PA_cp_18:0.2	Hatthināgavagga	0	
PA_cp_18:0.3	Sīlapāramī 8	0	
PA_cp_18:0.4	Dhammadevaputtacariya	0	
PA_cp_18:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_18:1.2	mahāpakkho mahiddhiko;	1	
PA_cp_18:1.3	Dhammo nāma mahāyakkho,	1	
PA_cp_18:1.4	sabbalokānukampako.	1	
PA_cp_18:2.1	Dasakusalakammapathe,	2	
PA_cp_18:2.2	samādapento mahājanaṁ;	2	
PA_cp_18:2.3	Carāmi gāmanigamaṁ,	2	
PA_cp_18:2.4	samitto saparijjano.	2	
PA_cp_18:3.1	Pāpo kadariyo yakkho,	3	
PA_cp_18:3.2	dīpento dasa pāpake;	3	
PA_cp_18:3.3	Sopettha mahiyā carati,	3	
PA_cp_18:3.4	samitto saparijjano.	3	
PA_cp_18:4.1	Dhammavādī adhammo ca,	4	
PA_cp_18:4.2	ubho paccanikā mayaṁ;	4	
PA_cp_18:4.3	Dhure dhuraṁ ghaṭṭayantā,	4	
PA_cp_18:4.4	samimhā paṭipathe ubho.	4	
PA_cp_18:5.1	Kalaho vattatī bhesmā,	5	
PA_cp_18:5.2	kalyāṇapāpakassa ca;	5	
PA_cp_18:5.3	Maggā okkamanatthāya,	5	
PA_cp_18:5.4	mahāyuddho upaṭṭhito.	5	
PA_cp_18:6.1	Yadihaṁ tassa kuppeyyaṁ,	6	
PA_cp_18:6.2	yadi bhinde tapoguṇaṁ;	6	
PA_cp_18:6.3	Sahaparijanaṁ tassa,	6	
PA_cp_18:6.4	rajabhūtaṁ kareyyahaṁ.	6	
PA_cp_18:7.1	Api cāhaṁ sīlarakkhāya,	7	
PA_cp_18:7.2	nibbāpetvāna mānasaṁ;	7	
PA_cp_18:7.3	Saha janenokkamitvā,	7	
PA_cp_18:7.4	pathaṁ pāpassa dāsahaṁ.	7	
PA_cp_18:8.1	Saha pathato okkante,	8	
PA_cp_18:8.2	katvā cittassa nibbutiṁ;	8	
PA_cp_18:8.3	Vivaraṁ adāsi pathavī,	8	
PA_cp_18:8.4	pāpayakkhassa tāvade”ti.	8	
PA_cp_18:9.1	Dhammadevaputtacariyaṁ aṭṭhamaṁ.	9	
