segmentnr	original	folio	analyzed
PA_dn_21:0.1	Dīgha Nikāya 21	0	
PA_dn_21:0.2	Sakkapañhasutta	0	
PA_dn_21:1.1.1	Evaṁ me sutaṁ—	1	
PA_dn_21:1.1.2	ekaṁ samayaṁ bhagavā magadhesu viharati, pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	1	
PA_dn_21:1.1.3	Tena kho pana samayena sakkassa devānamindassa ussukkaṁ udapādi bhagavantaṁ dassanāya.	1	
PA_dn_21:1.1.4	Atha kho sakkassa devānamindassa etadahosi:	1	
PA_dn_21:1.1.5	“kahaṁ nu kho bhagavā etarahi viharati arahaṁ sammāsambuddho”ti?	1	
PA_dn_21:1.1.6	Addasā kho sakko devānamindo bhagavantaṁ magadhesu viharantaṁ pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	1	
PA_dn_21:1.1.7	Disvāna deve tāvatiṁse āmantesi:	1	
PA_dn_21:1.1.8	“ayaṁ, mārisā, bhagavā magadhesu viharati, pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	1	
PA_dn_21:1.1.9	Yadi pana, mārisā, mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti?	1	
PA_dn_21:1.1.10	“Evaṁ, bhaddantavā”ti kho devā tāvatiṁsā sakkassa devānamindassa paccassosuṁ.	1	
PA_dn_21:1.2.1	Atha kho sakko devānamindo pañcasikhaṁ gandhabbadevaputtaṁ āmantesi:	1	
PA_dn_21:1.2.2	“ayaṁ, tāta pañcasikha, bhagavā magadhesu viharati pācīnato rājagahassa ambasaṇḍā nāma brāhmaṇagāmo, tassuttarato vediyake pabbate indasālaguhāyaṁ.	1	
PA_dn_21:1.2.3	Yadi pana, tāta pañcasikha, mayaṁ taṁ bhagavantaṁ dassanāya upasaṅkameyyāma arahantaṁ sammāsambuddhan”ti?	1	
PA_dn_21:1.2.4	“Evaṁ, bhaddantavā”ti kho pañcasikho gandhabbadevaputto sakkassa devānamindassa paṭissutvā beluvapaṇḍuvīṇaṁ ādāya sakkassa devānamindassa anucariyaṁ upāgami.	1	
PA_dn_21:1.2.5	Atha kho sakko devānamindo devehi tāvatiṁsehi parivuto pañcasikhena gandhabbadevaputtena purakkhato—	1	
PA_dn_21:1.2.6_0	seyyathāpi nāma balavā puriso samiñjitaṁ vā bāhaṁ pasāreyya pasāritaṁ vā bāhaṁ samiñjeyya;	1	
PA_dn_21:1.2.6_1	evameva—devesu tāvatiṁsesu antarahito magadhesu pācīnato rājagahassa ambasaṇḍā nāma	1	
PA_dn_21:1.2.6_2	brāhmaṇagāmo, tassuttarato vediyake pabbate paccuṭṭhāsi.	1	
