segmentnr	original	folio	analyzed
PA_ja_374:0.1	Jātaka	0	
PA_ja_374:0.2	Pañcakanipāta	0	
PA_ja_374:0.3	Aḍḍhavagga	0	
PA_ja_374:0.4	4. Cūḷadhanuggahajātaka	0	
PA_ja_374:1.1	“Sabbaṁ bhaṇḍaṁ samādāya,	1	
PA_ja_374:1.2	pāraṁ tiṇṇosi brāhmaṇa;	1	
PA_ja_374:1.3	Paccāgaccha lahuṁ khippaṁ,	1	
PA_ja_374:1.4	mampi tārehi dānito”.	1	
PA_ja_374:2.1	“Asanthutaṁ maṁ cirasanthutena,	2	
PA_ja_374:2.2	Nimīni bhotī addhuvaṁ dhuvena;	2	
PA_ja_374:2.3	Mayāpi bhotī nimineyya aññaṁ,	2	
PA_ja_374:2.4	Ito ahaṁ dūrataraṁ gamissaṁ”.	2	
PA_ja_374:3.1	“Kāyaṁ eḷagalāgumbe,	3	
PA_ja_374:3.2	karoti ahuhāsiyaṁ;	3	
PA_ja_374:3.3	Nayīdha naccagītaṁ vā,	3	
PA_ja_374:3.4	tāḷaṁ vā susamāhitaṁ;	3	
PA_ja_374:3.5	Anamhikāle susoṇi,	3	
PA_ja_374:3.6	kiṁ nu jagghasi sobhane”.	3	
PA_ja_374:4.1	“Siṅgāla bāla dummedha,	4	
PA_ja_374:4.2	appapaññosi jambuka;	4	
PA_ja_374:4.3	Jīno macchañca pesiñca,	4	
PA_ja_374:4.4	kapaṇo viya jhāyasi”.	4	
PA_ja_374:5.1	“Sudassaṁ vajjamaññesaṁ,	5	
PA_ja_374:5.2	attano pana duddasaṁ;	5	
PA_ja_374:5.3	Jīnā patiñca jārañca,	5	
PA_ja_374:5.4	maññe tvaññeva jhāyasi”.	5	
PA_ja_374:6.1	“Evametaṁ migarāja,	6	
PA_ja_374:6.2	yathā bhāsasi jambuka;	6	
PA_ja_374:6.3	Sā nūnāhaṁ ito gantvā,	6	
PA_ja_374:6.4	bhattu hessaṁ vasānugā”.	6	
PA_ja_374:7.1	“Yo hare mattikaṁ thālaṁ,	7	
PA_ja_374:7.2	kaṁsathālampi so hare;	7	
PA_ja_374:7.3	Katañceva tayā pāpaṁ,	7	
PA_ja_374:7.4	punapevaṁ karissasī”ti.	7	
PA_ja_374:8.1	Cūḷadhanuggahajātakaṁ catutthaṁ.	8	
