segmentnr	original	folio	analyzed
PA_bu-vb_pc7:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc7:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc7:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc7:0.4	Musāvādavagga	0	
PA_bu-vb_pc7:0.5	7. Dhammadesanāsikkhāpada	0	
PA_bu-vb_pc7:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc7:1.2	Tena kho pana samayena āyasmā udāyī sāvatthiyaṁ kulūpako hoti, bahukāni kulāni upasaṅkamati.	1	
PA_bu-vb_pc7:1.3	Atha kho āyasmā udāyī pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena aññataraṁ kulaṁ tenupasaṅkami.	1	
PA_bu-vb_pc7:1.4	Tena kho pana samayena gharaṇī nivesanadvāre nisinnā hoti, gharasuṇhā āvasathadvāre nisinnā hoti.	1	
PA_bu-vb_pc7:1.5	Atha kho āyasmā udāyī yena gharaṇī tenupasaṅkami; upasaṅkamitvā gharaṇiyā upakaṇṇake dhammaṁ desesi.	1	
PA_bu-vb_pc7:1.6	Atha kho gharasuṇhāya etadahosi—	1	
PA_bu-vb_pc7:1.7	“kiṁ nu kho so samaṇo sassuyā jāro udāhu obhāsatī”ti?	1	
PA_bu-vb_pc7:1.8	Atha kho āyasmā udāyī gharaṇiyā upakaṇṇake dhammaṁ desetvā yena gharasuṇhā tenupasaṅkami; upasaṅkamitvā gharasuṇhāya upakaṇṇake dhammaṁ desesi.	1	
PA_bu-vb_pc7:1.9	Atha kho gharaṇiyā etadahosi—	1	
PA_bu-vb_pc7:1.10	“kiṁ nu kho so samaṇo gharasuṇhāya jāro udāhu obhāsatī”ti?	1	
PA_bu-vb_pc7:1.11	Atha kho āyasmā udāyī gharasuṇhāya upakaṇṇake dhammaṁ desetvā pakkāmi.	1	
PA_bu-vb_pc7:1.12	Atha kho gharaṇī gharasuṇhaṁ etadavoca—	1	
PA_bu-vb_pc7:1.13	“he je, kiṁ te eso samaṇo avocā”ti?	1	
PA_bu-vb_pc7:1.14	“Dhammaṁ me, ayye, desesi”.	1	
PA_bu-vb_pc7:1.15	“Ayyāya pana kiṁ avocā”ti?	1	
PA_bu-vb_pc7:1.16	“Mayhampi dhammaṁ desesī”ti.	1	
PA_bu-vb_pc7:1.17	Tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc7:1.18	“kathañhi nāma ayyo udāyī upakaṇṇake dhammaṁ desessati.	1	
PA_bu-vb_pc7:1.19	Nanu nāma vissaṭṭhena vivaṭena dhammo desetabbo”ti?	1	
PA_bu-vb_pc7:1.20	Assosuṁ kho bhikkhū tāsaṁ itthīnaṁ ujjhāyantīnaṁ khiyyantīnaṁ vipācentīnaṁ.	1	
PA_bu-vb_pc7:1.21	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc7:1.22	“kathañhi nāma āyasmā udāyī mātugāmassa dhammaṁ desessatī”ti.	1	
PA_bu-vb_pc7:1.23	Atha kho te bhikkhū āyasmantaṁ udāyiṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_pc7:1.24	“saccaṁ kira tvaṁ, udāyi, mātugāmassa dhammaṁ desesī”ti?	1	
PA_bu-vb_pc7:1.25	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc7:1.26	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc7:1.27	kathañhi nāma tvaṁ, moghapurisa, mātugāmassa dhammaṁ desessasi.	1	
PA_bu-vb_pc7:1.28	Netaṁ moghapurisa, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc7:1.29	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc7:1.30.1	“Yo pana bhikkhu mātugāmassa dhammaṁ deseyya pācittiyan”ti.	1	
PA_bu-vb_pc7:1.31	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_pc7:2.1	Tena kho pana samayena upāsikā bhikkhū passitvā etadavocuṁ—	2	
PA_bu-vb_pc7:2.2	“iṅghāyyā, dhammaṁ desethā”ti.	2	
PA_bu-vb_pc7:2.3	“Na, bhaginī, kappati mātugāmassa dhammaṁ desetun”ti.	2	
PA_bu-vb_pc7:2.4	“Iṅghāyyā, chappañcavācāhi dhammaṁ desetha, sakkā ettakenapi dhammo aññātun”ti.	2	
PA_bu-vb_pc7:2.5	“Na, bhaginī, kappati mātugāmassa dhammaṁ desetun”ti.	2	
PA_bu-vb_pc7:2.6	Kukkuccāyantā na desesuṁ.	2	
PA_bu-vb_pc7:2.7	Upāsikā ujjhāyanti khiyyanti vipācenti—	2	
PA_bu-vb_pc7:2.8	“kathañhi nāma, ayyā, amhehi yācīyamānā dhammaṁ na desessantī”ti.	2	
PA_bu-vb_pc7:2.9	Assosuṁ kho bhikkhū tāsaṁ upāsikānaṁ ujjhāyantīnaṁ khiyyantīnaṁ vipācentīnaṁ.	2	
PA_bu-vb_pc7:2.10	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.	2	
PA_bu-vb_pc7:2.11	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	2	
