segmentnr	original	folio	analyzed
PA_vb_13:0.1	Vibhaṅga	0	
PA_vb_13:0.2	Appamaññāvibhaṅga	0	
PA_vb_13:1.0	1. Suttantabhājanīya	1	
PA_vb_13:1.1	Catasso appamaññāyo—	1	
PA_vb_13:1.2	idha bhikkhu mettāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ, tathā catutthaṁ.	1	
PA_vb_13:1.3	Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ mettāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyāpajjena pharitvā viharati.	1	
PA_vb_13:1.4	Karuṇāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ, tathā catutthaṁ.	1	
PA_vb_13:1.5	Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ karuṇāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyāpajjena pharitvā viharati.	1	
PA_vb_13:1.6	Muditāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ, tathā catutthaṁ.	1	
PA_vb_13:1.7	Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ muditāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyāpajjena pharitvā viharati.	1	
PA_vb_13:1.8	Upekkhāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ, tathā catutthaṁ.	1	
PA_vb_13:1.9	Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ upekkhāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyāpajjena pharitvā viharati.	1	
PA_vb_13:2.0	1.1. Mettā	2	
PA_vb_13:2.1	Kathañca bhikkhu mettāsahagatena cetasā ekaṁ disaṁ pharitvā viharati?	2	
PA_vb_13:2.2	Seyyathāpi nāma ekaṁ puggalaṁ piyaṁ manāpaṁ disvā mettāyeyya;	2	
PA_vb_13:2.3	evameva sabbe satte mettāya pharati.	2	
PA_vb_13:3.1	Tattha katamā mettā?	3	
PA_vb_13:3.2	Yā sattesu metti mettāyanā mettāyitattaṁ mettācetovimutti—	3	
PA_vb_13:3.3	ayaṁ vuccati “mettā”.	3	
PA_vb_13:4.1	Tattha katamaṁ cittaṁ?	4	
PA_vb_13:4.2	Yaṁ cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjāmanoviññāṇadhātu—	4	
PA_vb_13:4.3	idaṁ vuccati “cittaṁ”.	4	
PA_vb_13:4.4	Idaṁ cittaṁ imāya mettāya sahagataṁ hoti sahajātaṁ saṁsaṭṭhaṁ sampayuttaṁ.	4	
PA_vb_13:4.5	Tena vuccati “mettāsahagatena cetasā”ti.	4	
PA_vb_13:5.1	“Ekaṁ disan”ti puratthimaṁ vā disaṁ pacchimaṁ vā disaṁ uttaraṁ vā disaṁ dakkhiṇaṁ vā disaṁ uddhaṁ vā adho vā tiriyaṁ vā vidisaṁ vā.	5	
PA_vb_13:6.1	“Pharitvā”ti pharitvā adhimuccitvā.	6	
PA_vb_13:7.1	“Viharatī”ti iriyati vattati pāleti yapeti yāpeti carati viharati.	7	
PA_vb_13:7.2	Tena vuccati “viharatī”ti.	7	
PA_vb_13:8.1	“Tathā dutiyan”ti yatheva ekaṁ disaṁ tathā dutiyaṁ disaṁ tathā tatiyaṁ disaṁ tathā catutthaṁ disaṁ tathā uddhaṁ tathā adho tathā tiriyaṁ tathā vidisaṁ.	8	
PA_vb_13:9.1	“Sabbadhi sabbattatāya sabbāvantaṁ lokan”ti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ.	9	
PA_vb_13:9.2	Pariyādāyavacanametaṁ—	9	
PA_vb_13:9.3	“sabbadhi sabbattatāya sabbāvantaṁ lokan”ti.	9	
PA_vb_13:10.1	“Mettāsahagatena cetasā”ti tattha katamā mettā?	10	
PA_vb_13:10.2	Yā sattesu metti mettāyanā mettāyitattaṁ mettācetovimutti—	10	
PA_vb_13:10.3	ayaṁ vuccati “mettā”.	10	
PA_vb_13:11.1	Tattha katamaṁ cittaṁ?	11	
PA_vb_13:11.2	Yaṁ cittaṁ mano mānasaṁ …pe… tajjāmanoviññāṇadhātu—	11	
PA_vb_13:11.3	idaṁ vuccati “cittaṁ”.	11	
PA_vb_13:11.4	Idaṁ cittaṁ imāya mettāya sahagataṁ hoti sahajātaṁ saṁsaṭṭhaṁ sampayuttaṁ.	11	
PA_vb_13:11.5	Tena vuccati “mettāsahagatena cetasā”ti.	11	
PA_vb_13:12.1	“Vipulenā”ti yaṁ vipulaṁ taṁ mahaggataṁ, yaṁ mahaggataṁ taṁ appamāṇaṁ, yaṁ appamāṇaṁ so avero, yo avero so abyāpajjo.	12	
PA_vb_13:13.1	“Pharitvā”ti pharitvā adhimuccitvā.	13	
PA_vb_13:14.1	“Viharatī”ti …pe…	14	
PA_vb_13:14.2	tena vuccati “viharatī”ti.	14	
PA_vb_13:15.0	1.2. Karuṇā	15	
PA_vb_13:15.1	Kathañca bhikkhu karuṇāsahagatena cetasā ekaṁ disaṁ pharitvā viharati?	15	
PA_vb_13:15.2	Seyyathāpi nāma ekaṁ puggalaṁ duggataṁ durūpetaṁ disvā karuṇāyeyya;	15	
PA_vb_13:15.3	evameva sabbe satte karuṇāya pharati.	15	
PA_vb_13:16.1	Tattha katamā karuṇā?	16	
PA_vb_13:16.2	Yā sattesu karuṇā karuṇāyanā karuṇāyitattaṁ karuṇācetovimutti—	16	
PA_vb_13:16.3	ayaṁ vuccati “karuṇā”.	16	
PA_vb_13:17.1	Tattha katamaṁ cittaṁ?	17	
PA_vb_13:17.2	Yaṁ cittaṁ mano mānasaṁ …pe… tajjāmanoviññāṇadhātu—	17	
PA_vb_13:17.3	idaṁ vuccati “cittaṁ”.	17	
PA_vb_13:17.4	Idaṁ cittaṁ imāya karuṇāya sahagataṁ hoti sahajātaṁ saṁsaṭṭhaṁ sampayuttaṁ.	17	
PA_vb_13:17.5	Tena vuccati “karuṇāsahagatena cetasā”ti.	17	
PA_vb_13:18.1	“Ekaṁ disan”ti puratthimaṁ vā disaṁ pacchimaṁ vā disaṁ uttaraṁ vā disaṁ dakkhiṇaṁ vā disaṁ uddhaṁ vā adho vā tiriyaṁ vā vidisaṁ vā.	18	
PA_vb_13:19.1	“Pharitvā”ti pharitvā adhimuccitvā.	19	
PA_vb_13:20.1	“Viharatī”ti iriyati vattati pāleti yapeti yāpeti carati viharati.	20	
PA_vb_13:20.2	Tena vuccati “viharatī”ti.	20	
PA_vb_13:21.1	“Tathā dutiyan”ti yatheva ekaṁ disaṁ tathā dutiyaṁ disaṁ tathā tatiyaṁ disaṁ tathā catutthaṁ disaṁ tathā uddhaṁ tathā adho tathā tiriyaṁ tathā vidisaṁ.	21	
PA_vb_13:22.1	“Sabbadhi sabbattatāya sabbāvantaṁ lokan”ti sabbena sabbaṁ sabbathā sabbaṁ asesaṁ nissesaṁ.	22	
PA_vb_13:22.2	Pariyādāyavacanametaṁ—	22	
PA_vb_13:22.3	“sabbadhi sabbattatāya sabbāvantaṁ lokan”ti.	22	
PA_vb_13:23.1	“Karuṇāsahagatena cetasā”ti tattha katamā karuṇā?	23	
PA_vb_13:23.2	Yā sattesu karuṇā karuṇāyanā karuṇāyitattaṁ karuṇācetovimutti—	23	
PA_vb_13:23.3	ayaṁ vuccati “karuṇā”.	23	
PA_vb_13:24.1	Tattha katamaṁ cittaṁ?	24	
PA_vb_13:24.2	Yaṁ cittaṁ mano mānasaṁ …pe… tajjāmanoviññāṇadhātu—	24	
PA_vb_13:24.3	idaṁ vuccati “cittaṁ”.	24	
PA_vb_13:24.4	Idaṁ cittaṁ imāya karuṇāya sahagataṁ hoti sahajātaṁ saṁsaṭṭhaṁ sampayuttaṁ.	24	
PA_vb_13:24.5	Tena vuccati “karuṇāsahagatena cetasā”ti.	24	
