segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc57:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc57:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc57:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc57:0.4	Ārāmavagga	▁ārām avagga
PA_pli-tv-bi-vb_pc57:0.5	57. Apavāraṇāsikkhāpada	▁a pavāraṇ ā sikkhāpada
PA_pli-tv-bi-vb_pc57:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc57:1.2	Tena kho pana samayena sambahulā bhikkhuniyo gāmakāvāse vassaṁvuṭṭhā sāvatthiṁ agamaṁsu.	▁tena ▁kho ▁pana ▁samayena ▁sambahulā ▁bhikkhuniyo ▁gām akā vās e ▁vass aṃ vuṭṭh ā ▁sāvatthi ṃ ▁a gam aṃ su
PA_pli-tv-bi-vb_pc57:1.3	Bhikkhuniyo tā bhikkhuniyo etadavocuṁ—	▁bhikkhuniyo ▁tā ▁bhikkhuniyo ▁et a da vo cu ṃ
PA_pli-tv-bi-vb_pc57:1.4	“katthāyyāyo vassaṁvuṭṭhā;	▁kat thā yy ā yo ▁vass aṃ vuṭṭh ā
PA_pli-tv-bi-vb_pc57:1.5	kattha bhikkhusaṅgho pavārito”ti?	▁kattha ▁bhikkhusaṃgh o ▁pavār itoti
PA_pli-tv-bi-vb_pc57:1.6	“Na mayaṁ, ayye, bhikkhusaṅghaṁ pavāremā”ti.	▁na ▁mayaṃ ▁a yy e ▁bhikkhusaṃgh aṃ ▁pavār e m āti
PA_pli-tv-bi-vb_pc57:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc57:1.8	“kathañhi nāma bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavāressantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁vass aṃ vuṭṭh ā ▁bhikkhusaṃgh aṃ ▁na ▁pavār e s s antīti ▁pe
PA_pli-tv-bi-vb_pc57:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavārentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁vass aṃ vuṭṭh ā ▁bhikkhusaṃgh aṃ ▁na ▁pavār entīti
PA_pli-tv-bi-vb_pc57:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc57:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc57:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo vassaṁvuṭṭhā bhikkhusaṅghaṁ na pavāressanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁vass aṃ vuṭṭh ā ▁bhikkhusaṃgh aṃ ▁na ▁pavār essanti
PA_pli-tv-bi-vb_pc57:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc57:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc57:1.15.1	“Yā pana bhikkhunī vassaṁvuṭṭhā ubhatosaṅghe tīhi ṭhānehi na pavāreyya diṭṭhena vā sutena vā parisaṅkāya vā, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁vass aṃ vuṭṭh ā ▁ubhato saṃgh e ▁tīhi ▁ṭhān ehi ▁na ▁pavār eyya ▁diṭṭh ena ▁vā ▁sut ena ▁vā ▁paris aṃ kāya ▁vā ▁pācittiy anti
PA_pli-tv-bi-vb_pc57:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc57:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc57:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc57:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc57:2.1.5	Vassaṁvuṭṭhā nāma	▁vass aṃ vuṭṭh ā ▁nāma
PA_pli-tv-bi-vb_pc57:2.1.6	purimaṁ vā temāsaṁ pacchimaṁ vā temāsaṁ vuṭṭhā.	▁purim aṃ ▁vā ▁te mās aṃ ▁pacchim aṃ ▁vā ▁te mās aṃ ▁vuṭṭhā
PA_pli-tv-bi-vb_pc57:2.1.7	Ubhatosaṅghe tīhi ṭhānehi na pavāressāmi diṭṭhena vā sutena vā parisaṅkāya vā”ti dhuraṁ nikkhittamatte āpatti pācittiyassa.	▁ubhato saṃgh e ▁tīhi ▁ṭhān ehi ▁na ▁pavār e ssāmi ▁diṭṭh ena ▁vā ▁sut ena ▁vā ▁paris aṃ kāya ▁vāti ▁ dhur aṃ ▁nikkhitt amatt e ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc57:2.2.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc57:2.2.2	sati antarāye,	▁sati ▁ antarāy e
PA_pli-tv-bi-vb_pc57:2.2.3	pariyesitvā na labhati,	▁pariyes itvā ▁na ▁labhati
PA_pli-tv-bi-vb_pc57:2.2.4	gilānāya,	▁gilān āya
PA_pli-tv-bi-vb_pc57:2.2.5	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc57:2.2.6	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc57:2.2.7	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc57:2.2.8	Sattamasikkhāpadaṁ niṭṭhitaṁ.	▁sattam asikkhāpad aṃ ▁niṭṭhitaṃ
