segmentnr	original	folio	analyzed
PA_ud_7.7:0.1	Udāna 7.7	0	
PA_ud_7.7:0.2	Papañcakhayasutta	0	
PA_ud_7.7:1.1	Evaṁ me sutaṁ—	1	
PA_ud_7.7:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_7.7:1.3	Tena kho pana samayena bhagavā attano papañcasaññāsaṅkhāpahānaṁ paccavekkhamāno nisinno hoti.	1	
PA_ud_7.7:2.1	Atha kho bhagavā attano papañcasaññāsaṅkhāpahānaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	2	
PA_ud_7.7:3.1	“Yassa papañcā ṭhiti ca natthi,	3	
PA_ud_7.7:3.2	Sandānaṁ palighañca vītivatto;	3	
PA_ud_7.7:3.3	Taṁ nittaṇhaṁ muniṁ carantaṁ,	3	
PA_ud_7.7:3.4	Nāvajānāti sadevakopi loko”ti.	3	
PA_ud_7.7:3.5	Sattamaṁ.	3	
