segmentnr	original	folio	analyzed
PA_ya_7.2.5:0.1	7 Anusayayamaka	0	
PA_ya_7.2.5:0.2	7.2 Mahāvāra	0	
PA_ya_7.2.5:0.3	7.2.5. Pahīnavāra	0	
PA_ya_7.2.5:1.0	7.2.5.1. Anulomapuggala	1	
PA_ya_7.2.5:1.1	Yassa kāmarāgānusayo pahīno tassa paṭighānusayo pahīnoti? Āmantā.	1	
PA_ya_7.2.5:2.1	Yassa vā pana paṭighānusayo pahīno tassa kāmarāgānusayo pahīnoti? Āmantā.	2	
PA_ya_7.2.5:3.1	Yassa kāmarāgānusayo pahīno tassa mānānusayo pahīnoti?	3	
PA_ya_7.2.5:4.1	Anāgāmissa kāmarāgānusayo pahīno, no ca tassa mānānusayo pahīno. Arahato kāmarāgānusayo ca pahīno mānānusayo ca pahīno.	4	
PA_ya_7.2.5:5.1	Yassa vā pana mānānusayo pahīno tassa kāmarāgānusayo pahīnoti? Āmantā.	5	
PA_ya_7.2.5:6.1	Yassa kāmarāgānusayo pahīno tassa diṭṭhānusayo …pe… vicikicchānusayo pahīnoti? Āmantā.	6	
PA_ya_7.2.5:7.1	Yassa vā pana vicikicchānusayo pahīno tassa kāmarāgānusayo pahīnoti?	7	
PA_ya_7.2.5:8.1	Dvinnaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ kāmarāgānusayo pahīno. Dvinnaṁ puggalānaṁ vicikicchānusayo ca pahīno kāmarāgānusayo ca pahīno.	8	
PA_ya_7.2.5:9.1	Yassa kāmarāgānusayo pahīno tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti?	9	
PA_ya_7.2.5:10.1	Anāgāmissa kāmarāgānusayo pahīno, no ca tassa avijjānusayo pahīno. Arahato kāmarāgānusayo ca pahīno avijjānusayo ca pahīno.	10	
PA_ya_7.2.5:11.1	Yassa vā pana avijjānusayo pahīno tassa kāmarāgānusayo pahīnoti? Āmantā.	11	
PA_ya_7.2.5:12.1	Yassa paṭighānusayo pahīno tassa mānānusayo pahīnoti?	12	
PA_ya_7.2.5:13.1	Anāgāmissa paṭighānusayo pahīno, no ca tassa mānānusayo pahīno. Arahato paṭighānusayo ca pahīno mānānusayo ca pahīno.	13	
PA_ya_7.2.5:14.1	Yassa vā pana mānānusayo pahīno tassa paṭighānusayo pahīnoti? Āmantā.	14	
PA_ya_7.2.5:15.1	Yassa paṭighānusayo pahīno tassa diṭṭhānusayo …pe… vicikicchānusayo pahīnoti? Āmantā.	15	
PA_ya_7.2.5:16.1	Yassa vā pana vicikicchānusayo pahīno tassa paṭighānusayo pahīnoti?	16	
PA_ya_7.2.5:17.1	Dvinnaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ paṭighānusayo pahīno. Dvinnaṁ puggalānaṁ vicikicchānusayo ca pahīno paṭighānusayo ca pahīno.	17	
PA_ya_7.2.5:18.1	Yassa paṭighānusayo pahīno tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti?	18	
PA_ya_7.2.5:19.1	Anāgāmissa paṭighānusayo pahīno, no ca tassa avijjānusayo pahīno. Arahato paṭighānusayo ca pahīno avijjānusayo ca pahīno.	19	
PA_ya_7.2.5:20.1	Yassa vā pana avijjānusayo pahīno tassa paṭighānusayo pahīnoti? Āmantā.	20	
PA_ya_7.2.5:21.1	Yassa mānānusayo pahīno tassa diṭṭhānusayo …pe… vicikicchānusayo pahīnoti? Āmantā.	21	
PA_ya_7.2.5:22.1	Yassa vā pana vicikicchānusayo pahīno tassa mānānusayo pahīnoti?	22	
PA_ya_7.2.5:23.1	Tiṇṇaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ mānānusayo pahīno. Arahato vicikicchānusayo ca pahīno mānānusayo ca pahīno.	23	
PA_ya_7.2.5:24.1	Yassa mānānusayo pahīno tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti? Āmantā.	24	
PA_ya_7.2.5:25.1	Yassa vā pana avijjānusayo pahīno tassa mānānusayo pahīnoti? Āmantā.	25	
PA_ya_7.2.5:26.1	Yassa diṭṭhānusayo pahīno tassa vicikicchānusayo pahīnoti? Āmantā.	26	
PA_ya_7.2.5:27.1	Yassa vā pana vicikicchānusayo pahīno tassa diṭṭhānusayo pahīnoti? Āmantā …pe….	27	
PA_ya_7.2.5:28.1	Yassa vicikicchānusayo pahīno tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti?	28	
PA_ya_7.2.5:29.1	Tiṇṇaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ avijjānusayo pahīno. Arahato vicikicchānusayo ca pahīno avijjānusayo ca pahīno.	29	
PA_ya_7.2.5:30.1	Yassa vā pana avijjānusayo pahīno tassa vicikicchānusayo pahīnoti? Āmantā.	30	
PA_ya_7.2.5:31.1	Yassa bhavarāgānusayo pahīno tassa avijjānusayo pahīnoti? Āmantā.	31	
PA_ya_7.2.5:32.1	Yassa vā pana avijjānusayo pahīno tassa bhavarāgānusayo pahīnoti? Āmantā. (Ekamūlakaṁ.)	32	
PA_ya_7.2.5:33.1	Yassa kāmarāgānusayo ca paṭighānusayo ca pahīnā tassa mānānusayo pahīnoti?	33	
PA_ya_7.2.5:34.1	Anāgāmissa kāmarāgānusayo ca paṭighānusayo ca pahīnā, no ca tassa mānānusayo pahīno. Arahato kāmarāgānusayo ca paṭighānusayo ca pahīnā mānānusayo ca pahīno.	34	
PA_ya_7.2.5:35.1	Yassa vā pana mānānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca pahīnāti? Āmantā.	35	
PA_ya_7.2.5:36.1	Yassa kāmarāgānusayo ca paṭighānusayo ca pahīnā tassa diṭṭhānusayo …pe… vicikicchānusayo pahīnoti? Āmantā.	36	
PA_ya_7.2.5:37.1	Yassa vā pana vicikicchānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca pahīnāti?	37	
PA_ya_7.2.5:38.1_0	Dvinnaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ kāmarāgānusayo ca paṭighānusayo	38	
PA_ya_7.2.5:38.1_1	ca pahīnā. Dvinnaṁ puggalānaṁ vicikicchānusayo ca pahīno kāmarāgānusayo ca paṭighānusayo ca pahīnā.	38	
PA_ya_7.2.5:39.1	Yassa kāmarāgānusayo ca paṭighānusayo ca pahīnā tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti?	39	
PA_ya_7.2.5:40.1	Anāgāmissa kāmarāgānusayo ca paṭighānusayo ca pahīnā, no ca tassa avijjānusayo pahīno. Arahato kāmarāgānusayo ca paṭighānusayo ca pahīnā avijjānusayo ca pahīno.	40	
PA_ya_7.2.5:41.1	Yassa vā pana avijjānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca pahīnāti? Āmantā. (Dukamūlakaṁ.)	41	
PA_ya_7.2.5:42.1	Yassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca pahīnā tassa diṭṭhānusayo …pe… vicikicchānusayo pahīnoti? Āmantā.	42	
PA_ya_7.2.5:43.1	Yassa vā pana vicikicchānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca pahīnāti?	43	
PA_ya_7.2.5:44.1_0	Dvinnaṁ puggalānaṁ vicikicchānusayo pahīno, no ca tesaṁ kāmarāgānusayo ca paṭighānusayo	44	
PA_ya_7.2.5:44.1_1	ca mānānusayo ca pahīnā. Anāgāmissa vicikicchānusayo ca kāmarāgānusayo ca paṭighānusayo	44	
PA_ya_7.2.5:44.1_2	ca pahīnā, no ca tassa mānānusayo pahīno. Arahato vicikicchānusayo ca pahīno kāmarāgānusayo	44	
PA_ya_7.2.5:44.1_3	ca paṭighānusayo ca mānānusayo ca pahīnā.	44	
PA_ya_7.2.5:45.1	Yassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca pahīnā tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti? Āmantā.	45	
PA_ya_7.2.5:46.1	Yassa vā pana avijjānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca pahīnāti? Āmantā. (Tikamūlakaṁ.)	46	
PA_ya_7.2.5:47.1	Yassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo ca pahīnā tassa vicikicchānusayo pahīnoti? Āmantā.	47	
PA_ya_7.2.5:48.1	Yassa vā pana vicikicchānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo ca pahīnāti?	48	
PA_ya_7.2.5:49.1_0	Dvinnaṁ puggalānaṁ vicikicchānusayo ca diṭṭhānusayo ca pahīnā, no ca tesaṁ kāmarāgānusayo	49	
PA_ya_7.2.5:49.1_1	ca paṭighānusayo ca mānānusayo ca pahīnā. Anāgāmissa vicikicchānusayo ca kāmarāgānusayo	49	
PA_ya_7.2.5:49.1_2	ca paṭighānusayo ca diṭṭhānusayo ca pahīnā, no ca tassa mānānusayo pahīno. Arahato	49	
PA_ya_7.2.5:49.1_3	vicikicchānusayo ca pahīno kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo	49	
PA_ya_7.2.5:49.1_4	ca pahīnā …pe…. (Catukkamūlakaṁ.)	49	
PA_ya_7.2.5:50.1	Yassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo ca vicikicchānusayo ca pahīnā tassa bhavarāgānusayo …pe… avijjānusayo pahīnoti? Āmantā.	50	
PA_ya_7.2.5:51.1	Yassa vā pana avijjānusayo pahīno tassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo ca vicikicchānusayo ca pahīnāti? Āmantā. (Pañcakamūlakaṁ.)	51	
PA_ya_7.2.5:52.1	Yassa kāmarāgānusayo ca paṭighānusayo ca mānānusayo ca diṭṭhānusayo ca vicikicchānusayo ca bhavarāgānusayo ca pahīnā tassa avijjānusayo pahīnoti? Āmantā.	52	
