segmentnr	original	folio	analyzed
PA_bu-vb_np12:0.1	Theravāda Vinaya	0	
PA_bu-vb_np12:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np12:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np12:0.4	Kosiyavagga	0	
PA_bu-vb_np12:0.5	12. Suddhakāḷakasikkhāpada	0	
PA_bu-vb_np12:1.1	Tena samayena buddho bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	1	
PA_bu-vb_np12:1.2	Tena kho pana samayena chabbaggiyā bhikkhū suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpenti.	1	
PA_bu-vb_np12:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np12:1.4	“kathañhi nāma samaṇā sakyaputtiyā suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpessanti, seyyathāpi gihī kāmabhogino”ti.	1	
PA_bu-vb_np12:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_np12:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np12:1.7	“kathañhi nāma chabbaggiyā bhikkhū suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpessantī”ti.	1	
PA_bu-vb_np12:1.8	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_np12:1.9	“saccaṁ kira tumhe, bhikkhave, suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpethā”ti?	1	
PA_bu-vb_np12:1.10	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np12:1.11	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_np12:1.12	kathañhi nāma tumhe, moghapurisā, suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpessatha.	1	
PA_bu-vb_np12:1.13	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np12:1.14	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np12:1.15.1	“Yo pana bhikkhu suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpeyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np12:2.1	Yo panāti	2	
PA_bu-vb_np12:2.2	yo yādiso …pe…	2	
PA_bu-vb_np12:2.3	bhikkhūti	2	
PA_bu-vb_np12:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_np12:2.5	Kāḷakaṁ nāma	2	
PA_bu-vb_np12:2.6	dve kāḷakāni—	2	
PA_bu-vb_np12:2.7	jātiyā kāḷakaṁ vā rajanakāḷakaṁ vā.	2	
PA_bu-vb_np12:2.8	Santhataṁ nāma	2	
PA_bu-vb_np12:2.9	santharitvā kataṁ hoti avāyimaṁ.	2	
PA_bu-vb_np12:2.10	Kārāpeyyāti	2	
PA_bu-vb_np12:2.11	karoti vā kārāpeti vā, payoge dukkaṭaṁ.	2	
PA_bu-vb_np12:2.12	Paṭilābhena nissaggiyaṁ hoti.	2	
PA_bu-vb_np12:2.13	Nissajjitabbaṁ saṅghassa vā gaṇassa vā puggalassa vā.	2	
PA_bu-vb_np12:2.14	Evañca pana, bhikkhave, nissajjitabbaṁ.	2	
PA_bu-vb_np12:2.15	…pe…	2	
PA_bu-vb_np12:2.16	“idaṁ me, bhante, suddhakāḷakānaṁ eḷakalomānaṁ santhataṁ kārāpitaṁ nissaggiyaṁ.	2	
PA_bu-vb_np12:2.17	Imāhaṁ saṅghassa nissajjāmī”ti …pe…	2	
PA_bu-vb_np12:2.18	dadeyyāti …pe…	2	
PA_bu-vb_np12:2.19	dadeyyunti …pe…	2	
PA_bu-vb_np12:2.20	āyasmato dammīti.	2	
PA_bu-vb_np12:2.21.1	Attanā vippakataṁ attanā pariyosāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np12:2.22	Attanā vippakataṁ parehi pariyosāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np12:2.23	Parehi vippakataṁ attanā pariyosāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np12:2.24	Parehi vippakataṁ parehi pariyosāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np12:2.25	Aññassatthāya karoti vā kārāpeti vā, āpatti dukkaṭassa.	2	
PA_bu-vb_np12:2.26	Aññena kataṁ paṭilabhitvā paribhuñjati, āpatti dukkaṭassa.	2	
PA_bu-vb_np12:2.27.1	Anāpatti—	2	
PA_bu-vb_np12:2.28	vitānaṁ vā bhūmattharaṇaṁ vā sāṇipākāraṁ vā bhisiṁ vā bibbohanaṁ vā karoti,	2	
PA_bu-vb_np12:2.29	ummattakassa,	2	
PA_bu-vb_np12:2.30	ādikammikassāti.	2	
PA_bu-vb_np12:2.31	Suddhakāḷakasikkhāpadaṁ niṭṭhitaṁ dutiyaṁ.	2	
