segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc68:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc68:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc68:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc68:0.4	Gabbhinivagga	▁gabbh ini vagga
PA_pli-tv-bi-vb_pc68:0.5	68. Sahajīvinīsikkhāpada	▁saha jīv inī sikkhāpada
PA_pli-tv-bi-vb_pc68:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc68:1.2	Tena kho pana samayena thullanandā bhikkhunī sahajīviniṁ vuṭṭhāpetvā dve vassāni neva anuggaṇhāti na anuggaṇhāpeti.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁saha jīv ini ṃ ▁vuṭṭhā petvā ▁dve ▁vass āni ▁neva ▁anu g gaṇ hāti ▁na ▁anu g gaṇ hāp eti
PA_pli-tv-bi-vb_pc68:1.3	Tā bālā honti abyattā;	▁tā ▁bāl ā ▁honti ▁a byatt ā
PA_pli-tv-bi-vb_pc68:1.4	na jānanti kappiyaṁ vā akappiyaṁ vā.	▁na ▁jān anti ▁kappiy aṃ ▁vā ▁akappiy aṃ ▁vā
PA_pli-tv-bi-vb_pc68:1.5	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
