segmentnr	original	folio	analyzed
PA_bu-vb_np23:0.1	Theravāda Vinaya	0	
PA_bu-vb_np23:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np23:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np23:0.4	Pattavagga	0	
PA_bu-vb_np23:0.5	23. Bhesajjasikkhāpada	0	
PA_bu-vb_np23:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np23:1.1.2	Tena kho pana samayena āyasmā pilindavaccho rājagahe pabbhāraṁ sodhāpeti leṇaṁ kattukāmo.	1	
PA_bu-vb_np23:1.1.3_0	Atha kho rājā māgadho seniyo bimbisāro yenāyasmā pilindavaccho tenupasaṅkami; upasaṅkamitvā	1	
PA_bu-vb_np23:1.1.3_1	āyasmantaṁ pilindavacchaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho rājā	1	
PA_bu-vb_np23:1.1.3_2	māgadho seniyo bimbisāro āyasmantaṁ pilindavacchaṁ etadavoca—“kiṁ, bhante, thero kārāpetī”ti?	1	
PA_bu-vb_np23:1.1.4	“Pabbhāraṁ, mahārāja, sodhāpemi leṇaṁ kattukāmo”ti.	1	
PA_bu-vb_np23:1.1.5	“Attho, bhante, ayyassa ārāmikenā”ti?	1	
PA_bu-vb_np23:1.1.6	“Na kho, mahārāja, bhagavatā ārāmiko anuññāto”ti.	1	
PA_bu-vb_np23:1.1.7	“Tena hi, bhante, bhagavantaṁ paṭipucchitvā mama āroceyyāthā”ti.	1	
PA_bu-vb_np23:1.1.8	“Evaṁ, mahārājā”ti kho āyasmā pilindavaccho rañño māgadhassa seniyassa bimbisārassa paccassosi.	1	
PA_bu-vb_np23:1.1.9	Atha kho āyasmā pilindavaccho rājānaṁ māgadhaṁ seniyaṁ bimbisāraṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	1	
